2, 
0, 180, 45, 
-4.9905695327e-01,-5.0699189236e-01,-5.1505299592e-01,-5.2324226995e-01,-5.3156175235e-01,-5.4001351341e-01,-5.4859965634e-01,-5.5732231781e-01,-5.6618366843e-01,-5.7518591335e-01,-5.8433129276e-01,-5.9362208248e-01,-6.0306059453e-01,-6.1264917765e-01,-6.2239021798e-01,-6.3228613954e-01,-6.4233940495e-01,-6.5255251593e-01,-6.6292801402e-01,-6.7346848114e-01,-6.8417654029e-01,-6.9505485615e-01,-7.0610613578e-01,-7.1733312929e-01,-7.2873863051e-01,-7.4032547767e-01,-7.5209655415e-01,-7.6405478919e-01,-7.7620315857e-01,-7.8854468541e-01,-8.0108244087e-01,-8.1381954498e-01,-8.2675916735e-01,-8.3990452799e-01,-8.5325889812e-01,-8.6682560095e-01,-8.8060801255e-01,-8.9460956265e-01,-9.0883373554e-01,-9.2328407089e-01,-9.3796416464e-01,-9.5287766992e-01,-9.6802829796e-01,-9.8341981896e-01,-9.9905606309e-01,
-4.9951877960e-01,-5.0745573155e-01,-5.1551879530e-01,-5.2370997464e-01,-5.3203130525e-01,-5.4048485511e-01,-5.4907272508e-01,-5.5779704940e-01,-5.6665999623e-01,-5.7566376816e-01,-5.8481060279e-01,-5.9410277327e-01,-6.0354258887e-01,-6.1313239555e-01,-6.2287457656e-01,-6.3277155299e-01,-6.4282578442e-01,-6.5303976952e-01,-6.6341604662e-01,-6.7395719443e-01,-6.8466583261e-01,-6.9554462244e-01,-7.0659626749e-01,-7.1782351431e-01,-7.2922915305e-01,-7.4081601823e-01,-7.5258698939e-01,-7.6454499181e-01,-7.7669299728e-01,-7.8903402480e-01,-8.0157114133e-01,-8.1430746256e-01,-8.2724615370e-01,-8.4039043024e-01,-8.5374355878e-01,-8.6730885779e-01,-8.8108969851e-01,-8.9508950571e-01,-9.0931175859e-01,-9.2375999164e-01,-9.3843779551e-01,-9.5334881788e-01,-9.6849676441e-01,-9.8388539964e-01,-9.9951854791e-01,
-4.9982674287e-01,-5.0776503300e-01,-5.1582939973e-01,-5.2402184540e-01,-5.3234440418e-01,-5.4079914254e-01,-5.4938815975e-01,-5.5811358846e-01,-5.6697759516e-01,-5.7598238075e-01,-5.8513018110e-01,-5.9442326758e-01,-6.0386394763e-01,-6.1345456536e-01,-6.2319750208e-01,-6.3309517693e-01,-6.4315004749e-01,-6.5336461034e-01,-6.6374140173e-01,-6.7428299819e-01,-6.8499201717e-01,-6.9587111768e-01,-7.0692300098e-01,-7.1815041121e-01,-7.2955613611e-01,-7.4114300769e-01,-7.5291390293e-01,-7.6487174451e-01,-7.7701950153e-01,-7.8936019025e-01,-8.0189687482e-01,-8.1463266806e-01,-8.2757073223e-01,-8.4071427982e-01,-8.5406657434e-01,-8.6763093111e-01,-8.8141071813e-01,-8.9540935688e-01,-9.0963032318e-01,-9.2407714806e-01,-9.3875341862e-01,-9.5366277894e-01,-9.6880893096e-01,-9.8419563544e-01,-9.9982671284e-01,
-4.9998074822e-01,-5.0791970633e-01,-5.1598472340e-01,-5.2417780107e-01,-5.3250097275e-01,-5.4095630414e-01,-5.4954589375e-01,-5.5827187339e-01,-5.6713640874e-01,-5.7614169986e-01,-5.8528998174e-01,-5.9458352486e-01,-6.0402463577e-01,-6.1361565762e-01,-6.2335897078e-01,-6.3325699340e-01,-6.4331218204e-01,-6.5352703228e-01,-6.6390407930e-01,-6.7444589854e-01,-6.8515510636e-01,-6.9603436062e-01,-7.0708636143e-01,-7.1831385173e-01,-7.2971961805e-01,-7.4130649114e-01,-7.5307734672e-01,-7.6503510615e-01,-7.7718273720e-01,-7.8952325474e-01,-8.0205972153e-01,-8.1479524895e-01,-8.2773299780e-01,-8.4087617905e-01,-8.5422805466e-01,-8.6779193840e-01,-8.8157119665e-01,-8.9556924922e-01,-9.0978957026e-01,-9.2423568906e-01,-9.3891119096e-01,-9.5381971821e-01,-9.6896497093e-01,-9.8435070797e-01,-9.9998074785e-01,
-4.9998074822e-01,-5.0791970633e-01,-5.1598472340e-01,-5.2417780107e-01,-5.3250097275e-01,-5.4095630414e-01,-5.4954589375e-01,-5.5827187339e-01,-5.6713640874e-01,-5.7614169986e-01,-5.8528998174e-01,-5.9458352486e-01,-6.0402463577e-01,-6.1361565762e-01,-6.2335897078e-01,-6.3325699340e-01,-6.4331218204e-01,-6.5352703228e-01,-6.6390407930e-01,-6.7444589854e-01,-6.8515510636e-01,-6.9603436062e-01,-7.0708636143e-01,-7.1831385173e-01,-7.2971961805e-01,-7.4130649114e-01,-7.5307734672e-01,-7.6503510615e-01,-7.7718273720e-01,-7.8952325474e-01,-8.0205972153e-01,-8.1479524895e-01,-8.2773299780e-01,-8.4087617905e-01,-8.5422805466e-01,-8.6779193840e-01,-8.8157119665e-01,-8.9556924922e-01,-9.0978957026e-01,-9.2423568906e-01,-9.3891119096e-01,-9.5381971821e-01,-9.6896497093e-01,-9.8435070797e-01,-9.9998074785e-01,
-4.9982674287e-01,-5.0776503300e-01,-5.1582939973e-01,-5.2402184540e-01,-5.3234440418e-01,-5.4079914254e-01,-5.4938815975e-01,-5.5811358846e-01,-5.6697759516e-01,-5.7598238075e-01,-5.8513018110e-01,-5.9442326758e-01,-6.0386394763e-01,-6.1345456536e-01,-6.2319750208e-01,-6.3309517693e-01,-6.4315004749e-01,-6.5336461034e-01,-6.6374140173e-01,-6.7428299819e-01,-6.8499201717e-01,-6.9587111768e-01,-7.0692300098e-01,-7.1815041121e-01,-7.2955613611e-01,-7.4114300769e-01,-7.5291390293e-01,-7.6487174451e-01,-7.7701950153e-01,-7.8936019025e-01,-8.0189687482e-01,-8.1463266806e-01,-8.2757073223e-01,-8.4071427982e-01,-8.5406657434e-01,-8.6763093111e-01,-8.8141071813e-01,-8.9540935688e-01,-9.0963032318e-01,-9.2407714806e-01,-9.3875341862e-01,-9.5366277894e-01,-9.6880893096e-01,-9.8419563544e-01,-9.9982671284e-01,
-4.9951877960e-01,-5.0745573155e-01,-5.1551879530e-01,-5.2370997464e-01,-5.3203130525e-01,-5.4048485511e-01,-5.4907272508e-01,-5.5779704940e-01,-5.6665999623e-01,-5.7566376816e-01,-5.8481060279e-01,-5.9410277327e-01,-6.0354258887e-01,-6.1313239555e-01,-6.2287457656e-01,-6.3277155299e-01,-6.4282578442e-01,-6.5303976952e-01,-6.6341604662e-01,-6.7395719443e-01,-6.8466583261e-01,-6.9554462244e-01,-7.0659626749e-01,-7.1782351431e-01,-7.2922915305e-01,-7.4081601823e-01,-7.5258698939e-01,-7.6454499181e-01,-7.7669299728e-01,-7.8903402480e-01,-8.0157114133e-01,-8.1430746256e-01,-8.2724615370e-01,-8.4039043024e-01,-8.5374355878e-01,-8.6730885779e-01,-8.8108969851e-01,-8.9508950571e-01,-9.0931175859e-01,-9.2375999164e-01,-9.3843779551e-01,-9.5334881788e-01,-9.6849676441e-01,-9.8388539964e-01,-9.9951854791e-01,
-4.9905695327e-01,-5.0699189236e-01,-5.1505299592e-01,-5.2324226995e-01,-5.3156175235e-01,-5.4001351341e-01,-5.4859965634e-01,-5.5732231781e-01,-5.6618366843e-01,-5.7518591335e-01,-5.8433129276e-01,-5.9362208248e-01,-6.0306059453e-01,-6.1264917765e-01,-6.2239021798e-01,-6.3228613954e-01,-6.4233940495e-01,-6.5255251593e-01,-6.6292801402e-01,-6.7346848114e-01,-6.8417654029e-01,-6.9505485615e-01,-7.0610613578e-01,-7.1733312929e-01,-7.2873863051e-01,-7.4032547767e-01,-7.5209655415e-01,-7.6405478919e-01,-7.7620315857e-01,-7.8854468541e-01,-8.0108244087e-01,-8.1381954498e-01,-8.2675916735e-01,-8.3990452799e-01,-8.5325889812e-01,-8.6682560095e-01,-8.8060801255e-01,-8.9460956265e-01,-9.0883373554e-01,-9.2328407089e-01,-9.3796416464e-01,-9.5287766992e-01,-9.6802829796e-01,-9.8341981896e-01,-9.9905606309e-01,
-4.9844140614e-01,-5.0637365095e-01,-5.1443213027e-01,-5.2261885301e-01,-5.3093586005e-01,-5.3938522475e-01,-5.4796905345e-01,-5.5668948604e-01,-5.6554869643e-01,-5.7454889316e-01,-5.8369231989e-01,-5.9298125600e-01,-6.0241801713e-01,-6.1200495580e-01,-6.2174446194e-01,-6.3163896352e-01,-6.4169092716e-01,-6.5190285872e-01,-6.6227730395e-01,-6.7281684910e-01,-6.8352412160e-01,-6.9440179066e-01,-7.0545256801e-01,-7.1667920850e-01,-7.2808451083e-01,-7.3967131825e-01,-7.5144251924e-01,-7.6340104827e-01,-7.7554988648e-01,-7.8789206249e-01,-8.0043065307e-01,-8.1316878401e-01,-8.2610963079e-01,-8.3925641946e-01,-8.5261242739e-01,-8.6618098414e-01,-8.7996547221e-01,-8.9396932795e-01,-9.0819604241e-01,-9.2264916219e-01,-9.3733229031e-01,-9.5224908716e-01,-9.6740327135e-01,-9.8279862070e-01,-9.9843897313e-01,
-4.9767232781e-01,-5.0560118799e-01,-5.1365636989e-01,-5.2183988605e-01,-5.3015378108e-01,-5.3860013217e-01,-5.4718104957e-01,-5.5589867721e-01,-5.6475519311e-01,-5.7375281004e-01,-5.8289377600e-01,-5.9218037482e-01,-6.0161492670e-01,-6.1119978880e-01,-6.2093735587e-01,-6.3083006077e-01,-6.4088037514e-01,-6.5109081001e-01,-6.6146391639e-01,-6.7200228594e-01,-6.8270855163e-01,-6.9358538835e-01,-7.0463551363e-01,-7.1586168827e-01,-7.2726671707e-01,-7.3885344953e-01,-7.5062478052e-01,-7.6258365105e-01,-7.7473304897e-01,-7.8707600975e-01,-7.9961561721e-01,-8.1235500430e-01,-8.2529735389e-01,-8.3844589955e-01,-8.5180392638e-01,-8.6537477181e-01,-8.7916182643e-01,-8.9316853488e-01,-9.0739839665e-01,-9.2185496700e-01,-9.3654185781e-01,-9.5146273854e-01,-9.6662133708e-01,-9.8202144073e-01,-9.9766689711e-01,
-4.9674995517e-01,-5.0467472919e-01,-5.1272592908e-01,-5.2090557174e-01,-5.2921570625e-01,-5.3765841437e-01,-5.4623581109e-01,-5.5495004512e-01,-5.6380329947e-01,-5.7279779196e-01,-5.8193577580e-01,-5.9121954014e-01,-6.0065141065e-01,-6.1023375011e-01,-6.1996895898e-01,-6.2985947603e-01,-6.3990777893e-01,-6.5011638487e-01,-6.6048785121e-01,-6.7102477610e-01,-6.8172979914e-01,-6.9260560204e-01,-7.0365490929e-01,-7.1488048886e-01,-7.2628515285e-01,-7.3787175825e-01,-7.4964320761e-01,-7.6160244980e-01,-7.7375248071e-01,-7.8609634404e-01,-7.9863713206e-01,-8.1137798636e-01,-8.2432209862e-01,-8.3747271149e-01,-8.5083311932e-01,-8.6440666902e-01,-8.7819676088e-01,-8.9220684947e-01,-9.0644044444e-01,-9.2090111145e-01,-9.3559247303e-01,-9.5051820950e-01,-9.6568205992e-01,-9.8108782297e-01,-9.9673935794e-01,
-4.9567457233e-01,-5.0359454527e-01,-5.1164106489e-01,-5.1981615316e-01,-5.2812186440e-01,-5.3656028571e-01,-5.4513353755e-01,-5.5384377428e-01,-5.6269318465e-01,-5.7168399241e-01,-5.8081845684e-01,-5.9009887330e-01,-5.9952757383e-01,-6.0910692776e-01,-6.1883934223e-01,-6.2872726288e-01,-6.3877317442e-01,-6.4897960125e-01,-6.5934910811e-01,-6.6988430072e-01,-6.8058782644e-01,-6.9146237491e-01,-7.0251067878e-01,-7.1373551434e-01,-7.2513970223e-01,-7.3672610818e-01,-7.4849764371e-01,-7.6045726684e-01,-7.7260798287e-01,-7.8495284512e-01,-7.9749495568e-01,-8.1023746622e-01,-8.2318357878e-01,-8.3633654653e-01,-8.4969967464e-01,-8.6327632110e-01,-8.7706989753e-01,-8.9108387008e-01,-9.0532176028e-01,-9.1978714592e-01,-9.3448366196e-01,-9.4941500144e-01,-9.6458491641e-01,-9.7999721887e-01,-9.9565578173e-01,
-4.9444651055e-01,-5.0236095185e-01,-5.1040207699e-01,-5.1857191375e-01,-5.2687252238e-01,-5.3530599610e-01,-5.4387446163e-01,-5.5258007976e-01,-5.6142504582e-01,-5.7041159032e-01,-5.7954197946e-01,-5.8881851571e-01,-5.9824353840e-01,-6.0781942430e-01,-6.1754858823e-01,-6.2743348366e-01,-6.3747660334e-01,-6.4768047989e-01,-6.5804768652e-01,-6.6858083759e-01,-6.7928258931e-01,-6.9015564042e-01,-7.0120273285e-01,-7.1242665243e-01,-7.2383022957e-01,-7.3541633998e-01,-7.4718790542e-01,-7.5914789440e-01,-7.7129932296e-01,-7.8364525541e-01,-7.9618880511e-01,-8.0893313524e-01,-8.2188145964e-01,-8.3503704357e-01,-8.4840320457e-01,-8.6198331328e-01,-8.7578079428e-01,-8.8979912699e-01,-9.0404184650e-01,-9.1851254449e-01,-9.3321487015e-01,-9.4815253106e-01,-9.6332929415e-01,-9.7874898666e-01,-9.9441549707e-01,
-4.9306614807e-01,-5.0097430937e-01,-5.0900930764e-01,-5.1717317718e-01,-5.2546798493e-01,-5.3389583096e-01,-5.4245884906e-01,-5.5115920720e-01,-5.5999910816e-01,-5.6898079001e-01,-5.7810652675e-01,-5.8737862884e-01,-5.9679944379e-01,-6.0637135678e-01,-6.1609679122e-01,-6.2597820940e-01,-6.3601811311e-01,-6.4621904426e-01,-6.5658358552e-01,-6.6711436100e-01,-6.7781403688e-01,-6.8868532211e-01,-6.9973096909e-01,-7.1095377437e-01,-7.2235657934e-01,-7.3394227097e-01,-7.4571378254e-01,-7.5767409435e-01,-7.6982623453e-01,-7.8217327977e-01,-7.9471835609e-01,-8.0746463967e-01,-8.2041535762e-01,-8.3357378881e-01,-8.4694326470e-01,-8.6052717017e-01,-8.7432894442e-01,-8.8835208178e-01,-9.0260013263e-01,-9.1707670432e-01,-9.3178546202e-01,-9.4673012970e-01,-9.6191449107e-01,-9.7734239052e-01,-9.9301773408e-01,
-4.9153391010e-01,-4.9943502300e-01,-5.0746314156e-01,-5.1562030731e-01,-5.2390859460e-01,-5.3233011115e-01,-5.4088699852e-01,-5.4958143273e-01,-5.5841562476e-01,-5.6739182112e-01,-5.7651230447e-01,-5.8577939411e-01,-5.9519544666e-01,-6.0476285661e-01,-6.1448405694e-01,-6.2436151974e-01,-6.3439775683e-01,-6.4459532041e-01,-6.5495680372e-01,-6.6548484165e-01,-6.7618211149e-01,-6.8705133352e-01,-6.9809527178e-01,-7.0931673473e-01,-7.2071857596e-01,-7.3230369496e-01,-7.4407503780e-01,-7.5603559792e-01,-7.6818841687e-01,-7.8053658510e-01,-7.9308324273e-01,-8.0583158035e-01,-8.1878483987e-01,-8.3194631526e-01,-8.4531935348e-01,-8.5890735527e-01,-8.7271377604e-01,-8.8674212675e-01,-9.0099597479e-01,-9.1547894488e-01,-9.3019472004e-01,-9.4514704246e-01,-9.6033971450e-01,-9.7577659963e-01,-9.9146162344e-01,
-4.8985026859e-01,-4.9774354249e-01,-5.0576400581e-01,-5.1391370804e-01,-5.2219473169e-01,-5.3060919282e-01,-5.3915924160e-01,-5.4784706285e-01,-5.5667487657e-01,-5.6564493855e-01,-5.7475954095e-01,-5.8402101282e-01,-5.9343172077e-01,-6.0299406953e-01,-6.1271050261e-01,-6.2258350284e-01,-6.3261559311e-01,-6.4280933693e-01,-6.5316733914e-01,-6.6369224652e-01,-6.7438674854e-01,-6.8525357798e-01,-6.9629551167e-01,-7.0751537117e-01,-7.1891602351e-01,-7.3050038193e-01,-7.4227140660e-01,-7.5423210540e-01,-7.6638553467e-01,-7.7873480000e-01,-7.9128305702e-01,-8.0403351221e-01,-8.1698942373e-01,-8.3015410222e-01,-8.4353091168e-01,-8.5712327031e-01,-8.7093465141e-01,-8.8496858421e-01,-8.9922865483e-01,-9.1371850719e-01,-9.2844184391e-01,-9.4340242726e-01,-9.5860408016e-01,-9.7405068711e-01,-9.8974619523e-01,
-4.8801574215e-01,-4.9590036204e-01,-5.0391236970e-01,-5.1205382325e-01,-5.2032681409e-01,-5.2873346739e-01,-5.3727594268e-01,-5.4595643436e-01,-5.5477717229e-01,-5.6374042235e-01,-5.7284848704e-01,-5.8210370606e-01,-5.9150845691e-01,-6.0106515549e-01,-6.1077625674e-01,-6.2064425527e-01,-6.3067168599e-01,-6.4086112476e-01,-6.5121518907e-01,-6.6173653868e-01,-6.7242787633e-01,-6.8329194844e-01,-6.9433154579e-01,-7.0554950425e-01,-7.1694870550e-01,-7.2853207780e-01,-7.4030259670e-01,-7.5226328584e-01,-7.6441721769e-01,-7.7676751438e-01,-7.8931734847e-01,-8.0206994379e-01,-8.1502857626e-01,-8.2819657469e-01,-8.4157732172e-01,-8.5517425462e-01,-8.6899086618e-01,-8.8303070564e-01,-8.9729737958e-01,-9.1179455285e-01,-9.2652594951e-01,-9.4149535379e-01,-9.5670661105e-01,-9.7216362878e-01,-9.8787037762e-01,
-4.8603089584e-01,-4.9390602018e-01,-5.0190874461e-01,-5.1004113661e-01,-5.1830529719e-01,-5.2670336138e-01,-5.3523749882e-01,-5.4390991428e-01,-5.5272284827e-01,-5.6167857762e-01,-5.7077941602e-01,-5.8002771466e-01,-5.8942586283e-01,-5.9897628853e-01,-6.0868145911e-01,-6.1854388188e-01,-6.2856610479e-01,-6.3875071708e-01,-6.4910034991e-01,-6.5961767712e-01,-6.7030541585e-01,-6.8116632724e-01,-6.9220321723e-01,-7.0341893716e-01,-7.1481638461e-01,-7.2639850409e-01,-7.3816828785e-01,-7.5012877658e-01,-7.6228306026e-01,-7.7463427895e-01,-7.8718562356e-01,-7.9994033673e-01,-8.1290171361e-01,-8.2607310277e-01,-8.3945790702e-01,-8.5305958430e-01,-8.6688164861e-01,-8.8092767085e-01,-8.9520127980e-01,-9.0970616303e-01,-9.2444606785e-01,-9.3942480232e-01,-9.5464623617e-01,-9.7011430183e-01,-9.8583299548e-01,
-4.8389634105e-01,-4.9176109957e-01,-4.9975368387e-01,-5.0787617149e-01,-5.1613067377e-01,-5.2451933632e-01,-5.3304433965e-01,-5.4170789971e-01,-5.5051226845e-01,-5.5945973444e-01,-5.6855262344e-01,-5.7779329899e-01,-5.8718416308e-01,-5.9672765671e-01,-6.0642626058e-01,-6.1628249567e-01,-6.2629892398e-01,-6.3647814912e-01,-6.4682281702e-01,-6.5733561663e-01,-6.6801928057e-01,-6.7887658591e-01,-6.8991035485e-01,-7.0112345542e-01,-7.1251880233e-01,-7.2409935759e-01,-7.3586813142e-01,-7.4782818291e-01,-7.5998262091e-01,-7.7233460477e-01,-7.8488734520e-01,-7.9764410509e-01,-8.1060820038e-01,-8.2378300087e-01,-8.3717193115e-01,-8.5077847148e-01,-8.6460615866e-01,-8.7865858700e-01,-8.9293940920e-01,-9.0745233734e-01,-9.2220114385e-01,-9.3718966244e-01,-9.5242178915e-01,-9.6790148335e-01,-9.8363276873e-01,
-4.8161273526e-01,-4.8946622685e-01,-4.9744778260e-01,-5.0555949080e-01,-5.1380347381e-01,-5.2218188860e-01,-5.3069692728e-01,-5.3935081773e-01,-5.4814582418e-01,-5.5708424774e-01,-5.6616842707e-01,-5.7540073895e-01,-5.8478359894e-01,-5.9431946196e-01,-6.0401082300e-01,-6.1386021769e-01,-6.2387022304e-01,-6.3404345807e-01,-6.4438258450e-01,-6.5489030749e-01,-6.6556937626e-01,-6.7642258490e-01,-6.8745277304e-01,-6.9866282662e-01,-7.1005567866e-01,-7.2163430998e-01,-7.3340175002e-01,-7.4536107761e-01,-7.5751542181e-01,-7.6986796267e-01,-7.8242193213e-01,-7.9518061480e-01,-8.0814734889e-01,-8.2132552700e-01,-8.3471859709e-01,-8.4833006332e-01,-8.6216348700e-01,-8.7622248751e-01,-8.9051074326e-01,-9.0503199264e-01,-9.1979003498e-01,-9.3478873160e-01,-9.5003200675e-01,-9.6552384870e-01,-9.8126831073e-01,
-4.7918078188e-01,-4.8702207246e-01,-4.9499167752e-01,-5.0309169681e-01,-5.1132426441e-01,-5.1969154934e-01,-5.2819575610e-01,-5.3683912528e-01,-5.4562393413e-01,-5.5455249716e-01,-5.6362716674e-01,-5.7285033377e-01,-5.8222442825e-01,-5.9175191995e-01,-6.0143531905e-01,-6.1127717681e-01,-6.2128008625e-01,-6.3144668280e-01,-6.4177964503e-01,-6.5228169534e-01,-6.6295560069e-01,-6.7380417329e-01,-6.8483027140e-01,-6.9603680003e-01,-7.0742671174e-01,-7.1900300740e-01,-7.3076873699e-01,-7.4272700039e-01,-7.5488094823e-01,-7.6723378266e-01,-7.7978875827e-01,-7.9254918287e-01,-8.0551841843e-01,-8.1869988192e-01,-8.3209704623e-01,-8.4571344106e-01,-8.5955265391e-01,-8.7361833095e-01,-8.8791417804e-01,-9.0244396165e-01,-9.1721150993e-01,-9.3222071363e-01,-9.4747552720e-01,-9.6297996978e-01,-9.7873812630e-01,
-4.7660123001e-01,-4.8442935041e-01,-4.9238604679e-01,-5.0047343099e-01,-5.0869364954e-01,-5.1704888424e-01,-5.2554135271e-01,-5.3417330900e-01,-5.4294704418e-01,-5.5186488694e-01,-5.6092920425e-01,-5.7014240193e-01,-5.7950692532e-01,-5.8902525994e-01,-5.9869993210e-01,-6.0853350964e-01,-6.1852860256e-01,-6.2868786373e-01,-6.3901398960e-01,-6.4950972090e-01,-6.6017784338e-01,-6.7102118855e-01,-6.8204263441e-01,-6.9324510625e-01,-7.0463157741e-01,-7.1620507004e-01,-7.2796865596e-01,-7.3992545743e-01,-7.5207864798e-01,-7.6443145329e-01,-7.7698715201e-01,-7.8974907664e-01,-8.0272061441e-01,-8.1590520820e-01,-8.2930635742e-01,-8.4292761898e-01,-8.5677260820e-01,-8.7084499977e-01,-8.8514852875e-01,-8.9968699155e-01,-9.1446424694e-01,-9.2948421704e-01,-9.4475088842e-01,-9.6026831313e-01,-9.7604060975e-01,
-4.7387487421e-01,-4.8168881811e-01,-4.8963160978e-01,-4.9770537384e-01,-5.0591226997e-01,-5.1425449344e-01,-5.2273427572e-01,-5.3135388509e-01,-5.4011562722e-01,-5.4902184581e-01,-5.5807492319e-01,-5.6727728098e-01,-5.7663138075e-01,-5.8613972463e-01,-5.9580485603e-01,-6.0562936029e-01,-6.1561586538e-01,-6.2576704262e-01,-6.3608560736e-01,-6.4657431972e-01,-6.5723598536e-01,-6.6807345617e-01,-6.7908963110e-01,-6.9028745688e-01,-7.0166992883e-01,-7.1324009167e-01,-7.2500104032e-01,-7.3695592075e-01,-7.4910793077e-01,-7.6146032096e-01,-7.7401639548e-01,-7.8677951296e-01,-7.9975308745e-01,-8.1294058925e-01,-8.2634554593e-01,-8.3997154319e-01,-8.5382222588e-01,-8.6790129894e-01,-8.8221252840e-01,-8.9675974241e-01,-9.1154683221e-01,-9.2657775323e-01,-9.4185652613e-01,-9.5738723784e-01,-9.7317404270e-01,
-4.7100255425e-01,-4.7880127610e-01,-4.8672912688e-01,-4.9478824469e-01,-5.0298080301e-01,-5.1130901130e-01,-5.1977511561e-01,-5.2838139919e-01,-5.3713018308e-01,-5.4602382676e-01,-5.5506472878e-01,-5.6425532740e-01,-5.7359810125e-01,-5.8309557001e-01,-5.9275029506e-01,-6.0256488021e-01,-6.1254197237e-01,-6.2268426230e-01,-6.3299448528e-01,-6.4347542190e-01,-6.5412989879e-01,-6.6496078937e-01,-6.7597101466e-01,-6.8716354402e-01,-6.9854139599e-01,-7.1010763909e-01,-7.2186539265e-01,-7.3381782763e-01,-7.4596816752e-01,-7.5831968916e-01,-7.7087572367e-01,-7.8363965731e-01,-7.9661493240e-01,-8.0980504829e-01,-8.2321356224e-01,-8.3684409043e-01,-8.5070030889e-01,-8.6478595454e-01,-8.7910482618e-01,-8.9366078548e-01,-9.0845775808e-01,-9.2349973460e-01,-9.3879077175e-01,-9.5433499339e-01,-9.7013659169e-01,
-4.6798515488e-01,-4.7576756782e-01,-4.8367939929e-01,-4.9172280148e-01,-4.9989996234e-01,-5.0821310624e-01,-5.1666449453e-01,-5.2525642615e-01,-5.3399123828e-01,-5.4287130698e-01,-5.5189904780e-01,-5.6107691647e-01,-5.7040740956e-01,-5.7989306517e-01,-5.8953646357e-01,-5.9934022798e-01,-6.0930702521e-01,-6.1943956644e-01,-6.2974060794e-01,-6.4021295179e-01,-6.5085944668e-01,-6.6168298868e-01,-6.7268652203e-01,-6.8387303989e-01,-6.9524558524e-01,-7.0680725164e-01,-7.1856118410e-01,-7.3051057993e-01,-7.4265868961e-01,-7.5500881768e-01,-7.6756432363e-01,-7.8032862280e-01,-7.9330518736e-01,-8.0649754719e-01,-8.1990929088e-01,-8.3354406671e-01,-8.4740558361e-01,-8.6149761219e-01,-8.7582398579e-01,-8.9038860147e-01,-9.0519542109e-01,-9.2024847243e-01,-9.3555185021e-01,-9.5110971727e-01,-9.6692630567e-01,
-4.6482360551e-01,-4.7258857939e-01,-4.8048326876e-01,-4.8850984053e-01,-4.9667049784e-01,-5.0496748060e-01,-5.1340306617e-01,-5.2197956992e-01,-5.3069934594e-01,-5.3956478761e-01,-5.4857832830e-01,-5.5774244204e-01,-5.6705964418e-01,-5.7653249211e-01,-5.8616358590e-01,-5.9595556910e-01,-6.0591112939e-01,-6.1603299935e-01,-6.2632395724e-01,-6.3678682770e-01,-6.4742448255e-01,-6.5823984162e-01,-6.6923587348e-01,-6.8041559632e-01,-6.9178207873e-01,-7.0333844056e-01,-7.1508785379e-01,-7.2703354338e-01,-7.3917878817e-01,-7.5152692178e-01,-7.6408133349e-01,-7.7684546923e-01,-7.8982283249e-01,-8.0301698526e-01,-8.1643154907e-01,-8.3007020593e-01,-8.4393669935e-01,-8.5803483539e-01,-8.7236848370e-01,-8.8694157855e-01,-9.0175811994e-01,-9.1682217470e-01,-9.3213787759e-01,-9.4770943245e-01,-9.6354111333e-01,
-4.6151887999e-01,-4.6926523932e-01,-4.7714161736e-01,-4.8515019638e-01,-4.9329319533e-01,-5.0157287036e-01,-5.0999151552e-01,-5.1855146336e-01,-5.2725508556e-01,-5.3610479362e-01,-5.4510303953e-01,-5.5425231641e-01,-5.6355515924e-01,-5.7301414555e-01,-5.8263189613e-01,-5.9241107576e-01,-6.0235439393e-01,-6.1246460564e-01,-6.2274451209e-01,-6.3319696155e-01,-6.4382485004e-01,-6.5463112223e-01,-6.6561877219e-01,-6.7679084426e-01,-6.8815043388e-01,-6.9970068841e-01,-7.1144480809e-01,-7.2338604683e-01,-7.3552771319e-01,-7.4787317123e-01,-7.6042584149e-01,-7.7318920193e-01,-7.8616678888e-01,-7.9936219801e-01,-8.1277908537e-01,-8.2642116834e-01,-8.4029222673e-01,-8.5439610377e-01,-8.6873670720e-01,-8.8331801036e-01,-8.9814405326e-01,-9.1321894374e-01,-9.2854685859e-01,-9.4413204467e-01,-9.5997882017e-01,
-4.5807199624e-01,-4.6579851823e-01,-4.7365536721e-01,-4.8164474147e-01,-4.8976887636e-01,-4.9803004498e-01,-5.0643055871e-01,-5.1497276798e-01,-5.2365906283e-01,-5.3249187361e-01,-5.4147367168e-01,-5.5060697009e-01,-5.5989432427e-01,-5.6933833274e-01,-5.7894163787e-01,-5.8870692659e-01,-5.9863693117e-01,-6.0873442993e-01,-6.1900224810e-01,-6.2944325852e-01,-6.4006038251e-01,-6.5085659067e-01,-6.6183490370e-01,-6.7299839325e-01,-6.8435018277e-01,-6.9589344843e-01,-7.0763141993e-01,-7.1956738147e-01,-7.3170467265e-01,-7.4404668940e-01,-7.5659688491e-01,-7.6935877065e-01,-7.8233591728e-01,-7.9553195573e-01,-8.0895057814e-01,-8.2259553895e-01,-8.3647065591e-01,-8.5057981119e-01,-8.6492695242e-01,-8.7951609381e-01,-8.9435131732e-01,-9.0943677371e-01,-9.2477668380e-01,-9.4037533958e-01,-9.5623710543e-01,
