4, 
0, 179, 44, 
 2995901.5352, 2991552.4537, 3003110.2294, 3000563.7424, 2998353.1504, 2995357.8591, 2991932.8690, 2987994.2436, 2983614.4955, 2978807.2378, 2973599.9709, 2968010.6168, 2962055.4321, 2955746.8661, 2949094.4629, 2942104.7829, 2934781.5662, 2927125.7783, 2919135.6462, 2910806.6510, 2902131.4880, 2893099.9719, 2883698.9440, 2873911.9452, 2863719.5429, 2853096.9562, 2842022.4218, 2830445.3756, 2818425.3378, 2805627.5814, 2793540.2995, 2776479.5123, 2773506.0904, 1894134.4180, 879999.9949, 879999.9985, 880000.0006, 879999.9997, 880000.0002, 879999.9999, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3000317.8979, 2995831.7812, 3007278.4708, 3004602.1160, 3002274.6433, 2999154.8460, 2995607.9276, 2991548.7491, 2987049.8832, 2982124.8334, 2976800.8304, 2971095.6130, 2965025.2141, 2958601.8655, 2951834.8824, 2944730.5876, 2937292.4712, 2929521.2345, 2921414.8221, 2912968.4108, 2904174.3645, 2895022.1341, 2885498.1596, 2875585.5343, 2865264.3364, 2854509.2117, 2843297.8953, 2831578.7618, 2819412.4046, 2806456.0423, 2794227.6211, 2776833.2894, 2773899.2150, 1880897.3575, 879999.9996, 880000.0001, 879999.9998, 880000.0002, 879999.9999, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3003769.5077, 2999176.5436, 3010533.7982, 3007754.7758, 3005335.6185, 3002118.2380, 2998476.1588, 2994323.0428, 2989731.4928, 2984714.8421, 2979300.0956, 2973504.8345, 2967344.9072, 2960832.3641, 2953976.3276, 2946782.9194, 2939255.4183, 2931394.3027, 2923197.2815, 2914659.2791, 2905772.3877, 2896525.7616, 2886905.5151, 2876894.3788, 2866472.0323, 2855612.6488, 2844293.5315, 2832462.1594, 2820179.8788, 2807097.4337, 2794756.3418, 2777093.8901, 2774190.6942, 1870669.2385, 880000.0001, 879999.9999, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3006202.9547, 3001536.1953, 3012830.4756, 3009979.5461, 3007497.1867, 3004212.6066, 3000505.0297, 2996287.0249, 2991631.1867, 2986550.7192, 2981072.5265, 2975214.1397, 2968991.3354, 2962416.0818, 2955497.3970, 2948241.2793, 2940650.8661, 2932726.4788, 2924465.6539, 2915863.1287, 2906910.7927, 2897597.5810, 2887909.3700, 2877828.6310, 2867334.7641, 2856401.6179, 2845006.1980, 2833095.3501, 2820730.8849, 2807558.9997, 2795137.9256, 2777280.0385, 2774410.7656, 1863443.7026, 880000.0000, 879999.9999, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3007743.4539, 3003023.9733, 3014270.5450, 3011369.2409, 3008844.2329, 3005515.2090, 3001765.0288, 2997505.4021, 2992808.8087, 2987688.2928, 2982170.6292, 2976273.2556, 2970011.8458, 2963398.2644, 2956441.4197, 2949147.1961, 2941518.6138, 2933555.8725, 2925256.3818, 2916614.7445, 2907622.7059, 2898269.0442, 2888539.4643, 2878416.2472, 2867878.5851, 2856900.0860, 2845457.5204, 2833497.3028, 2821081.2939, 2807852.7933, 2795377.9228, 2777402.4028, 2774528.8598, 1859046.5588, 880000.0001, 879999.9999, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3008238.8620, 3003523.0111, 3014755.8728, 3011845.4001, 3009313.0255, 3005974.2560, 3002213.2426, 2997941.5236, 2993231.9449, 2988097.8239, 2982566.1893, 2976654.6791, 2970379.1069, 2963751.4260, 2956780.5905, 2949472.4996, 2941830.1654, 2933853.7650, 2925540.6747, 2916885.4576, 2907879.8142, 2898512.4735, 2888769.0872, 2878631.8784, 2868079.9765, 2857086.9192, 2845629.4133, 2833653.7631, 2821221.8075, 2807975.7667, 2795482.9711, 2777475.0041, 2774583.2089, 1857476.6820, 880000.0002, 879999.9998, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3007743.4539, 3003023.9733, 3014270.5450, 3011369.2409, 3008844.2329, 3005515.2090, 3001765.0288, 2997505.4021, 2992808.8087, 2987688.2928, 2982170.6292, 2976273.2556, 2970011.8458, 2963398.2644, 2956441.4197, 2949147.1961, 2941518.6138, 2933555.8725, 2925256.3818, 2916614.7445, 2907622.7059, 2898269.0442, 2888539.4643, 2878416.2472, 2867878.5851, 2856900.0860, 2845457.5204, 2833497.3028, 2821081.2939, 2807852.7933, 2795377.9228, 2777402.4028, 2774528.8598, 1859046.5588, 880000.0001, 879999.9999, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3006202.9547, 3001536.1953, 3012830.4756, 3009979.5461, 3007497.1867, 3004212.6066, 3000505.0297, 2996287.0249, 2991631.1867, 2986550.7192, 2981072.5265, 2975214.1397, 2968991.3354, 2962416.0818, 2955497.3970, 2948241.2793, 2940650.8661, 2932726.4788, 2924465.6539, 2915863.1287, 2906910.7927, 2897597.5810, 2887909.3700, 2877828.6310, 2867334.7641, 2856401.6179, 2845006.1980, 2833095.3501, 2820730.8849, 2807558.9997, 2795137.9256, 2777280.0385, 2774410.7656, 1863443.7026, 880000.0000, 879999.9999, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3003769.5077, 2999176.5436, 3010533.7982, 3007754.7758, 3005335.6185, 3002118.2380, 2998476.1588, 2994323.0428, 2989731.4928, 2984714.8421, 2979300.0956, 2973504.8345, 2967344.9072, 2960832.3641, 2953976.3276, 2946782.9194, 2939255.4183, 2931394.3027, 2923197.2815, 2914659.2791, 2905772.3877, 2896525.7616, 2886905.5151, 2876894.3788, 2866472.0323, 2855612.6488, 2844293.5315, 2832462.1594, 2820179.8788, 2807097.4337, 2794756.3418, 2777093.8901, 2774190.6942, 1870669.2385, 880000.0001, 879999.9999, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 3000317.8979, 2995831.7812, 3007278.4708, 3004602.1160, 3002274.6433, 2999154.8460, 2995607.9276, 2991548.7491, 2987049.8832, 2982124.8334, 2976800.8304, 2971095.6130, 2965025.2141, 2958601.8655, 2951834.8824, 2944730.5876, 2937292.4712, 2929521.2345, 2921414.8221, 2912968.4108, 2904174.3645, 2895022.1341, 2885498.1596, 2875585.5343, 2865264.3364, 2854509.2117, 2843297.8953, 2831578.7618, 2819412.4046, 2806456.0423, 2794227.6211, 2776833.2894, 2773899.2150, 1880897.3575, 879999.9996, 880000.0001, 879999.9998, 880000.0002, 879999.9999, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 2995901.5352, 2991552.4537, 3003110.2294, 3000563.7424, 2998353.1504, 2995357.8591, 2991932.8690, 2987994.2436, 2983614.4955, 2978807.2378, 2973599.9709, 2968010.6168, 2962055.4321, 2955746.8661, 2949094.4629, 2942104.7829, 2934781.5662, 2927125.7783, 2919135.6462, 2910806.6510, 2902131.4880, 2893099.9719, 2883698.9440, 2873911.9452, 2863719.5429, 2853096.9562, 2842022.4218, 2830445.3756, 2818425.3378, 2805627.5814, 2793540.2995, 2776479.5123, 2773506.0904, 1894134.4180, 879999.9949, 879999.9985, 880000.0006, 879999.9997, 880000.0002, 879999.9999, 880000.0000, 880000.0000, 880000.0000, 880000.0000, 
 2990500.6573, 2986320.6327, 2998012.2783, 2995625.0932, 2993558.7900, 2990716.6760, 2987441.9023, 2983651.5829, 2979418.2794, 2974755.6605, 2969691.5843, 2964244.2138, 2958430.0935, 2952261.9482, 2945749.6053, 2938899.9137, 2931716.9130, 2924201.8835, 2916353.3873, 2908167.2668, 2899636.6111, 2890751.6692, 2881499.7645, 2871864.9794, 2861828.4774, 2851366.1808, 2840456.9479, 2829051.5043, 2817208.1473, 2804601.7298, 2792685.5946, 2776018.2668, 2773007.7147, 1910464.0526, 880000.0098, 879999.9686, 880000.0077, 879999.9963, 880000.0017, 879999.9992, 880000.0003, 879999.9999, 880000.0000, 880000.0000, 
 2984130.5127, 2980151.2596, 2991997.7978, 2989799.1007, 2987904.1861, 2985243.1351, 2982146.2320, 2978531.2410, 2974471.0426, 2969979.2808, 2965084.2467, 2959804.3876, 2954156.5819, 2948153.8722, 2941806.4110, 2935121.3787, 2928103.1594, 2920753.3967, 2913071.0409, 2905052.3545, 2896690.8881, 2887977.4027, 2878899.7959, 2869442.8013, 2859588.3079, 2849313.0958, 2838596.7994, 2827391.6750, 2815754.7000, 2803371.5529, 2791656.2822, 2775435.9223, 2772393.6717, 1929964.2678, 880000.1645, 880000.0176, 879999.9702, 880000.0083, 879999.9972, 880000.0009, 879999.9998, 880000.0000, 880000.0000, 880000.0000, 
 2976793.2694, 2973046.9476, 2985068.3788, 2983088.1018, 2981392.2982, 2978940.1996, 2976048.9843, 2972636.2746, 2968775.7054, 2964480.8304, 2959780.4361, 2954693.3058, 2949236.7005, 2943424.0282, 2937265.8164, 2930769.6291, 2923940.2511, 2916779.7492, 2909287.5265, 2901460.3365, 2893292.2673, 2884774.6769, 2875896.1310, 2866642.1214, 2856995.3826, 2846933.6917, 2836437.5936, 2825461.0728, 2814059.7057, 2801930.9486, 2790445.9847, 2774717.7400, 2771652.7710, 1952724.0850, 879999.3410, 880000.7279, 879999.7808, 880000.0635, 879999.9802, 880000.0062, 879999.9978, 880000.0008, 879999.9996, 880000.0000, 
 2968497.2106, 2965016.2420, 2977230.9578, 2975499.4311, 2974030.7274, 2971814.9070, 2969156.9631, 2965973.1278, 2962338.2744, 2958265.8891, 2953785.2816, 2948915.6242, 2943674.6099, 2938076.0634, 2932130.9402, 2925847.2437, 2919230.2155, 2912282.4008, 2905003.7077, 2897391.4274, 2889440.2267, 2881142.0964, 2872486.3050, 2863459.1428, 2854044.2493, 2844220.4965, 2833969.4834, 2823247.1686, 2812107.8962, 2800261.7629, 2789035.2464, 2773835.7196, 2770764.0076, 1978853.2199, 879989.5711, 880001.3964, 879999.9668, 879999.9285, 880000.0206, 879999.9951, 880000.0008, 880000.0001, 879999.9997, 880000.0000, 
 2959249.2857, 2956066.5282, 2968491.1932, 2967039.2485, 2965826.2455, 2963873.4586, 2961476.1023, 2958547.5715, 2955164.1489, 2951339.4821, 2947103.4050, 2942475.5358, 2937474.0510, 2932113.2458, 2926404.5576, 2920356.4802, 2913974.7590, 2907262.4580, 2900220.0248, 2892845.3191, 2885133.6222, 2877077.6099, 2868667.3426, 2859890.0642, 2850730.5771, 2841169.2525, 2831189.3393, 2820749.5736, 2809904.1187, 2798376.7239, 2787450.3559, 2772821.5501, 2769803.3292, 2008425.8969, 880024.3061, 879989.3578, 880001.6945, 879999.5427, 880000.1506, 879999.9536, 880000.0134, 879999.9965, 880000.0014, 880000.0000, 
 2949057.9821, 2946206.7624, 2958856.0938, 2957714.7375, 2956786.9903, 2955123.4646, 2953013.2075, 2950366.3532, 2947259.6976, 2943707.5703, 2939740.3255, 2935378.0984, 2930639.6017, 2925539.6567, 2920090.2316, 2914300.3559, 2908176.3208, 2901721.7518, 2894937.6849, 2887822.6141, 2880372.5293, 2872580.9280, 2864438.8539, 2855934.7591, 2847054.9300, 2837781.6141, 2828100.1256, 2817972.2989, 2807452.5235, 2796277.2315, 2785688.4539, 2771638.6886, 2768725.6208, 2041093.1740, 880743.5868, 879999.3636, 880000.0088, 879999.9023, 880000.0700, 879999.9669, 880000.0136, 879999.9959, 880000.0026, 880000.0000, 
 2937932.5597, 2935446.4643, 2948332.8531, 2947533.1022, 2946921.6401, 2945573.7426, 2943775.5984, 2941436.5151, 2938631.6761, 2935376.5385, 2931702.0387, 2927628.8725, 2923176.3500, 2918359.8786, 2913192.0143, 2907682.3726, 2901837.8432, 2895662.6749, 2889158.5718, 2882324.7645, 2875158.0753, 2867652.9589, 2859801.5670, 2851593.6392, 2843016.9405, 2834055.4715, 2824696.3919, 2814904.2345, 2804733.4741, 2793931.6353, 2783703.8389, 2770216.7067, 2767432.5823, 2076223.9522, 882694.6588, 880013.4355, 879997.8343, 880000.5207, 879999.8374, 880000.0449, 879999.9909, 880000.0027, 880000.0000, 880000.0000, 
 2925881.8028, 2923795.4826, 2936932.9809, 2936502.1387, 2936236.5018, 2935234.8868, 2933772.1617, 2931766.5326, 2929287.7285, 2926353.4959, 2922995.1350, 2919234.0053, 2915089.9965, 2910579.1394, 2905714.6344, 2900506.7530, 2894963.0637, 2889088.5356, 2882885.6545, 2876354.5132, 2869492.8873, 2862296.2770, 2854757.9591, 2846868.8623, 2838617.9942, 2829990.7607, 2820975.9127, 2811540.6936, 2801740.8284, 2791334.4011, 2781498.6192, 2768564.5065, 2765969.6420, 2113462.3852, 886241.5315, 880000.9024, 879998.6447, 880000.5263, 879999.7851, 880000.0763, 879999.9760, 880000.0068, 879999.9972, 880000.0000, 
 2912917.6898, 2911266.1556, 2924658.1904, 2924638.6710, 2924741.5449, 2924110.9750, 2923013.2198, 2921364.2274, 2919236.8221, 2916646.8381, 2913627.4302, 2910200.6343, 2906387.0695, 2902203.4131, 2897663.5528, 2892778.4863, 2887556.5613, 2882003.5872, 2876122.9602, 2869915.7464, 2863380.7306, 2856514.4076, 2849310.9563, 2841762.0299, 2833857.1072, 2825581.8958, 2816925.5144, 2807856.8608, 2798433.7259, 2788423.0013, 2778986.7082, 2766539.2819, 2764161.3225, 2152599.4508, 891539.1467, 879996.6609, 880000.3982, 879999.9238, 879999.9905, 880000.0273, 879999.9880, 880000.0036, 879999.9969, 880000.0000, 
 2899054.4456, 2897874.6611, 2911538.9478, 2911914.8671, 2912443.6702, 2912246.3590, 2911498.1822, 2910236.8945, 2908484.1487, 2906263.4390, 2903606.3075, 2900536.1672, 2897074.6675, 2893239.3563, 2889044.9723, 2884503.3760, 2879623.8399, 2874413.1571, 2868875.7462, 2863013.6822, 2856826.6539, 2850311.8330, 2843463.7107, 2836273.7629, 2828730.7304, 2820819.1300, 2812526.9758, 2803823.9334, 2794773.7648, 2785154.9486, 2776144.3077, 2764118.8559, 2762082.8105, 2193554.7466, 898866.6578, 879997.4669, 880000.6263, 879999.7918, 880000.0695, 879999.9783, 880000.0041, 879999.9979, 879999.9997, 880000.0000, 
 2884297.4613, 2883622.6738, 2897554.2265, 2898390.5752, 2899353.7932, 2899604.0483, 2899270.8617, 2898401.5721, 2897044.6640, 2895214.2474, 2892940.9180, 2890249.0131, 2887160.6612, 2883694.4569, 2879866.0722, 2875688.3913, 2871171.7461, 2866324.0087, 2861150.6028, 2855654.4297, 2849835.6745, 2843691.5215, 2837215.8789, 2830399.0312, 2823228.0548, 2815685.5941, 2807758.0565, 2799414.6086, 2790726.8413, 2781488.2203, 2772937.4602, 2761245.6983, 2759724.3298, 2236416.9109, 908366.2361, 879999.1354, 880000.3667, 879999.8667, 880000.0580, 879999.9776, 880000.0077, 879999.9969, 880000.0014, 880000.0000, 
 2868663.1800, 2868532.0762, 2882733.7849, 2884079.8990, 2885473.3782, 2886200.9307, 2886325.5042, 2885862.2010, 2884929.8717, 2883508.6285, 2881641.5131, 2879348.3933, 2876653.8896, 2873577.0370, 2870134.7588, 2866341.0037, 2862207.2244, 2857742.3632, 2852952.7430, 2847841.8530, 2842410.0020, 2836653.8924, 2830566.3050, 2824135.8892, 2817347.8979, 2810183.1424, 2802625.7270, 2794641.0368, 2786301.6487, 2777413.8589, 2769302.4484, 2757873.5158, 2756897.3006, 2281374.5299, 920201.5359, 879999.7174, 880000.1978, 879999.9311, 880000.0297, 879999.9892, 880000.0044, 879999.9985, 880000.0014, 880000.0000, 
 2852165.4268, 2852615.9579, 2867089.2354, 2868969.1736, 2870859.1652, 2872032.4586, 2872652.4456, 2872665.5813, 2872137.5663, 2871160.7533, 2869716.5541, 2867844.4084, 2865563.5911, 2862896.1072, 2859859.5848, 2856469.4801, 2852738.4865, 2848676.8072, 2844291.7540, 2839587.2320, 2834563.0382, 2829214.0549, 2823529.7641, 2817494.4029, 2811089.2397, 2804294.8900, 2797100.7765, 2789471.9229, 2781446.0321, 2772807.2325, 2764953.4653, 2753992.1229, 2753375.5007, 2328924.1424, 934763.3405, 879999.7939, 880000.1016, 879999.9680, 880000.0131, 879999.9959, 880000.0021, 879999.9996, 880000.0006, 880000.0000, 
 2834819.2156, 2835889.2024, 2850632.3321, 2853080.5652, 2855489.3388, 2857168.3815, 2858249.4444, 2858771.8026, 2858729.5166, 2858169.0314, 2857182.0693, 2855746.0946, 2853900.1963, 2851661.3151, 2849050.2603, 2846083.6547, 2842775.8116, 2839137.8968, 2835177.2862, 2830896.1820, 2826290.5288, 2821349.5003, 2816056.8401, 2810394.6502, 2804349.7564, 2797918.3226, 2791119.3545, 2783979.8967, 2776564.6168, 2768531.6302, 2760740.5966, 2750106.9076, 2748413.3081, 2378604.5126, 952186.3694, 879999.8511, 880000.0804, 879999.9784, 880000.0072, 879999.9981, 880000.0012, 879999.9999, 880000.0002, 880000.0000, 
 2816640.2777, 2818367.9110, 2833379.0245, 2836428.3905, 2839385.0964, 2841592.9961, 2843184.2969, 2844183.9522, 2844658.1823, 2844593.8234, 2844036.6649, 2843069.7321, 2841673.2370, 2839883.7549, 2837717.3866, 2835194.2122, 2832329.2441, 2829133.3691, 2825611.8468, 2821762.8230, 2817577.9513, 2813045.7984, 2808158.8414, 2802922.5132, 2797363.3668, 2791530.3320, 2785480.2557, 2779190.4113, 2772451.6872, 2764503.1411, 2755339.6093, 2742648.3467, 2737469.1935, 2428411.2466, 976200.2162, 879999.9008, 880000.0542, 879999.9842, 880000.0053, 879999.9985, 880000.0008, 879999.9998, 880000.0001, 880000.0000, 
 2797644.9183, 2800068.5168, 2815345.5945, 2819028.4650, 2822561.0042, 2825321.9501, 2827448.1250, 2828967.0271, 2829930.4470, 2830389.5796, 2830338.8891, 2829814.3245, 2828899.1026, 2827573.7526, 2825872.8675, 2823811.8547, 2821407.8274, 2818668.9561, 2815597.2275, 2812188.4724, 2808437.3299, 2804345.6709, 2799930.8902, 2795228.1274, 2790277.0443, 2785071.1387, 2779437.7722, 2772918.0427, 2764986.9703, 2755312.1123, 2744524.7764, 2729605.5919, 2715855.9213, 2482023.9494, 1009350.2018, 879999.8988, 880000.0511, 879999.9860, 880000.0044, 879999.9986, 880000.0007, 879999.9998, 880000.0001, 880000.0000, 
 2777850.1474, 2781008.1107, 2796549.5192, 2800897.5625, 2805032.8578, 2808370.8727, 2811054.3696, 2813116.2848, 2814606.7836, 2815565.5712, 2816044.1137, 2816038.4659, 2815576.9804, 2814747.4578, 2813527.9777, 2811947.2334, 2810018.9521, 2807748.9017, 2805136.7727, 2802182.2101, 2798892.8152, 2795291.9234, 2791416.7074, 2787296.9160, 2782894.8654, 2778004.3908, 2772235.3861, 2765208.1445, 2756822.8418, 2747076.4104, 2736622.4235, 2724908.3677, 2716002.5145, 2533370.4446, 1038344.0230, 879999.9213, 880000.0566, 879999.9830, 880000.0052, 879999.9983, 880000.0007, 879999.9997, 880000.0001, 880000.0000, 
 2757273.5658, 2761204.2354, 2777009.2736, 2782053.0950, 2786817.2694, 2790755.9563, 2794019.0010, 2796644.5572, 2798684.2250, 2800177.6173, 2801166.6600, 2801695.5969, 2801767.4687, 2801405.0725, 2800695.1942, 2799611.0499, 2798169.8151, 2796379.8499, 2794241.8439, 2791768.8142, 2788988.5696, 2785943.5855, 2782666.3479, 2779119.7104, 2775107.3059, 2770278.6126, 2764318.0863, 2757109.4228, 2748793.5101, 2739631.5009, 2729976.9495, 2720264.4421, 2716672.8692, 2581131.2908, 1063616.5201, 879999.9763, 880000.0360, 879999.9881, 880000.0045, 879999.9983, 880000.0007, 879999.9997, 880000.0001, 880000.0000, 
 2735933.3518, 2740674.8793, 2756744.3221, 2762513.2511, 2767931.5014, 2772494.0797, 2776358.4118, 2779568.1567, 2782176.3838, 2784226.0133, 2785756.3075, 2786810.9604, 2787416.3211, 2787600.7997, 2787385.7380, 2786806.5715, 2785870.1560, 2784572.3444, 2782932.6228, 2780980.6822, 2778763.1686, 2776318.7121, 2773618.3776, 2770480.2100, 2766575.9717, 2761604.7711, 2755451.1990, 2748230.3036, 2740233.5394, 2731668.4135, 2723703.8743, 2717939.4579, 2721911.0304, 2621903.8906, 1088800.9533, 879999.9855, 880000.0130, 879999.9952, 880000.0024, 879999.9988, 880000.0006, 879999.9998, 880000.0001, 880000.0000, 
 2713848.2219, 2719438.4500, 2735775.0232, 2742296.9700, 2748393.4562, 2753602.6418, 2758089.4736, 2761903.2689, 2765099.0656, 2767722.1813, 2769815.4344, 2771417.4181, 2772569.8198, 2773286.8677, 2773618.9399, 2773570.5565, 2773119.4918, 2772344.0526, 2771235.4900, 2769851.4805, 2768240.7348, 2766394.3150, 2764158.6537, 2761222.6005, 2757283.7256, 2752204.0439, 2746078.7805, 2739217.5678, 2731950.0993, 2725362.3913, 2721559.6168, 2718186.8330, 2724420.8961, 2657665.8628, 1116654.4384, 879999.9818, 880000.0072, 879999.9982, 880000.0009, 879999.9995, 880000.0003, 879999.9999, 880000.0001, 880000.0000, 
 2691037.3905, 2697513.7533, 2714122.4933, 2721423.8695, 2728221.6254, 2734099.5643, 2739229.5446, 2743666.8222, 2747468.6257, 2750682.9344, 2753355.3051, 2755526.5839, 2757235.7515, 2758513.0611, 2759385.4837, 2759873.9179, 2759976.5129, 2759710.6363, 2759174.5526, 2758407.0466, 2757418.5391, 2756089.0182, 2754139.5140, 2751245.8721, 2747241.8229, 2742177.5015, 2736329.7615, 2730109.3024, 2724355.5996, 2721439.5618, 2719425.6628, 2720626.2076, 2722125.6963, 2689220.6480, 1148325.0538, 879999.9807, 880000.0072, 879999.9982, 880000.0006, 879999.9998, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2667520.6534, 2674920.1102, 2691808.5793, 2699914.2985, 2707435.1920, 2714003.3992, 2719796.5414, 2724876.1914, 2729301.9723, 2733124.9569, 2736393.4605, 2739151.4048, 2741437.9963, 2743284.0093, 2744711.2056, 2745747.2162, 2746393.4670, 2746713.9416, 2746792.1123, 2746649.9771, 2746240.6305, 2745281.1363, 2743457.1845, 2740550.3534, 2736572.3978, 2731776.2415, 2726649.0617, 2721675.6694, 2719212.0410, 2717743.8513, 2719012.9134, 2720349.9158, 2720004.6694, 2715055.8670, 1184070.9025, 879999.9815, 880000.0070, 879999.9979, 880000.0008, 879999.9998, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2643318.1369, 2651677.1021, 2668855.4381, 2677788.8837, 2686053.5464, 2693332.8423, 2699808.5378, 2705548.9145, 2710616.1457, 2715064.6297, 2718945.5449, 2722305.2073, 2725183.2372, 2727609.4739, 2729605.3697, 2731199.6541, 2732432.5001, 2733376.4853, 2734075.9923, 2734558.8481, 2734646.8924, 2733886.1636, 2732121.4970, 2729269.3065, 2725528.2542, 2721342.4548, 2717245.6134, 2714580.0227, 2714223.4900, 2715484.7790, 2718198.6476, 2719174.9156, 2717888.8041, 2734994.6646, 1224462.3753, 879999.9829, 880000.0064, 879999.9979, 880000.0009, 879999.9997, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2618451.4240, 2627805.9108, 2645286.8983, 2655070.1931, 2664098.0861, 2672108.3499, 2679284.9341, 2685703.3833, 2691428.6634, 2696518.7660, 2701027.7773, 2705003.8803, 2708486.4447, 2711504.7133, 2714084.3132, 2716265.0001, 2718106.5092, 2719693.0676, 2721041.1185, 2722079.5910, 2722514.3134, 2721896.7573, 2720161.3332, 2717489.5211, 2714205.9141, 2710952.8818, 2708353.1610, 2708935.7502, 2709829.0955, 2713554.9569, 2716494.4878, 2717551.7070, 2716787.4346, 2748410.7598, 1269393.3153, 879999.9844, 880000.0059, 879999.9981, 880000.0008, 879999.9997, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2592940.0667, 2603324.9945, 2621123.2958, 2631776.3602, 2641585.9296, 2650347.0769, 2658243.1939, 2665357.1792, 2671756.8630, 2677504.1583, 2682656.0541, 2687261.9837, 2691360.6093, 2694982.0446, 2698160.3003, 2700952.7079, 2703438.4814, 2705691.6961, 2707658.3468, 2709124.3130, 2709797.8418, 2709331.1736, 2707709.7344, 2705444.7612, 2703027.5960, 2700748.8185, 2700814.3237, 2702843.6797, 2706512.6065, 2710992.2501, 2714110.0743, 2715876.6609, 2716703.9986, 2756500.8178, 1320412.6377, 879999.9859, 880000.0053, 879999.9983, 880000.0008, 879999.9997, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2566815.9273, 2578268.5584, 2596402.4786, 2607944.2029, 2618549.3208, 2628075.7744, 2636705.3702, 2644529.4419, 2651618.3456, 2658037.4872, 2663846.0730, 2669093.9569, 2673819.2869, 2678055.8797, 2681851.0079, 2685281.8127, 2688438.2254, 2691352.7927, 2693872.2079, 2695670.6921, 2696536.2460, 2696276.8915, 2694914.9615, 2693283.5271, 2691608.6429, 2690866.6084, 2694251.5011, 2697439.7499, 2702944.4168, 2707734.8752, 2711322.5598, 2714271.2299, 2716696.0283, 2758446.2805, 1377025.0344, 879999.9870, 880000.0049, 879999.9984, 880000.0007, 879999.9997, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2540077.3902, 2552620.2624, 2571104.2647, 2583556.4858, 2594985.0117, 2605304.5650, 2614688.6888, 2623239.2329, 2631031.4580, 2638135.7623, 2644613.3563, 2650513.8939, 2655875.9980, 2660740.9183, 2665173.4139, 2669268.7740, 2673109.4229, 2676651.1880, 2679638.9000, 2681713.5940, 2682766.4820, 2682757.3733, 2681819.0874, 2680874.1187, 2680156.1123, 2682932.1158, 2686829.1754, 2692549.8319, 2698698.8131, 2703876.3533, 2708161.3843, 2712386.9999, 2715988.0363, 2754941.6596, 1439032.8705, 879999.9882, 880000.0046, 879999.9984, 880000.0007, 879999.9997, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2512862.7765, 2526572.5655, 2545399.2972, 2558733.9234, 2570954.5192, 2582060.3517, 2592208.6797, 2601501.6876, 2610012.6056, 2617815.5036, 2624973.4420, 2631536.1998, 2637545.0941, 2643053.0755, 2648144.8948, 2652926.9349, 2657448.0581, 2661563.5399, 2664944.9075, 2667282.9451, 2668526.2218, 2668825.9717, 2668511.9344, 2668290.8780, 2669703.8820, 2674993.6652, 2679975.8911, 2687256.8150, 2693765.5876, 2699510.3643, 2704788.2617, 2710369.5857, 2714899.6829, 2748859.7616, 1506839.7146, 879999.9896, 880000.0042, 879999.9985, 880000.0006, 879999.9997, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
 2484902.0328, 2499661.8206, 2518964.7841, 2533360.2045, 2546466.2262, 2558387.2176, 2569300.0223, 2579339.1154, 2588578.5769, 2597091.7424, 2604940.4346, 2612174.5494, 2618841.0813, 2625008.6572, 2630781.5875, 2636263.7199, 2641440.1685, 2646062.0338, 2649774.1683, 2652376.7039, 2653849.1230, 2654574.9208, 2654961.0421, 2656000.3902, 2660313.8128, 2666206.5750, 2673477.1765, 2681336.8315, 2688318.8691, 2694776.6119, 2701122.3448, 2707866.0108, 2712927.1026, 2740917.0638, 1580214.9235, 879999.9905, 880000.0036, 879999.9988, 880000.0005, 879999.9998, 880000.0001, 880000.0000, 880000.0000, 880000.0000, 
