4, 
0, 79, 99, 
 735.9146, 777.4121, 791.7656, 808.1417, 823.1858, 837.5235, 851.9850, 866.5166, 881.3074, 897.1756, 914.0980, 933.1741, 954.7364, 977.9840, 1001.4279, 1022.8638, 1040.9386, 1055.6571, 1067.9013, 1079.2650, 1091.0481, 1105.3800, 1125.1973, 1152.7433, 1184.3958, 1213.2682, 1234.8565, 1251.2125, 1266.3981, 1284.0559, 1306.9400, 1332.5496, 1357.7542, 1385.1503, 1417.8583, 1445.4907, 1454.3091, 1318.5337, 1208.7201, 1208.6497, 1208.6689, 1208.6630, 1208.6645, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 772.5253, 814.4391, 828.1624, 843.1023, 856.6240, 869.4381, 882.5296, 895.8050, 909.2727, 924.0204, 940.2434, 958.6826, 979.5366, 1001.9663, 1023.8993, 1043.2136, 1059.1525, 1072.0067, 1082.8489, 1093.4584, 1105.3475, 1121.0185, 1143.1754, 1172.4076, 1202.2848, 1226.8698, 1244.7402, 1259.6576, 1275.4336, 1294.7147, 1318.4287, 1343.7951, 1369.9844, 1400.0007, 1431.6116, 1454.8296, 1464.8194, 1466.6681, 1208.6486, 1208.6637, 1208.6687, 1208.6616, 1208.6654, 1208.6641, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 813.5294, 853.1570, 864.1746, 877.0391, 889.1893, 900.9725, 912.6729, 924.7842, 937.2519, 950.9940, 966.5394, 984.4144, 1004.5388, 1025.7796, 1045.9398, 1063.1716, 1077.1095, 1088.3315, 1098.1587, 1108.3182, 1120.6414, 1137.9232, 1162.2359, 1191.4177, 1218.7878, 1239.0993, 1254.7189, 1269.0856, 1285.6719, 1306.5238, 1330.6030, 1356.2952, 1384.4698, 1416.0932, 1446.1771, 1470.1857, 1490.9527, 1511.2689, 1214.3362, 1208.6941, 1208.6587, 1208.6652, 1208.6654, 1208.6637, 1208.6646, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 856.8011, 892.6397, 901.2068, 912.0240, 922.2888, 932.5901, 942.9072, 953.7460, 965.2371, 978.0047, 992.6647, 1009.8670, 1029.3141, 1049.2909, 1067.7742, 1083.0267, 1095.1632, 1105.0210, 1114.0147, 1123.8865, 1136.8322, 1155.9075, 1181.8665, 1209.7636, 1233.5376, 1250.7253, 1264.9235, 1279.3402, 1296.8356, 1318.6747, 1343.0259, 1369.1444, 1397.7436, 1426.7570, 1450.8572, 1468.0652, 1481.8451, 1488.8805, 1342.7626, 1208.7116, 1208.6475, 1208.6701, 1208.6627, 1208.6645, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 886.4868, 924.0004, 933.5481, 944.3032, 954.1192, 963.3644, 972.7552, 982.5067, 992.9224, 1004.6817, 1018.7598, 1035.2741, 1053.7875, 1072.4651, 1089.2199, 1102.7259, 1113.2172, 1121.8803, 1130.2470, 1140.1794, 1154.0416, 1174.5005, 1200.8858, 1227.0537, 1247.1207, 1262.2283, 1275.6595, 1290.5514, 1309.1196, 1331.6206, 1356.6848, 1383.9092, 1413.3763, 1441.0443, 1463.0206, 1480.9192, 1501.3960, 1517.6931, 1515.4267, 1208.6330, 1208.6644, 1208.6687, 1208.6616, 1208.6654, 1208.6642, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 926.3379, 962.0119, 969.6835, 978.6124, 986.5370, 994.1426, 1002.3264, 1010.9645, 1020.4560, 1031.3685, 1044.6998, 1060.4008, 1077.9843, 1095.4380, 1110.4826, 1122.2970, 1131.3254, 1139.0009, 1146.8114, 1156.8688, 1171.8983, 1193.6706, 1219.3267, 1242.9784, 1260.1323, 1273.7773, 1286.8994, 1302.3502, 1321.8886, 1344.7345, 1370.0932, 1397.3448, 1424.6910, 1447.9797, 1466.3079, 1483.2332, 1502.6282, 1518.7435, 1524.7301, 1261.5072, 1208.6823, 1208.6599, 1208.6639, 1208.6655, 1208.6638, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 959.8537, 995.0232, 1003.2364, 1011.2960, 1018.1317, 1024.7096, 1031.5851, 1038.9969, 1047.4954, 1057.6807, 1070.2763, 1085.2685, 1101.9310, 1118.0730, 1131.5078, 1141.7035, 1149.4770, 1156.3054, 1163.7656, 1174.0989, 1190.1073, 1212.8137, 1237.4084, 1258.0327, 1273.0737, 1285.6596, 1298.7479, 1314.6562, 1334.9865, 1358.1427, 1383.6595, 1410.2541, 1435.0692, 1455.1439, 1471.4210, 1487.3841, 1504.4082, 1518.1274, 1526.8523, 1428.1782, 1208.6884, 1208.6522, 1208.6689, 1208.6634, 1208.6643, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 997.0391, 1030.6723, 1037.1302, 1043.5376, 1048.8035, 1054.3629, 1060.4104, 1066.8082, 1074.2601, 1083.5485, 1095.4511, 1109.8638, 1125.5499, 1140.3473, 1152.2220, 1161.0162, 1167.7355, 1173.7964, 1181.0068, 1191.6523, 1208.4368, 1231.4697, 1254.6657, 1272.4384, 1285.9303, 1297.8171, 1310.9728, 1327.4094, 1348.1488, 1371.7002, 1397.1279, 1422.8570, 1445.6148, 1464.1936, 1480.6963, 1498.3535, 1517.3649, 1538.1936, 1571.4939, 1614.7300, 1209.5728, 1208.6750, 1208.6639, 1208.6624, 1208.6653, 1208.6642, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1024.0463, 1058.6366, 1066.5355, 1073.1304, 1078.1983, 1082.9429, 1088.0408, 1093.8016, 1100.7289, 1109.1039, 1120.2138, 1133.9342, 1148.6408, 1162.1757, 1172.5961, 1180.1522, 1186.0039, 1191.4684, 1198.4733, 1209.5109, 1226.8523, 1249.5201, 1270.9584, 1286.4387, 1298.6533, 1310.1084, 1323.4879, 1340.5305, 1361.5235, 1385.1990, 1410.1111, 1434.2450, 1454.8078, 1471.7189, 1487.1944, 1503.3017, 1520.1929, 1540.9285, 1567.5990, 1579.4048, 1364.5243, 1208.6875, 1208.6572, 1208.6657, 1208.6647, 1208.6641, 1208.6645, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1060.3354, 1093.0248, 1098.1836, 1103.1116, 1107.0970, 1110.8799, 1115.1153, 1120.0769, 1126.1812, 1134.1379, 1144.8094, 1157.5656, 1171.1860, 1183.4533, 1192.6183, 1199.1143, 1204.1217, 1209.0458, 1215.8965, 1227.3840, 1245.2639, 1267.1517, 1286.5305, 1300.3673, 1311.5621, 1322.7154, 1336.2370, 1353.8237, 1375.0129, 1398.5556, 1422.7039, 1445.2707, 1464.2711, 1480.4265, 1496.0375, 1512.7888, 1531.5870, 1556.5677, 1587.5518, 1612.1735, 1616.9154, 1208.6608, 1208.6587, 1208.6684, 1208.6633, 1208.6644, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1089.3700, 1121.4680, 1126.9612, 1131.6199, 1134.9971, 1138.1867, 1141.6525, 1145.8065, 1151.1497, 1158.4345, 1168.4019, 1180.6918, 1193.5115, 1204.4887, 1212.3661, 1217.7571, 1221.9740, 1226.4673, 1233.2256, 1245.0980, 1263.4438, 1284.3937, 1301.6321, 1314.1411, 1324.5423, 1335.4216, 1348.9777, 1367.0340, 1388.2142, 1411.4008, 1434.5689, 1455.4507, 1472.8515, 1487.9371, 1502.7721, 1518.7315, 1537.2087, 1561.7017, 1590.1438, 1605.5697, 1586.9376, 1350.6460, 1208.6736, 1208.6642, 1208.6626, 1208.6652, 1208.6642, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1119.9473, 1151.4537, 1156.1011, 1159.8739, 1162.3480, 1164.7942, 1167.4194, 1170.8243, 1175.4856, 1182.0858, 1191.3924, 1202.9755, 1214.9495, 1224.8647, 1231.8077, 1236.4726, 1239.9450, 1243.8261, 1250.4368, 1262.5642, 1281.0142, 1300.9139, 1316.3240, 1327.6867, 1337.4220, 1348.1256, 1361.8406, 1380.0863, 1401.1791, 1423.7663, 1445.9135, 1465.2447, 1481.2637, 1495.4731, 1509.8293, 1525.5206, 1544.7703, 1570.2396, 1595.9889, 1606.8122, 1607.2905, 1655.1424, 1208.6744, 1208.6559, 1208.6665, 1208.6645, 1208.6641, 1208.6645, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1149.6024, 1180.4902, 1184.1938, 1187.1975, 1188.7468, 1190.3988, 1192.3420, 1195.0668, 1199.0093, 1205.0957, 1213.7922, 1224.7143, 1235.7935, 1244.6904, 1250.7155, 1254.5399, 1257.4754, 1261.2209, 1267.6720, 1279.7501, 1298.1711, 1316.8941, 1330.6787, 1341.0348, 1350.3225, 1360.9189, 1374.7809, 1393.0363, 1413.9504, 1435.8206, 1456.7565, 1474.6766, 1489.5641, 1503.0626, 1517.0199, 1532.7713, 1553.1498, 1579.1149, 1601.2593, 1609.7962, 1619.4597, 1656.7383, 1350.8364, 1208.6707, 1208.6654, 1208.6628, 1208.6649, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1177.2448, 1207.5815, 1210.4555, 1212.9949, 1213.8836, 1214.8278, 1216.1831, 1218.3403, 1221.7060, 1227.2378, 1235.3386, 1245.6103, 1255.9491, 1263.9947, 1269.1842, 1272.2866, 1274.6901, 1278.0453, 1284.5231, 1296.7859, 1314.8522, 1332.2808, 1344.7485, 1354.2419, 1363.0740, 1373.5502, 1387.5954, 1405.7184, 1426.3262, 1447.5129, 1467.2642, 1483.9097, 1497.8565, 1510.7412, 1524.3803, 1540.3516, 1561.5719, 1586.4896, 1604.5836, 1612.7485, 1628.2588, 1675.3215, 1695.6534, 1208.6737, 1208.6571, 1208.6662, 1208.6642, 1208.6642, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1202.9089, 1232.4102, 1234.6179, 1236.8849, 1237.4080, 1238.0358, 1238.9205, 1240.5266, 1243.4382, 1248.3696, 1255.9990, 1265.6833, 1275.2854, 1282.5799, 1287.1070, 1289.6061, 1291.5186, 1294.4918, 1300.8054, 1313.2026, 1331.0371, 1347.2974, 1358.6495, 1367.4619, 1375.8830, 1385.9762, 1400.3048, 1418.2845, 1438.5243, 1458.9170, 1477.5390, 1493.0578, 1506.2268, 1518.6504, 1532.1349, 1548.6332, 1570.8027, 1594.7496, 1610.9818, 1620.9813, 1645.4408, 1683.1653, 1679.6344, 1378.4251, 1208.6717, 1208.6635, 1208.6641, 1208.6648, 1208.6641, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1222.1914, 1251.4204, 1254.7770, 1257.9786, 1258.9738, 1259.6165, 1260.2443, 1261.5038, 1263.9634, 1268.4787, 1275.6919, 1284.9494, 1293.8903, 1300.4682, 1304.3924, 1306.3680, 1307.8653, 1310.4932, 1316.6830, 1329.0876, 1346.3493, 1361.6439, 1372.0353, 1380.2737, 1388.4489, 1398.5201, 1412.8498, 1430.5885, 1450.2449, 1469.8286, 1487.5111, 1502.1039, 1514.5724, 1526.5996, 1539.9461, 1556.7404, 1578.9698, 1600.6961, 1614.3964, 1624.5846, 1652.6602, 1681.3234, 1683.5035, 1775.5425, 1208.6665, 1208.6636, 1208.6656, 1208.6629, 1208.6649, 1208.6643, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1249.2172, 1280.8404, 1282.0384, 1282.4065, 1281.6439, 1280.8737, 1280.5933, 1281.2333, 1283.1891, 1287.4133, 1294.1736, 1302.9691, 1311.4230, 1317.5126, 1320.9361, 1322.4912, 1323.7148, 1326.0822, 1332.1089, 1344.5920, 1361.2202, 1375.4902, 1385.1136, 1392.8939, 1400.6884, 1410.5993, 1424.9078, 1442.5076, 1461.7867, 1480.6580, 1497.3741, 1511.1930, 1523.0856, 1534.7963, 1548.1388, 1565.3668, 1587.3733, 1606.8945, 1619.4946, 1631.0631, 1660.9193, 1684.2947, 1694.9922, 1756.6529, 1422.4118, 1208.6472, 1208.6617, 1208.6669, 1208.6639, 1208.6641, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1262.3512, 1290.3303, 1292.7192, 1294.6534, 1295.5759, 1295.9879, 1296.6229, 1297.9157, 1300.2818, 1304.6422, 1311.3330, 1319.8486, 1327.9222, 1333.8045, 1336.7598, 1338.0383, 1339.0140, 1341.1089, 1346.9440, 1359.4443, 1375.4250, 1388.8260, 1397.8819, 1405.2636, 1412.7849, 1422.5168, 1436.6510, 1454.0982, 1472.8447, 1491.1470, 1507.0901, 1520.3152, 1531.7401, 1543.2232, 1556.5171, 1573.9643, 1595.5347, 1613.5945, 1625.4029, 1637.8430, 1666.8502, 1687.3033, 1698.6327, 1741.4067, 1791.3069, 1234.2317, 1208.7259, 1208.6573, 1208.6642, 1208.6655, 1208.6640, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1279.5720, 1308.5819, 1310.8692, 1312.5637, 1313.1138, 1313.4514, 1313.9176, 1314.9829, 1317.1410, 1321.1911, 1327.6806, 1335.9790, 1343.6535, 1349.2917, 1351.9773, 1353.0073, 1353.7420, 1355.5667, 1361.0925, 1373.5087, 1389.0310, 1401.7105, 1410.2165, 1417.1732, 1424.4429, 1434.1151, 1448.0210, 1465.2058, 1483.4903, 1501.2448, 1516.6050, 1529.3452, 1540.4879, 1551.8888, 1565.3100, 1583.1349, 1604.5098, 1621.6759, 1633.2739, 1646.8530, 1675.2921, 1694.2185, 1706.2063, 1749.9501, 1833.2957, 1651.5356, 1208.7289, 1208.6557, 1208.6700, 1208.6624, 1208.6646, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1294.7100, 1324.1868, 1327.0509, 1329.3212, 1329.8120, 1330.0396, 1330.3464, 1331.2531, 1333.2698, 1337.1581, 1343.2131, 1351.4502, 1358.7139, 1363.9709, 1366.6076, 1367.3126, 1367.8271, 1369.5178, 1374.7853, 1386.9154, 1402.0096, 1414.0940, 1422.0796, 1428.7370, 1435.6424, 1445.2191, 1458.9032, 1475.7423, 1493.6062, 1510.8151, 1525.7338, 1538.0822, 1549.0340, 1560.3748, 1573.9811, 1592.0631, 1613.1703, 1629.7428, 1641.7744, 1657.4984, 1686.5353, 1706.2522, 1721.7490, 1776.9019, 1821.2238, 1547.0801, 1440.6900, 1208.6285, 1208.6630, 1208.6657, 1208.6647, 1208.6640, 1208.6645, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
