4, 
0, 79, 19, 
 237.1964, 233.1684, 233.3473, 231.0844, 228.8212, 226.5685, 224.5533, 222.8015, 221.2947, 220.0094, 218.9160, 217.9935, 217.2285, 216.5923, 216.1003, 215.6907, 215.4563, 215.1527, 215.0668, 
 234.4231, 230.7034, 231.2424, 229.3893, 227.3641, 225.3562, 223.5399, 221.9549, 220.5860, 219.4134, 218.4118, 217.5629, 216.8570, 216.2664, 215.8116, 215.4248, 215.2155, 214.8956, 214.8269, 
 230.2221, 226.9547, 228.0951, 226.8730, 225.2241, 223.5707, 222.0464, 220.7026, 219.5312, 218.5200, 217.6496, 216.9065, 216.2856, 215.7617, 215.3600, 215.0096, 214.8338, 214.5027, 214.4532, 
 224.5388, 221.9073, 223.9391, 223.5283, 222.4599, 221.2577, 220.1159, 219.0871, 218.1726, 217.3687, 216.6649, 216.0550, 215.5400, 215.0999, 214.7635, 214.4612, 214.3248, 213.9892, 213.9600, 
 217.0401, 215.4162, 218.6494, 219.4023, 219.1571, 218.5563, 217.8605, 217.1872, 216.5635, 215.9979, 215.4884, 215.0357, 214.6461, 214.3057, 214.0457, 213.8018, 213.7087, 213.3758, 213.3667, 
 207.7491, 207.5332, 212.2482, 214.5345, 215.2580, 215.4005, 215.2904, 215.0679, 214.7879, 214.4911, 214.1906, 213.9030, 213.6444, 213.4099, 213.2317, 213.0527, 213.0050, 212.6832, 212.6932, 
 195.8919, 197.7828, 204.5924, 209.1253, 211.1222, 212.0728, 212.5544, 212.7883, 212.8588, 212.8424, 212.7787, 212.6807, 212.5698, 212.4501, 212.3567, 212.2454, 212.2426, 211.9379, 211.9637, 
 180.5863, 187.5684, 197.5035, 204.2236, 207.3873, 209.0081, 209.9165, 210.5307, 210.9375, 211.1933, 211.3449, 211.4212, 211.4511, 211.4431, 211.4344, 211.3942, 211.4362, 211.1600, 211.1996, 
 158.5795, 173.0901, 186.5393, 197.2662, 202.9451, 205.8708, 207.3679, 208.3485, 209.0717, 209.5890, 209.9439, 210.1789, 210.3377, 210.4341, 210.5090, 210.5329, 210.6145, 210.3741, 210.4243, 
 158.8099, 171.1199, 181.3512, 192.7300, 199.0784, 203.1056, 205.2271, 206.4969, 207.4165, 208.1148, 208.6300, 208.9977, 209.2657, 209.4517, 209.5987, 209.6743, 209.7880, 209.5829, 209.6457, 
 168.1017, 174.8058, 182.9954, 192.8527, 197.7227, 201.0684, 203.4927, 205.0078, 206.0531, 206.8525, 207.4652, 207.9216, 208.2666, 208.5189, 208.7202, 208.8354, 208.9756, 208.8086, 208.8816, 
 174.1892, 178.3742, 185.3105, 193.4107, 197.7666, 200.2655, 202.2322, 203.8309, 204.9546, 205.8027, 206.4669, 206.9752, 207.3690, 207.6659, 207.9040, 208.0473, 208.2067, 208.0761, 208.1556, 
 178.0304, 181.1401, 187.4115, 194.2752, 198.0063, 200.2716, 201.6919, 203.0239, 204.1347, 204.9724, 205.6423, 206.1668, 206.5812, 206.9015, 207.1597, 207.3221, 207.4923, 207.3924, 207.4757, 
 180.6074, 183.1891, 189.1795, 195.1686, 198.4174, 200.3353, 201.5548, 202.5830, 203.5524, 204.3374, 204.9729, 205.4881, 205.9030, 206.2302, 206.4946, 206.6675, 206.8408, 206.7642, 206.8485, 
 182.4226, 184.7176, 190.5670, 196.0323, 198.8677, 200.4773, 201.5315, 202.3053, 203.1362, 203.8489, 204.4423, 204.9326, 205.3316, 205.6507, 205.9096, 206.0850, 206.2552, 206.1953, 206.2775, 
 183.7545, 185.8771, 191.6301, 196.8005, 199.3138, 200.6895, 201.5659, 202.2198, 202.8667, 203.5069, 204.0393, 204.4887, 204.8575, 205.1568, 205.4015, 205.5727, 205.7351, 205.6870, 205.7646, 
 184.7612, 186.7731, 192.4570, 197.4523, 199.7182, 200.9332, 201.6516, 202.2452, 202.7216, 203.2803, 203.7418, 204.1383, 204.4676, 204.7390, 204.9639, 205.1264, 205.2783, 205.2382, 205.3092, 
 185.5378, 187.4763, 193.1182, 197.9935, 200.0753, 201.1689, 201.7734, 202.2744, 202.6784, 203.1276, 203.5226, 203.8578, 204.1440, 204.3856, 204.5897, 204.7415, 204.8811, 204.8462, 204.9091, 
 186.1445, 188.0332, 193.6538, 198.4335, 200.3898, 201.3788, 201.8975, 202.3014, 202.6442, 203.0076, 203.3407, 203.6241, 203.8735, 204.0893, 204.2739, 204.4134, 204.5390, 204.5064, 204.5602, 
 186.6230, 188.4769, 194.0867, 198.7847, 200.6589, 201.5613, 202.0041, 202.3307, 202.6148, 202.9056, 203.1895, 203.4333, 203.6535, 203.8466, 204.0113, 204.1360, 204.2461, 204.2136, 204.2579, 
 187.0044, 188.8332, 194.4369, 199.0639, 200.8820, 201.7160, 202.0968, 202.3584, 202.6067, 202.8314, 203.0777, 203.2879, 203.4825, 203.6521, 203.7941, 203.9011, 203.9954, 203.9619, 203.9980, 
 187.3118, 189.1225, 194.7231, 199.2897, 201.0682, 201.8440, 202.1812, 202.3918, 202.6105, 202.7905, 203.0046, 203.1851, 203.3520, 203.4943, 203.6110, 203.6997, 203.7805, 203.7469, 203.7770, 
 187.5616, 189.3599, 194.9600, 199.4775, 201.2285, 201.9526, 202.2587, 202.4353, 202.6228, 202.7784, 202.9589, 203.1101, 203.2456, 203.3591, 203.4517, 203.5254, 203.5968, 203.5652, 203.5919, 
 187.7645, 189.5548, 195.1561, 199.6358, 201.3668, 202.0491, 202.3282, 202.4801, 202.6397, 202.7725, 202.9211, 203.0430, 203.1489, 203.2380, 203.3125, 203.3766, 203.4425, 203.4138, 203.4381, 
 187.9286, 189.7136, 195.3164, 199.7678, 201.4821, 202.1338, 202.3882, 202.5169, 202.6492, 202.7580, 202.8792, 202.9755, 203.0597, 203.1327, 203.1963, 203.2552, 203.3157, 203.2888, 203.3080, 
 188.0618, 189.8423, 195.4459, 199.8755, 201.5740, 202.2042, 202.4372, 202.5444, 202.6539, 202.7399, 202.8375, 202.9151, 202.9853, 203.0490, 203.1068, 203.1610, 203.2132, 203.1836, 203.1932, 
 188.1726, 189.9480, 195.5510, 199.9623, 201.6461, 202.2604, 202.4764, 202.5657, 202.6547, 202.7262, 202.8050, 202.8694, 202.9304, 202.9891, 203.0421, 203.0888, 203.1286, 203.0917, 203.0893, 
 188.2673, 190.0372, 195.6381, 200.0337, 201.7044, 202.3063, 202.5092, 202.5853, 202.6574, 202.7203, 202.7847, 202.8405, 202.8945, 202.9471, 202.9917, 203.0279, 203.0547, 203.0098, 202.9985, 
 188.3481, 190.1133, 195.7118, 200.0948, 201.7546, 202.3469, 202.5388, 202.6052, 202.6659, 202.7216, 202.7773, 202.8244, 202.8682, 202.9096, 202.9420, 202.9684, 202.9876, 202.9400, 202.9261, 
 188.4149, 190.1770, 195.7738, 200.1482, 201.7994, 202.3845, 202.5656, 202.6233, 202.6755, 202.7258, 202.7737, 202.8099, 202.8401, 202.8670, 202.8878, 202.9090, 202.9282, 202.8853, 202.8753, 
 188.4680, 190.2287, 195.8251, 200.1940, 201.8381, 202.4179, 202.5876, 202.6378, 202.6824, 202.7245, 202.7653, 202.7911, 202.8086, 202.8237, 202.8368, 202.8562, 202.8790, 202.8452, 202.8424, 
 188.5102, 190.2705, 195.8671, 200.2321, 201.8700, 202.4453, 202.6042, 202.6480, 202.6851, 202.7203, 202.7514, 202.7713, 202.7814, 202.7886, 202.7961, 202.8148, 202.8409, 202.8134, 202.8148, 
 188.5465, 190.3062, 195.9028, 200.2634, 201.8959, 202.4663, 202.6172, 202.6554, 202.6849, 202.7142, 202.7390, 202.7557, 202.7623, 202.7659, 202.7707, 202.7878, 202.8116, 202.7827, 202.7785, 
 188.5808, 190.3391, 195.9347, 200.2899, 201.9171, 202.4824, 202.6291, 202.6630, 202.6871, 202.7116, 202.7304, 202.7443, 202.7511, 202.7564, 202.7609, 202.7727, 202.7863, 202.7486, 202.7333, 
 188.6135, 190.3701, 195.9637, 200.3134, 201.9354, 202.4964, 202.6411, 202.6721, 202.6925, 202.7114, 202.7244, 202.7358, 202.7429, 202.7501, 202.7547, 202.7605, 202.7616, 202.7147, 202.6911, 
 188.6430, 190.3983, 195.9903, 200.3348, 201.9519, 202.5105, 202.6536, 202.6822, 202.6993, 202.7141, 202.7210, 202.7267, 202.7312, 202.7356, 202.7383, 202.7424, 202.7381, 202.6858, 202.6571, 
 188.6637, 190.4194, 196.0131, 200.3536, 201.9662, 202.5240, 202.6646, 202.6906, 202.7037, 202.7161, 202.7206, 202.7157, 202.7139, 202.7130, 202.7114, 202.7145, 202.7174, 202.6710, 202.6446, 
 188.6831, 190.4395, 196.0365, 200.3735, 201.9823, 202.5375, 202.6736, 202.6936, 202.7043, 202.7150, 202.7190, 202.7091, 202.6983, 202.6899, 202.6835, 202.6866, 202.6959, 202.6603, 202.6443, 
2, 79, 19, 
 0.0033, 0.0065, 0.0105, 0.0140, 0.0172, 0.0200, 0.0222, 0.0238, 0.0247, 0.0250, 0.0246, 0.0236, 0.0219, 0.0197, 0.0170, 0.0137, 0.0103, 0.0064, 0.0033, 
 0.0058, 0.0110, 0.0178, 0.0235, 0.0290, 0.0336, 0.0373, 0.0400, 0.0417, 0.0422, 0.0415, 0.0397, 0.0369, 0.0331, 0.0285, 0.0231, 0.0174, 0.0107, 0.0057, 
 0.0096, 0.0174, 0.0284, 0.0375, 0.0462, 0.0535, 0.0594, 0.0638, 0.0665, 0.0673, 0.0661, 0.0632, 0.0587, 0.0526, 0.0453, 0.0367, 0.0277, 0.0170, 0.0093, 
 0.0140, 0.0248, 0.0408, 0.0538, 0.0664, 0.0768, 0.0853, 0.0915, 0.0954, 0.0966, 0.0948, 0.0906, 0.0841, 0.0755, 0.0650, 0.0525, 0.0397, 0.0242, 0.0136, 
 0.0190, 0.0332, 0.0547, 0.0722, 0.0891, 0.1031, 0.1145, 0.1227, 0.1280, 0.1296, 0.1271, 0.1215, 0.1127, 0.1011, 0.0870, 0.0703, 0.0530, 0.0321, 0.0184, 
 0.0246, 0.0426, 0.0704, 0.0931, 0.1149, 0.1329, 0.1477, 0.1582, 0.1649, 0.1669, 0.1635, 0.1563, 0.1450, 0.1300, 0.1118, 0.0902, 0.0680, 0.0411, 0.0237, 
 0.0310, 0.0536, 0.0886, 0.1172, 0.1446, 0.1673, 0.1858, 0.1988, 0.2073, 0.2096, 0.2053, 0.1961, 0.1819, 0.1630, 0.1401, 0.1130, 0.0851, 0.0514, 0.0297, 
 0.0385, 0.0663, 0.1097, 0.1452, 0.1792, 0.2073, 0.2301, 0.2461, 0.2564, 0.2591, 0.2535, 0.2422, 0.2245, 0.2010, 0.1727, 0.1393, 0.1048, 0.0632, 0.0367, 
 0.0474, 0.0814, 0.1347, 0.1783, 0.2200, 0.2543, 0.2821, 0.3015, 0.3141, 0.3171, 0.3099, 0.2960, 0.2741, 0.2454, 0.2107, 0.1698, 0.1276, 0.0769, 0.0447, 
 0.0580, 0.0993, 0.1645, 0.2177, 0.2684, 0.3100, 0.3437, 0.3670, 0.3820, 0.3853, 0.3762, 0.3591, 0.3323, 0.2972, 0.2550, 0.2054, 0.1543, 0.0928, 0.0541, 
 0.0706, 0.1208, 0.2001, 0.2647, 0.3261, 0.3765, 0.4171, 0.4448, 0.4626, 0.4660, 0.4545, 0.4335, 0.4007, 0.3581, 0.3071, 0.2471, 0.1855, 0.1115, 0.0651, 
 0.0858, 0.1468, 0.2429, 0.3212, 0.3954, 0.4561, 0.5047, 0.5376, 0.5585, 0.5618, 0.5472, 0.5214, 0.4814, 0.4298, 0.3681, 0.2960, 0.2220, 0.1334, 0.0779, 
 0.1042, 0.1782, 0.2948, 0.3896, 0.4790, 0.5519, 0.6099, 0.6485, 0.6729, 0.6759, 0.6572, 0.6254, 0.5766, 0.5141, 0.4399, 0.3533, 0.2647, 0.1590, 0.0928, 
 0.1266, 0.2165, 0.3579, 0.4725, 0.5802, 0.6677, 0.7364, 0.7818, 0.8098, 0.8116, 0.7880, 0.7483, 0.6890, 0.6133, 0.5241, 0.4205, 0.3148, 0.1889, 0.1103, 
 0.1541, 0.2633, 0.4350, 0.5737, 0.7033, 0.8081, 0.8890, 0.9423, 0.9738, 0.9734, 0.9435, 0.8936, 0.8213, 0.7298, 0.6227, 0.4989, 0.3731, 0.2237, 0.1307, 
 0.1879, 0.3209, 0.5298, 0.6976, 0.8535, 0.9790, 1.0739, 1.1374, 1.1707, 1.1647, 1.1276, 1.0650, 0.9770, 0.8662, 0.7379, 0.5903, 0.4408, 0.2641, 0.1543, 
 0.2298, 0.3923, 0.6469, 0.8502, 1.0377, 1.1876, 1.2980, 1.3730, 1.4074, 1.3930, 1.3459, 1.2670, 1.1594, 1.0256, 0.8719, 0.6962, 0.5191, 0.3108, 0.1816, 
 0.2822, 0.4813, 0.7926, 1.0393, 1.2650, 1.4428, 1.5706, 1.6585, 1.6915, 1.6647, 1.6039, 1.5046, 1.3727, 1.2108, 1.0269, 0.8183, 0.6091, 0.3642, 0.2128, 
 0.3481, 0.5934, 0.9753, 1.2753, 1.5470, 1.7560, 1.9042, 2.0041, 2.0309, 1.9888, 1.9085, 1.7831, 1.6207, 1.4250, 1.2051, 0.9581, 0.7117, 0.4250, 0.2483, 
 0.4321, 0.7359, 1.2068, 1.5726, 1.8987, 2.1426, 2.3166, 2.4227, 2.4342, 2.3747, 2.2664, 2.1077, 1.9074, 1.6707, 1.4085, 1.1167, 0.8277, 0.4936, 0.2884, 
 0.5403, 0.9193, 1.5033, 1.9509, 2.3412, 2.6263, 2.8310, 2.9286, 2.9111, 2.8289, 2.6836, 2.4829, 2.2360, 1.9503, 1.6382, 1.2949, 0.9572, 0.5699, 0.3330, 
 0.6820, 1.1589, 1.8882, 2.4365, 2.9003, 3.2351, 3.4649, 3.5395, 3.4833, 3.3617, 3.1677, 2.9131, 2.6091, 2.2648, 1.8946, 1.4925, 1.1000, 0.6538, 0.3820, 
 0.8709, 1.4774, 2.3960, 3.0695, 3.6233, 4.0212, 4.2379, 4.2546, 4.1637, 3.9854, 3.7261, 3.4019, 3.0278, 2.6140, 2.1768, 1.7083, 1.2549, 0.7445, 0.4350, 
 1.1295, 1.9103, 3.0788, 3.9108, 4.5740, 5.0129, 5.1743, 5.1185, 4.9644, 4.7050, 4.3603, 3.9490, 3.4904, 2.9953, 2.4818, 1.9398, 1.4197, 0.8406, 0.4912, 
 1.4982, 2.5169, 4.0209, 5.0640, 5.8471, 6.2448, 6.2849, 6.1555, 5.9000, 5.5283, 5.0706, 4.5512, 3.9916, 3.4030, 2.8043, 2.1822, 1.5907, 0.9399, 0.5495, 
 2.0696, 3.4236, 5.3956, 6.7078, 7.4835, 7.7120, 7.6294, 7.3795, 6.9727, 6.4502, 5.8491, 5.1987, 4.5216, 3.8280, 3.1363, 2.4293, 1.7630, 1.0396, 0.6081, 
 3.0606, 4.8980, 7.4504, 8.9765, 9.5671, 9.5209, 9.2549, 8.7984, 8.1788, 7.4574, 6.6788, 5.8735, 5.0631, 4.2546, 3.4643, 2.6705, 1.9286, 1.1350, 0.6642, 
 5.0808, 7.6464, 10.6122, 11.7469, 11.9363, 11.7266, 11.1823, 10.4066, 9.4947, 8.5208, 7.5315, 6.5523, 5.5985, 4.6711, 3.7810, 2.9019, 2.0855, 1.2255, 0.7181, 
 10.2966, 13.3757, 16.0265, 16.0111, 15.3440, 14.4741, 13.3844, 12.1523, 10.8676, 9.5915, 8.3593, 7.1859, 6.0771, 5.0271, 4.0395, 3.0842, 2.2036, 1.2919, 0.7572, 
 11.7830, 15.1704, 18.4134, 19.5451, 18.8875, 17.4065, 15.6581, 13.8694, 12.1594, 10.5685, 9.1063, 7.7664, 6.5369, 5.3966, 4.3311, 3.3046, 2.3477, 1.3734, 0.8064, 
 42.9478, 41.7926, 35.1113, 30.3143, 25.8214, 21.9201, 18.6111, 15.8265, 13.4698, 11.4498, 9.6928, 8.1429, 6.7583, 5.5056, 4.3652, 3.3061, 2.3310, 1.3666, 0.8075, 
 49.1207, 44.7544, 37.0744, 31.2137, 26.1790, 22.0538, 18.6501, 15.8106, 13.4143, 11.3669, 9.5951, 8.0415, 6.6634, 5.4265, 4.2995, 3.2549, 2.2812, 1.3425, 0.7955, 
 49.0615, 44.2943, 36.6438, 30.7092, 25.7872, 21.7147, 18.3342, 15.5041, 13.1159, 11.0811, 9.3245, 7.7939, 6.4443, 5.2374, 4.1449, 3.1318, 2.1934, 1.2932, 0.7670, 
 46.6963, 41.6385, 34.8623, 29.2199, 24.5618, 20.6854, 17.4444, 14.7309, 12.4400, 10.4888, 8.8091, 7.3489, 6.0657, 4.9197, 3.8894, 2.9299, 2.0664, 1.2155, 0.7202, 
 42.0736, 37.2163, 31.5383, 26.6283, 22.4264, 18.9012, 15.9500, 13.4692, 11.3691, 9.5779, 8.0367, 6.6971, 5.5216, 4.4717, 3.5331, 2.6546, 1.8878, 1.1074, 0.6571, 
 36.0311, 31.6586, 27.1484, 22.9952, 19.4584, 16.4509, 13.9125, 11.7633, 9.9359, 8.3727, 7.0255, 5.8529, 4.8236, 3.9036, 3.0833, 2.3132, 1.6540, 0.9688, 0.5781, 
 29.1549, 25.3469, 21.9418, 18.6304, 15.8503, 13.4522, 11.4114, 9.6705, 8.1822, 6.9036, 5.7979, 4.8330, 3.9845, 3.2244, 2.5473, 1.9094, 1.3705, 0.7991, 0.4827, 
 21.8036, 18.5496, 16.1745, 13.7870, 11.8153, 10.0824, 8.5929, 7.3094, 6.2040, 5.2483, 4.4174, 3.6887, 3.0450, 2.4662, 1.9491, 1.4602, 1.0502, 0.6064, 0.3755, 
 13.9944, 11.4359, 10.1378, 8.6477, 7.4693, 6.4139, 5.5035, 4.7108, 4.0215, 3.4198, 2.8915, 2.4239, 2.0072, 1.6293, 1.2892, 0.9649, 0.6951, 0.3948, 0.2580, 
 6.1097, 4.1912, 3.9466, 3.3895, 3.0155, 2.6465, 2.3249, 2.0351, 1.7743, 1.5381, 1.3227, 1.1251, 0.9425, 0.7717, 0.6127, 0.4571, 0.3290, 0.1788, 0.1325, 
 -2.0821, -3.1162, -2.3139, -2.0136, -1.5811, -1.2432, -0.9566, -0.7292, -0.5504, -0.4119, -0.3063, -0.2265, -0.1678, -0.1245, -0.0934, -0.0708, -0.0491, -0.0372, 0.0115, 
 -10.3956, -10.2407, -8.5017, -7.3609, -6.0980, -5.0532, -4.1673, -3.4329, -2.8243, -2.3195, -1.9000, -1.5487, -1.2539, -1.0007, -0.7853, -0.5895, -0.4205, -0.2543, -0.1194, 
 -18.2598, -17.2306, -14.5167, -12.4244, -10.3765, -8.6553, -7.2026, -5.9891, -4.9749, -4.1248, -3.4095, -2.8024, -2.2845, -1.8332, -1.4426, -1.0825, -0.7743, -0.4571, -0.2418, 
 -25.7023, -23.7402, -20.0450, -16.9947, -14.2282, -11.8937, -9.9333, -8.2942, -6.9203, -5.7632, -4.7832, -3.9459, -3.2261, -2.5950, -2.0443, -1.5344, -1.0976, -0.6421, -0.3545, 
 -32.6292, -29.6822, -25.0175, -21.0123, -17.5985, -14.7172, -12.3043, -10.2882, -8.6000, -7.1792, -5.9746, -4.9428, -4.0513, -3.2661, -2.5760, -1.9351, -1.3826, -0.8053, -0.4550, 
 -38.6296, -34.5957, -28.7462, -24.0584, -20.0622, -16.8318, -14.1401, -11.8840, -9.9773, -8.3567, -6.9712, -5.7775, -4.7414, -3.8273, -3.0201, -2.2710, -1.6192, -0.9418, -0.5400, 
 -43.9341, -38.8191, -31.9436, -26.7821, -22.2402, -18.5139, -15.4657, -12.9817, -10.9184, -9.1814, -7.6976, -6.4122, -5.2852, -4.2810, -3.3843, -2.5492, -1.8124, -1.0547, -0.6110, 
 -46.3058, -40.1748, -32.2396, -26.8800, -22.6482, -19.2437, -16.3445, -13.8361, -11.6869, -9.8251, -8.2265, -6.8453, -5.6433, -4.5782, -3.6242, -2.7359, -1.9418, -1.1335, -0.6625, 
 -44.0636, -38.1847, -30.5818, -25.8452, -21.9051, -18.8063, -16.1320, -13.7912, -11.7647, -10.0283, -8.5044, -7.1482, -5.9274, -4.8243, -3.8211, -2.8902, -2.0381, -1.1907, -0.6988, 
 -43.0200, -39.4751, -31.8261, -25.6936, -21.3365, -18.0556, -15.5805, -13.4604, -11.5833, -9.9163, -8.4402, -7.1215, -5.9332, -4.8519, -3.8641, -2.9394, -2.0755, -1.2196, -0.7189, 
 -17.6942, -18.3760, -21.6645, -21.0608, -19.0469, -16.4610, -14.2667, -12.4698, -10.8688, -9.4053, -8.0745, -6.8618, -5.7523, -4.7270, -3.7778, -2.8775, -2.0339, -1.1996, -0.7088, 
 -8.2725, -10.4576, -13.9409, -15.1720, -15.0455, -14.0658, -12.5876, -11.1567, -9.8600, -8.6443, -7.5031, -6.4345, -5.4346, -4.4925, -3.6078, -2.7543, -1.9585, -1.1574, -0.6856, 
 -4.7514, -6.6348, -9.3439, -11.0154, -11.4031, -11.2635, -10.6299, -9.6898, -8.7127, -7.7498, -6.8086, -5.8979, -5.0226, -4.1790, -3.3745, -2.5833, -1.8538, -1.0964, -0.6510, 
 -3.0147, -4.3206, -6.5231, -8.1349, -8.7075, -8.8940, -8.6924, -8.1844, -7.5270, -6.8073, -6.0587, -5.3042, -4.5565, -3.8175, -3.1000, -2.3814, -1.7237, -1.0215, -0.6080, 
 -2.0533, -2.9737, -4.7692, -6.0043, -6.7080, -7.0025, -7.0495, -6.8266, -6.3963, -5.8866, -5.3108, -4.6980, -4.0693, -3.4328, -2.8035, -2.1628, -1.5757, -0.9363, -0.5593, 
 -1.4747, -2.1587, -3.5708, -4.4934, -5.2482, -5.5593, -5.6702, -5.6246, -5.3934, -5.0308, -4.5916, -4.1010, -3.5834, -3.0452, -2.5015, -1.9384, -1.4192, -0.8453, -0.5072, 
 -1.0971, -1.6244, -2.7182, -3.4339, -4.1430, -4.4420, -4.5967, -4.6131, -4.4912, -4.2479, -3.9236, -3.5407, -3.1205, -2.6708, -2.2062, -1.7169, -1.2620, -0.7529, -0.4540, 
 -0.8345, -1.2510, -2.1021, -2.6844, -3.2790, -3.5611, -3.7330, -3.7911, -3.7289, -3.5630, -3.3254, -3.0296, -2.6928, -2.3209, -1.9271, -1.5052, -1.1097, -0.6629, -0.4015, 
 -0.6439, -0.9784, -1.6460, -2.1397, -2.5912, -2.8744, -3.0370, -3.1188, -3.0922, -2.9741, -2.8049, -2.5794, -2.3102, -2.0023, -1.6689, -1.3072, -0.9662, -0.5777, -0.3517, 
 -0.5031, -0.7735, -1.3022, -1.7203, -2.0597, -2.3355, -2.4764, -2.5523, -2.5574, -2.4880, -2.3640, -2.1896, -1.9711, -1.7148, -1.4331, -1.1256, -0.8343, -0.4994, -0.3058, 
 -0.3979, -0.6171, -1.0401, -1.3880, -1.6501, -1.9062, -2.0267, -2.0956, -2.1158, -2.0783, -1.9863, -1.8502, -1.6712, -1.4575, -1.2211, -0.9625, -0.7161, -0.4293, -0.2646, 
 -0.3184, -0.4965, -0.8382, -1.1238, -1.3323, -1.5606, -1.6621, -1.7297, -1.7545, -1.7321, -1.6637, -1.5549, -1.4073, -1.2304, -1.0345, -0.8195, -0.6127, -0.3680, -0.2281, 
 -0.2576, -0.4028, -0.6813, -0.9137, -1.0848, -1.2796, -1.3647, -1.4290, -1.4582, -1.4431, -1.3878, -1.2993, -1.1789, -1.0349, -0.8747, -0.6969, -0.5233, -0.3146, -0.1954, 
 -0.2103, -0.3295, -0.5576, -0.7452, -0.8908, -1.0473, -1.1241, -1.1807, -1.2107, -1.1997, -1.1535, -1.0831, -0.9868, -0.8712, -0.7404, -0.5922, -0.4452, -0.2674, -0.1653, 
 -0.1726, -0.2709, -0.4582, -0.6090, -0.7355, -0.8557, -0.9292, -0.9759, -1.0018, -0.9951, -0.9588, -0.9044, -0.8289, -0.7359, -0.6276, -0.5015, -0.3753, -0.2241, -0.1371, 
 -0.1415, -0.2230, -0.3770, -0.4986, -0.6088, -0.7002, -0.7698, -0.8079, -0.8285, -0.8251, -0.7992, -0.7579, -0.6987, -0.6228, -0.5308, -0.4213, -0.3122, -0.1843, -0.1115, 
 -0.1157, -0.1832, -0.3100, -0.4090, -0.5047, -0.5750, -0.6391, -0.6703, -0.6878, -0.6867, -0.6684, -0.6365, -0.5891, -0.5255, -0.4459, -0.3509, -0.2568, -0.1501, -0.0912, 
 -0.0944, -0.1502, -0.2552, -0.3366, -0.4192, -0.4741, -0.5323, -0.5577, -0.5738, -0.5743, -0.5602, -0.5344, -0.4945, -0.4397, -0.3714, -0.2919, -0.2119, -0.1245, -0.0775, 
 -0.0777, -0.1239, -0.2112, -0.2788, -0.3491, -0.3924, -0.4446, -0.4650, -0.4803, -0.4822, -0.4700, -0.4470, -0.4114, -0.3645, -0.3086, -0.2452, -0.1796, -0.1079, -0.0692, 
 -0.0650, -0.1036, -0.1765, -0.2332, -0.2918, -0.3260, -0.3721, -0.3880, -0.4023, -0.4052, -0.3942, -0.3724, -0.3407, -0.3019, -0.2581, -0.2095, -0.1572, -0.0970, -0.0632, 
 -0.0552, -0.0880, -0.1492, -0.1969, -0.2449, -0.2723, -0.3120, -0.3244, -0.3367, -0.3398, -0.3313, -0.3114, -0.2842, -0.2527, -0.2185, -0.1809, -0.1387, -0.0873, -0.0563, 
 -0.0473, -0.0757, -0.1269, -0.1673, -0.2064, -0.2292, -0.2628, -0.2729, -0.2830, -0.2856, -0.2799, -0.2641, -0.2416, -0.2151, -0.1869, -0.1557, -0.1187, -0.0747, -0.0466, 
 -0.0404, -0.0652, -0.1079, -0.1424, -0.1747, -0.1952, -0.2229, -0.2321, -0.2401, -0.2422, -0.2383, -0.2276, -0.2094, -0.1865, -0.1615, -0.1302, -0.0971, -0.0587, -0.0345, 
 -0.0344, -0.0561, -0.0919, -0.1218, -0.1493, -0.1694, -0.1915, -0.2007, -0.2068, -0.2080, -0.2052, -0.1984, -0.1848, -0.1646, -0.1395, -0.1082, -0.0756, -0.0438, -0.0244, 
 -0.0296, -0.0484, -0.0790, -0.1052, -0.1294, -0.1494, -0.1666, -0.1761, -0.1803, -0.1804, -0.1781, -0.1734, -0.1632, -0.1460, -0.1212, -0.0916, -0.0610, -0.0339, -0.0198, 
 -0.0262, -0.0432, -0.0701, -0.0935, -0.1159, -0.1346, -0.1486, -0.1580, -0.1613, -0.1610, -0.1581, -0.1534, -0.1442, -0.1293, -0.1084, -0.0830, -0.0553, -0.0313, -0.0194, 
 -0.0242, -0.0399, -0.0638, -0.0843, -0.1053, -0.1211, -0.1327, -0.1415, -0.1455, -0.1463, -0.1412, -0.1355, -0.1260, -0.1135, -0.0978, -0.0791, -0.0562, -0.0330, -0.0218, 
 -0.0234, -0.0387, -0.0612, -0.0808, -0.1006, -0.1137, -0.1247, -0.1327, -0.1384, -0.1401, -0.1351, -0.1253, -0.1151, -0.1040, -0.0926, -0.0782, -0.0598, -0.0372, -0.0244, 
 -0.0205, -0.0349, -0.0554, -0.0740, -0.0918, -0.1023, -0.1122, -0.1205, -0.1261, -0.1284, -0.1257, -0.1165, -0.1063, -0.0948, -0.0833, -0.0689, -0.0522, -0.0336, -0.0216, 
3, 79, 19, 
 268523.6229, 268521.7006, 268518.1825, 268513.5365, 268507.5154, 268500.4023, 268492.3330, 268483.5282, 268474.2412, 268464.6989, 268455.1836, 268445.9355, 268437.2146, 268429.2324, 268422.2243, 268416.3001, 268411.7408, 268408.2920, 268406.4083, 
 268528.1266, 268526.0569, 268521.9822, 268517.0583, 268510.5816, 268502.9816, 268494.3570, 268484.9074, 268474.9567, 268464.6277, 268454.3862, 268444.4615, 268435.1444, 268426.6220, 268419.1632, 268412.8085, 268407.9975, 268404.0168, 268401.9967, 
