2, 
0, 30, 10, 
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
1.5188413878e-02,1.2461192345e-01,2.3403543302e-01,3.4345894259e-01,4.5288245215e-01,5.6230596172e-01,6.7172947129e-01,7.8115298086e-01,8.9057649043e-01,1.0000000000e+00,
2.6948144090e-02,1.3506501697e-01,2.4318188985e-01,3.5129876273e-01,4.5941563561e-01,5.6753250848e-01,6.7564938136e-01,7.8376625424e-01,8.9188312712e-01,1.0000000000e+00,
3.5319639253e-02,1.4250634600e-01,2.4969305275e-01,3.5687975950e-01,4.6406646625e-01,5.7125317300e-01,6.7843987975e-01,7.8562658650e-01,8.9281329325e-01,1.0000000000e+00,
4.0331306499e-02,1.4696116133e-01,2.5359101617e-01,3.6022087100e-01,4.6685072583e-01,5.7348058067e-01,6.8011043550e-01,7.8674029033e-01,8.9337014517e-01,1.0000000000e+00,
4.2000000000e-02,1.4844444444e-01,2.5488888889e-01,3.6133333333e-01,4.6777777778e-01,5.7422222222e-01,6.8066666667e-01,7.8711111111e-01,8.9355555556e-01,1.0000000000e+00,
4.0331306499e-02,1.4696116133e-01,2.5359101617e-01,3.6022087100e-01,4.6685072583e-01,5.7348058067e-01,6.8011043550e-01,7.8674029033e-01,8.9337014517e-01,1.0000000000e+00,
3.5319639253e-02,1.4250634600e-01,2.4969305275e-01,3.5687975950e-01,4.6406646625e-01,5.7125317300e-01,6.7843987975e-01,7.8562658650e-01,8.9281329325e-01,1.0000000000e+00,
2.6948144090e-02,1.3506501697e-01,2.4318188985e-01,3.5129876273e-01,4.5941563561e-01,5.6753250848e-01,6.7564938136e-01,7.8376625424e-01,8.9188312712e-01,1.0000000000e+00,
1.5188413878e-02,1.2461192345e-01,2.3403543302e-01,3.4345894259e-01,4.5288245215e-01,5.6230596172e-01,6.7172947129e-01,7.8115298086e-01,8.9057649043e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
0.0000000000e+00,1.1111111111e-01,2.2222222222e-01,3.3333333333e-01,4.4444444444e-01,5.5555555556e-01,6.6666666667e-01,7.7777777778e-01,8.8888888889e-01,1.0000000000e+00,
