4, 
0, 49, 74, 
 2.3635, 2.3413, 2.3462, 2.3510, 2.3548, 2.3577, 2.3599, 2.3616, 2.3634, 2.3646, 2.3652, 2.3656, 2.3659, 2.3663, 2.3673, 2.3675, 2.3671, 2.3662, 2.3652, 2.3609, 2.3443, 2.2986, 2.1949, 2.0085, 1.7527, 1.5026, 1.3236, 1.2273, 1.1852, 1.1688, 1.1628, 1.1607, 1.1599, 1.1596, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3634, 2.3413, 2.3460, 2.3508, 2.3546, 2.3575, 2.3597, 2.3614, 2.3632, 2.3644, 2.3651, 2.3655, 2.3657, 2.3661, 2.3671, 2.3673, 2.3671, 2.3667, 2.3668, 2.3664, 2.3619, 2.3484, 2.3125, 2.2277, 2.0611, 1.8233, 1.5669, 1.3660, 1.2489, 1.1945, 1.1726, 1.1643, 1.1612, 1.1601, 1.1597, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3633, 2.3413, 2.3459, 2.3506, 2.3544, 2.3573, 2.3596, 2.3612, 2.3630, 2.3642, 2.3649, 2.3653, 2.3656, 2.3660, 2.3669, 2.3672, 2.3670, 2.3667, 2.3670, 2.3676, 2.3664, 2.3624, 2.3521, 2.3257, 2.2544, 2.1113, 1.8948, 1.6373, 1.4171, 1.2771, 1.2073, 1.1778, 1.1663, 1.1620, 1.1604, 1.1598, 1.1596, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3631, 2.3413, 2.3457, 2.3504, 2.3542, 2.3572, 2.3594, 2.3611, 2.3628, 2.3641, 2.3648, 2.3652, 2.3655, 2.3659, 2.3667, 2.3671, 2.3670, 2.3667, 2.3670, 2.3677, 2.3674, 2.3659, 2.3631, 2.3571, 2.3347, 2.2774, 2.1587, 1.9625, 1.7125, 1.4779, 1.3133, 1.2247, 1.1852, 1.1693, 1.1632, 1.1608, 1.1600, 1.1596, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3630, 2.3413, 2.3456, 2.3503, 2.3541, 2.3570, 2.3592, 2.3609, 2.3627, 2.3639, 2.3647, 2.3651, 2.3654, 2.3657, 2.3666, 2.3669, 2.3669, 2.3666, 2.3669, 2.3676, 2.3675, 2.3668, 2.3658, 2.3654, 2.3593, 2.3415, 2.2976, 2.2009, 2.0257, 1.7920, 1.5478, 1.3587, 1.2482, 1.1956, 1.1735, 1.1649, 1.1615, 1.1602, 1.1597, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3630, 2.3414, 2.3454, 2.3501, 2.3539, 2.3568, 2.3591, 2.3608, 2.3625, 2.3638, 2.3645, 2.3650, 2.3653, 2.3656, 2.3664, 2.3668, 2.3668, 2.3665, 2.3668, 2.3675, 2.3675, 2.3670, 2.3665, 2.3673, 2.3658, 2.3604, 2.3476, 2.3153, 2.2354, 2.0863, 1.8715, 1.6245, 1.4150, 1.2795, 1.2102, 1.1798, 1.1674, 1.1625, 1.1606, 1.1599, 1.1596, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3629, 2.3414, 2.3453, 2.3500, 2.3538, 2.3567, 2.3589, 2.3607, 2.3624, 2.3636, 2.3644, 2.3649, 2.3652, 2.3655, 2.3663, 2.3667, 2.3667, 2.3665, 2.3667, 2.3673, 2.3674, 2.3670, 2.3666, 2.3676, 2.3673, 2.3654, 2.3619, 2.3539, 2.3276, 2.2648, 2.1428, 1.9466, 1.7078, 1.4823, 1.3204, 1.2305, 1.1887, 1.1711, 1.1641, 1.1613, 1.1601, 1.1597, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3628, 2.3415, 2.3452, 2.3498, 2.3536, 2.3566, 2.3588, 2.3605, 2.3622, 2.3635, 2.3643, 2.3648, 2.3651, 2.3655, 2.3662, 2.3666, 2.3667, 2.3664, 2.3666, 2.3672, 2.3673, 2.3670, 2.3666, 2.3676, 2.3676, 2.3667, 2.3656, 2.3645, 2.3570, 2.3368, 2.2909, 2.1905, 2.0186, 1.7948, 1.5592, 1.3726, 1.2585, 1.2017, 1.1767, 1.1664, 1.1622, 1.1605, 1.1599, 1.1596, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3628, 2.3416, 2.3452, 2.3497, 2.3535, 2.3564, 2.3587, 2.3604, 2.3621, 2.3634, 2.3642, 2.3647, 2.3650, 2.3654, 2.3661, 2.3665, 2.3666, 2.3664, 2.3665, 2.3671, 2.3673, 2.3670, 2.3666, 2.3674, 2.3676, 2.3670, 2.3665, 2.3670, 2.3649, 2.3588, 2.3460, 2.3107, 2.2305, 2.0870, 1.8796, 1.6444, 1.4375, 1.2962, 1.2201, 1.1849, 1.1698, 1.1637, 1.1611, 1.1601, 1.1597, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3627, 2.3417, 2.3451, 2.3496, 2.3534, 2.3563, 2.3586, 2.3603, 2.3620, 2.3633, 2.3641, 2.3647, 2.3650, 2.3653, 2.3660, 2.3665, 2.3665, 2.3664, 2.3665, 2.3670, 2.3672, 2.3670, 2.3666, 2.3673, 2.3675, 2.3671, 2.3667, 2.3675, 2.3669, 2.3647, 2.3620, 2.3522, 2.3251, 2.2648, 2.1475, 1.9611, 1.7360, 1.5140, 1.3459, 1.2462, 1.1970, 1.1751, 1.1659, 1.1621, 1.1605, 1.1599, 1.1596, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3627, 2.3418, 2.3450, 2.3495, 2.3532, 2.3562, 2.3585, 2.3602, 2.3619, 2.3632, 2.3641, 2.3646, 2.3649, 2.3653, 2.3659, 2.3664, 2.3665, 2.3663, 2.3664, 2.3669, 2.3671, 2.3669, 2.3666, 2.3672, 2.3675, 2.3671, 2.3668, 2.3675, 2.3674, 2.3663, 2.3660, 2.3638, 2.3557, 2.3369, 2.2928, 2.1979, 2.0398, 1.8278, 1.6005, 1.4094, 1.2823, 1.2146, 1.1831, 1.1693, 1.1636, 1.1611, 1.1601, 1.1597, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3627, 2.3418, 2.3449, 2.3494, 2.3531, 2.3561, 2.3583, 2.3601, 2.3618, 2.3631, 2.3640, 2.3645, 2.3649, 2.3652, 2.3658, 2.3663, 2.3664, 2.3663, 2.3664, 2.3668, 2.3671, 2.3669, 2.3666, 2.3671, 2.3674, 2.3671, 2.3668, 2.3674, 2.3675, 2.3667, 2.3670, 2.3667, 2.3642, 2.3590, 2.3467, 2.3128, 2.2408, 2.1109, 1.9172, 1.6954, 1.4860, 1.3311, 1.2402, 1.1950, 1.1747, 1.1659, 1.1621, 1.1606, 1.1599, 1.1596, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3626, 2.3419, 2.3449, 2.3493, 2.3530, 2.3559, 2.3582, 2.3600, 2.3617, 2.3630, 2.3639, 2.3645, 2.3648, 2.3652, 2.3658, 2.3662, 2.3664, 2.3663, 2.3664, 2.3667, 2.3670, 2.3669, 2.3666, 2.3670, 2.3673, 2.3671, 2.3668, 2.3673, 2.3674, 2.3668, 2.3672, 2.3674, 2.3664, 2.3650, 2.3623, 2.3522, 2.3284, 2.2763, 2.1707, 2.0044, 1.7923, 1.5743, 1.3949, 1.2763, 1.2129, 1.1828, 1.1695, 1.1637, 1.1613, 1.1602, 1.1598, 1.1596, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3626, 2.3420, 2.3448, 2.3492, 2.3529, 2.3558, 2.3581, 2.3599, 2.3616, 2.3629, 2.3638, 2.3644, 2.3648, 2.3651, 2.3657, 2.3662, 2.3664, 2.3663, 2.3663, 2.3667, 2.3669, 2.3669, 2.3666, 2.3669, 2.3672, 2.3671, 2.3668, 2.3672, 2.3674, 2.3669, 2.3672, 2.3675, 2.3670, 2.3665, 2.3663, 2.3634, 2.3565, 2.3413, 2.3018, 2.2216, 2.0839, 1.8885, 1.6722, 1.4725, 1.3261, 1.2392, 1.1954, 1.1752, 1.1663, 1.1624, 1.1607, 1.1600, 1.1597, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3626, 2.3422, 2.3448, 2.3491, 2.3528, 2.3557, 2.3580, 2.3598, 2.3615, 2.3628, 2.3638, 2.3644, 2.3647, 2.3651, 2.3656, 2.3661, 2.3663, 2.3663, 2.3663, 2.3666, 2.3669, 2.3669, 2.3666, 2.3669, 2.3672, 2.3671, 2.3668, 2.3672, 2.3673, 2.3669, 2.3671, 2.3674, 2.3671, 2.3669, 2.3672, 2.3663, 2.3642, 2.3608, 2.3489, 2.3214, 2.2632, 2.1515, 1.9828, 1.7730, 1.5638, 1.3920, 1.2769, 1.2144, 1.1841, 1.1703, 1.1642, 1.1615, 1.1603, 1.1598, 1.1596, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3626, 2.3423, 2.3447, 2.3490, 2.3527, 2.3556, 2.3579, 2.3597, 2.3614, 2.3627, 2.3637, 2.3643, 2.3647, 2.3650, 2.3656, 2.3660, 2.3663, 2.3663, 2.3663, 2.3666, 2.3668, 2.3668, 2.3666, 2.3668, 2.3671, 2.3671, 2.3668, 2.3671, 2.3673, 2.3670, 2.3671, 2.3674, 2.3672, 2.3670, 2.3674, 2.3670, 2.3662, 2.3659, 2.3625, 2.3545, 2.3367, 2.2934, 2.2093, 2.0682, 1.8754, 1.6651, 1.4722, 1.3298, 1.2428, 1.1980, 1.1768, 1.1671, 1.1628, 1.1609, 1.1601, 1.1597, 1.1596, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3626, 2.3424, 2.3447, 2.3489, 2.3526, 2.3555, 2.3578, 2.3596, 2.3613, 2.3627, 2.3636, 2.3642, 2.3646, 2.3650, 2.3655, 2.3660, 2.3662, 2.3662, 2.3663, 2.3665, 2.3668, 2.3668, 2.3666, 2.3668, 2.3671, 2.3670, 2.3669, 2.3671, 2.3672, 2.3670, 2.3671, 2.3673, 2.3672, 2.3670, 2.3674, 2.3672, 2.3668, 2.3671, 2.3660, 2.3637, 2.3594, 2.3461, 2.3168, 2.2552, 2.1419, 1.9756, 1.7701, 1.5674, 1.3991, 1.2841, 1.2193, 1.1870, 1.1719, 1.1650, 1.1619, 1.1606, 1.1599, 1.1597, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 2.3625, 2.3425, 2.3446, 2.3488, 2.3525, 2.3554, 2.3577, 2.3596, 2.3612, 2.3626, 2.3635, 2.3642, 2.3646, 2.3649, 2.3655, 2.3659, 2.3662, 2.3662, 2.3663, 2.3665, 2.3668, 2.3668, 2.3666, 2.3668, 2.3670, 2.3670, 2.3669, 2.3670, 2.3672, 2.3670, 2.3670, 2.3672, 2.3672, 2.3670, 2.3673, 2.3672, 2.3669, 2.3673, 2.3670, 2.3662, 2.3655, 2.3616, 2.3533, 2.3338, 2.2888, 2.2050, 2.0650, 1.8777, 1.6720, 1.4845, 1.3421, 1.2514, 1.2032, 1.1796, 1.1686, 1.1636, 1.1613, 1.1603, 1.1598, 1.1596, 1.1595, 1.1595, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
1, 49, 74, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1040.8420, 853.8178, 817.7894, 808.2863, 806.2863, 805.8806, 805.7979, 805.7808, 805.7772, 805.7765, 805.7763, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1144.1950, 965.2034, 878.7205, 827.7207, 811.0549, 806.9643, 806.0416, 805.8359, 805.7898, 805.7794, 805.7770, 805.7764, 805.7763, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1139.8840, 1048.8364, 992.6566, 901.2688, 838.6501, 814.4817, 807.8686, 806.2701, 805.8933, 805.8042, 805.7830, 805.7779, 805.7767, 805.7763, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
