2, 
0, 50, 75, 
7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,7.3846153846e-01,
7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,7.5897435897e-01,
7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,7.7948717949e-01,
8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,
1, 50, 75, 
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
0.0000000000e+00,2.0270270270e-02,4.0540540541e-02,6.0810810811e-02,8.1081081081e-02,1.0135135135e-01,1.2162162162e-01,1.4189189189e-01,1.6216216216e-01,1.8243243243e-01,2.0270270270e-01,2.2297297297e-01,2.4324324324e-01,2.6351351351e-01,2.8378378378e-01,3.0405405405e-01,3.2432432432e-01,3.4459459459e-01,3.6486486486e-01,3.8513513514e-01,4.0540540541e-01,4.2567567568e-01,4.4594594595e-01,4.6621621622e-01,4.8648648649e-01,5.0675675676e-01,5.2702702703e-01,5.4729729730e-01,5.6756756757e-01,5.8783783784e-01,6.0810810811e-01,6.2837837838e-01,6.4864864865e-01,6.6891891892e-01,6.8918918919e-01,7.0945945946e-01,7.2972972973e-01,7.5000000000e-01,7.7027027027e-01,7.9054054054e-01,8.1081081081e-01,8.3108108108e-01,8.5135135135e-01,8.7162162162e-01,8.9189189189e-01,9.1216216216e-01,9.3243243243e-01,9.5270270270e-01,9.7297297297e-01,9.9324324324e-01,1.0135135135e+00,1.0337837838e+00,1.0540540541e+00,1.0743243243e+00,1.0945945946e+00,1.1148648649e+00,1.1351351351e+00,1.1554054054e+00,1.1756756757e+00,1.1959459459e+00,1.2162162162e+00,1.2364864865e+00,1.2567567568e+00,1.2770270270e+00,1.2972972973e+00,1.3175675676e+00,1.3378378378e+00,1.3581081081e+00,1.3783783784e+00,1.3986486486e+00,1.4189189189e+00,1.4391891892e+00,1.4594594595e+00,1.4797297297e+00,1.5000000000e+00,
7.4660560875e-03,2.7635433708e-02,4.7804811328e-02,6.7974188949e-02,8.8143566569e-02,1.0831294419e-01,1.2848232181e-01,1.4865169943e-01,1.6882107705e-01,1.8899045467e-01,2.0915983229e-01,2.2932920991e-01,2.4949858753e-01,2.6966796515e-01,2.8983734277e-01,3.1000672039e-01,3.3017609801e-01,3.5034547563e-01,3.7051485326e-01,3.9068423088e-01,4.1085360850e-01,4.3102298612e-01,4.5119236374e-01,4.7136174136e-01,4.9153111898e-01,5.1170049660e-01,5.3186987422e-01,5.5203925184e-01,5.7220862946e-01,5.9237800708e-01,6.1254738470e-01,6.3271676232e-01,6.5288613994e-01,6.7305551756e-01,6.9322489518e-01,7.1339427280e-01,7.3356365042e-01,7.5373302804e-01,7.7390240566e-01,7.9407178328e-01,8.1424116091e-01,8.3441053853e-01,8.5457991615e-01,8.7474929377e-01,8.9491867139e-01,9.1508804901e-01,9.3525742663e-01,9.5542680425e-01,9.7559618187e-01,9.9576555949e-01,1.0159349371e+00,1.0361043147e+00,1.0562736924e+00,1.0764430700e+00,1.0966124476e+00,1.1167818252e+00,1.1369512028e+00,1.1571205805e+00,1.1772899581e+00,1.1974593357e+00,1.2176287133e+00,1.2377980909e+00,1.2579674686e+00,1.2781368462e+00,1.2983062238e+00,1.3184756014e+00,1.3386449790e+00,1.3588143567e+00,1.3789837343e+00,1.3991531119e+00,1.4193224895e+00,1.4394918671e+00,1.4596612448e+00,1.4798306224e+00,1.5000000000e+00,
1.4932112175e-02,3.5000597146e-02,5.5069082116e-02,7.5137567087e-02,9.5206052057e-02,1.1527453703e-01,1.3534302200e-01,1.5541150697e-01,1.7547999194e-01,1.9554847691e-01,2.1561696188e-01,2.3568544685e-01,2.5575393182e-01,2.7582241679e-01,2.9589090176e-01,3.1595938673e-01,3.3602787170e-01,3.5609635668e-01,3.7616484165e-01,3.9623332662e-01,4.1630181159e-01,4.3637029656e-01,4.5643878153e-01,4.7650726650e-01,4.9657575147e-01,5.1664423644e-01,5.3671272141e-01,5.5678120638e-01,5.7684969135e-01,5.9691817632e-01,6.1698666129e-01,6.3705514626e-01,6.5712363123e-01,6.7719211621e-01,6.9726060118e-01,7.1732908615e-01,7.3739757112e-01,7.5746605609e-01,7.7753454106e-01,7.9760302603e-01,8.1767151100e-01,8.3773999597e-01,8.5780848094e-01,8.7787696591e-01,8.9794545088e-01,9.1801393585e-01,9.3808242082e-01,9.5815090579e-01,9.7821939076e-01,9.9828787573e-01,1.0183563607e+00,1.0384248457e+00,1.0584933306e+00,1.0785618156e+00,1.0986303006e+00,1.1186987856e+00,1.1387672705e+00,1.1588357555e+00,1.1789042405e+00,1.1989727254e+00,1.2190412104e+00,1.2391096954e+00,1.2591781804e+00,1.2792466653e+00,1.2993151503e+00,1.3193836353e+00,1.3394521202e+00,1.3595206052e+00,1.3795890902e+00,1.3996575751e+00,1.4197260601e+00,1.4397945451e+00,1.4598630301e+00,1.4799315150e+00,1.5000000000e+00,
2.2398168263e-02,4.2365760583e-02,6.2333352904e-02,8.2300945225e-02,1.0226853755e-01,1.2223612987e-01,1.4220372219e-01,1.6217131451e-01,1.8213890683e-01,2.0210649915e-01,2.2207409147e-01,2.4204168379e-01,2.6200927611e-01,2.8197686843e-01,3.0194446075e-01,3.2191205307e-01,3.4187964539e-01,3.6184723772e-01,3.8181483004e-01,4.0178242236e-01,4.2175001468e-01,4.4171760700e-01,4.6168519932e-01,4.8165279164e-01,5.0162038396e-01,5.2158797628e-01,5.4155556860e-01,5.6152316092e-01,5.8149075324e-01,6.0145834557e-01,6.2142593789e-01,6.4139353021e-01,6.6136112253e-01,6.8132871485e-01,7.0129630717e-01,7.2126389949e-01,7.4123149181e-01,7.6119908413e-01,7.8116667645e-01,8.0113426877e-01,8.2110186109e-01,8.4106945341e-01,8.6103704574e-01,8.8100463806e-01,9.0097223038e-01,9.2093982270e-01,9.4090741502e-01,9.6087500734e-01,9.8084259966e-01,1.0008101920e+00,1.0207777843e+00,1.0407453766e+00,1.0607129689e+00,1.0806805613e+00,1.1006481536e+00,1.1206157459e+00,1.1405833382e+00,1.1605509305e+00,1.1805185229e+00,1.2004861152e+00,1.2204537075e+00,1.2404212998e+00,1.2603888922e+00,1.2803564845e+00,1.3003240768e+00,1.3202916691e+00,1.3402592614e+00,1.3602268538e+00,1.3801944461e+00,1.4001620384e+00,1.4201296307e+00,1.4400972230e+00,1.4600648154e+00,1.4800324077e+00,1.5000000000e+00,
