2, 
0, 80, 80, 
4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,4.8730158730e-01,
4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,4.9365079365e-01,
5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,
1, 80, 80, 
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
0.0000000000e+00,6.3291139241e-03,1.2658227848e-02,1.8987341772e-02,2.5316455696e-02,3.1645569620e-02,3.7974683544e-02,4.4303797468e-02,5.0632911392e-02,5.6962025316e-02,6.3291139241e-02,6.9620253165e-02,7.5949367089e-02,8.2278481013e-02,8.8607594937e-02,9.4936708861e-02,1.0126582278e-01,1.0759493671e-01,1.1392405063e-01,1.2025316456e-01,1.2658227848e-01,1.3291139241e-01,1.3924050633e-01,1.4556962025e-01,1.5189873418e-01,1.5822784810e-01,1.6455696203e-01,1.7088607595e-01,1.7721518987e-01,1.8354430380e-01,1.8987341772e-01,1.9620253165e-01,2.0253164557e-01,2.0886075949e-01,2.1518987342e-01,2.2151898734e-01,2.2784810127e-01,2.3417721519e-01,2.4050632911e-01,2.4683544304e-01,2.5316455696e-01,2.5949367089e-01,2.6582278481e-01,2.7215189873e-01,2.7848101266e-01,2.8481012658e-01,2.9113924051e-01,2.9746835443e-01,3.0379746835e-01,3.1012658228e-01,3.1645569620e-01,3.2278481013e-01,3.2911392405e-01,3.3544303797e-01,3.4177215190e-01,3.4810126582e-01,3.5443037975e-01,3.6075949367e-01,3.6708860759e-01,3.7341772152e-01,3.7974683544e-01,3.8607594937e-01,3.9240506329e-01,3.9873417722e-01,4.0506329114e-01,4.1139240506e-01,4.1772151899e-01,4.2405063291e-01,4.3037974684e-01,4.3670886076e-01,4.4303797468e-01,4.4936708861e-01,4.5569620253e-01,4.6202531646e-01,4.6835443038e-01,4.7468354430e-01,4.8101265823e-01,4.8734177215e-01,4.9367088608e-01,5.0000000000e-01,
