4, 
0, 79, 99, 
 358.8070, 371.0971, 406.8277, 440.0693, 474.6483, 508.4630, 541.2671, 572.3962, 601.7107, 629.2462, 655.4609, 680.5386, 704.9851, 729.3934, 754.2123, 780.0586, 807.6626, 837.6737, 869.9492, 904.1850, 939.4898, 974.3081, 1007.5956, 1038.6436, 1067.0784, 1092.8006, 1116.1804, 1137.5112, 1157.0625, 1174.9921, 1193.1287, 1212.8348, 1236.8907, 1280.2578, 1441.1222, 1208.6521, 1208.6667, 1208.6638, 1208.6645, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 391.3686, 401.8134, 436.8599, 469.1502, 502.7973, 535.2869, 566.6497, 595.8370, 623.4086, 649.1510, 673.8133, 697.6326, 721.1038, 744.9883, 769.8989, 796.5055, 825.4300, 856.9371, 890.5015, 925.1345, 959.4756, 992.0963, 1022.3473, 1049.7933, 1074.5323, 1096.9203, 1117.3639, 1136.4311, 1154.7053, 1173.4773, 1194.5656, 1221.9466, 1260.0375, 1311.4602, 1449.4302, 1208.6580, 1208.6663, 1208.6639, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 427.7777, 438.2312, 470.9913, 501.2571, 532.5911, 563.1935, 592.6454, 619.8508, 645.6819, 669.8707, 693.0697, 715.8715, 738.7411, 762.4196, 787.7307, 815.2036, 845.3586, 877.8855, 911.7591, 945.3710, 977.6129, 1007.2661, 1034.3121, 1058.4791, 1080.1125, 1099.9881, 1118.5743, 1136.8204, 1156.0618, 1179.3456, 1211.3827, 1255.3386, 1306.5863, 1354.1169, 1424.5299, 1208.7056, 1208.6561, 1208.6666, 1208.6637, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 461.1713, 469.9811, 502.9678, 532.5379, 562.8489, 591.9311, 619.3069, 644.6259, 668.5209, 691.3928, 713.4354, 735.1818, 757.6561, 781.4367, 807.4329, 835.8928, 866.9041, 899.5812, 932.6029, 964.3158, 993.8601, 1020.4680, 1044.2434, 1065.4925, 1084.6852, 1102.8179, 1120.7129, 1140.0304, 1163.9259, 1196.5250, 1238.2499, 1281.1097, 1317.9986, 1349.6748, 1384.6617, 1229.6941, 1208.6642, 1208.6639, 1208.6644, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 499.9134, 508.1849, 538.4423, 565.6284, 593.6163, 620.7587, 646.4745, 670.2130, 692.5387, 713.9526, 734.8730, 755.8334, 778.1185, 802.0515, 828.5946, 857.7783, 889.0034, 921.1755, 952.5888, 981.9214, 1008.4349, 1031.9903, 1052.9277, 1071.7784, 1089.2784, 1106.8066, 1125.9840, 1149.5666, 1181.4076, 1220.0783, 1257.0491, 1284.9685, 1302.7952, 1309.3082, 1310.3180, 1349.6456, 1208.6898, 1208.6595, 1208.6658, 1208.6640, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 538.2831, 545.1507, 574.1767, 599.6353, 625.8748, 650.9830, 674.6201, 696.5405, 717.3463, 737.3103, 757.2451, 777.6165, 799.5514, 823.7660, 850.7954, 880.4453, 911.4105, 942.3556, 971.6138, 998.0818, 1021.6292, 1042.4217, 1060.9361, 1078.0882, 1095.0177, 1113.6802, 1136.6213, 1167.1124, 1203.6323, 1238.0284, 1264.9054, 1284.7205, 1299.8576, 1314.2483, 1337.2952, 1464.7419, 1208.6514, 1208.6656, 1208.6642, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 575.0093, 579.3009, 607.9209, 632.4291, 657.6814, 681.2551, 703.3026, 723.4780, 742.8129, 761.4051, 780.3782, 800.3056, 822.1260, 846.7004, 874.0498, 903.6197, 933.7046, 962.6325, 989.4249, 1013.1826, 1033.9461, 1052.2956, 1069.0190, 1085.3592, 1103.1509, 1124.6908, 1152.7996, 1186.6686, 1219.7244, 1246.5010, 1267.7073, 1285.9695, 1305.9692, 1335.9718, 1384.3372, 1459.2872, 1208.6954, 1208.6585, 1208.6664, 1208.6638, 1208.6645, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 613.1177, 619.1796, 645.1776, 667.4926, 690.6521, 712.2845, 732.4092, 750.9536, 768.8035, 786.3755, 804.3713, 823.8631, 845.6105, 870.4353, 897.9002, 926.8101, 955.5339, 982.2256, 1006.3095, 1027.4188, 1045.6870, 1062.1430, 1077.9102, 1094.6266, 1114.7799, 1140.2671, 1171.8331, 1203.6737, 1230.5485, 1252.1011, 1270.5950, 1289.1829, 1313.8707, 1349.5756, 1392.1095, 1432.1002, 1226.8069, 1208.6663, 1208.6634, 1208.6644, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 648.7214, 653.7995, 680.8794, 702.0661, 723.5370, 743.6050, 762.0716, 779.2512, 795.4648, 811.8832, 829.0712, 848.1619, 869.8812, 894.7557, 921.8654, 949.6988, 976.5186, 1000.9550, 1022.3666, 1041.0392, 1057.3897, 1072.7118, 1088.3914, 1106.5261, 1129.1113, 1158.3450, 1189.1748, 1216.3596, 1238.4113, 1257.3663, 1275.5941, 1298.0507, 1329.8775, 1370.2458, 1405.8857, 1431.5790, 1328.1826, 1208.6918, 1208.6586, 1208.6661, 1208.6640, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 689.3640, 693.4898, 718.3265, 737.3506, 757.1415, 775.2860, 791.9970, 807.5537, 822.5692, 837.8172, 854.3422, 873.1626, 894.8021, 919.3578, 945.7835, 972.2700, 997.0244, 1019.0523, 1038.0961, 1054.6938, 1069.5782, 1084.3472, 1100.6674, 1120.5912, 1146.4810, 1175.9541, 1203.5892, 1226.5337, 1245.7746, 1263.9869, 1285.3202, 1315.6021, 1354.5277, 1390.2938, 1413.3793, 1424.3012, 1439.1688, 1208.6556, 1208.6653, 1208.6645, 1208.6642, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 729.2066, 732.0078, 755.3412, 772.4364, 790.6773, 807.0990, 822.2360, 836.2465, 850.0087, 864.4289, 880.1885, 898.5122, 919.9763, 944.1181, 969.5555, 994.4370, 1017.0401, 1036.7071, 1053.6939, 1068.6043, 1082.5144, 1097.1770, 1114.4819, 1137.0181, 1164.3683, 1191.8656, 1215.6596, 1235.5615, 1253.7574, 1273.5967, 1301.0248, 1337.4423, 1372.2926, 1397.6957, 1414.9479, 1429.0834, 1448.4327, 1208.6811, 1208.6643, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 767.3301, 771.5686, 793.3348, 808.3755, 824.3809, 839.0259, 852.5080, 865.1722, 877.5860, 891.1576, 906.1994, 924.1013, 945.2638, 968.7727, 993.0986, 1016.1663, 1036.6123, 1054.1411, 1069.2099, 1082.7254, 1096.0916, 1111.0892, 1130.2886, 1154.8918, 1181.7308, 1206.1398, 1226.6495, 1244.6214, 1263.0041, 1287.2213, 1319.0820, 1352.6398, 1379.4067, 1397.9795, 1412.7539, 1430.0962, 1457.4473, 1307.4825, 1208.6670, 1208.6637, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 805.1797, 808.9559, 830.3739, 843.8200, 858.2095, 871.2358, 883.1652, 894.4461, 905.4954, 918.0129, 932.5012, 949.9482, 970.5890, 993.4583, 1016.4795, 1037.6262, 1056.0717, 1071.6637, 1085.0687, 1097.4792, 1110.6212, 1126.5800, 1147.5961, 1172.6093, 1197.4555, 1218.7111, 1237.0409, 1254.6463, 1275.5350, 1303.4822, 1335.7336, 1363.7563, 1384.9729, 1401.6801, 1419.5775, 1441.5822, 1459.4310, 1437.9906, 1208.6725, 1208.6605, 1208.6653, 1208.6642, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 846.1114, 847.3219, 866.5922, 877.7371, 890.6378, 902.6001, 913.0883, 923.2427, 933.3577, 944.9758, 958.9496, 976.0417, 996.1213, 1017.9262, 1039.3346, 1058.5815, 1075.0906, 1088.9360, 1101.0451, 1112.8492, 1126.1632, 1143.2415, 1165.2960, 1189.6489, 1211.9723, 1230.9444, 1248.2728, 1266.5311, 1290.7517, 1320.3658, 1349.1063, 1372.3329, 1390.6885, 1408.4511, 1430.2494, 1454.1816, 1476.5565, 1501.6993, 1208.9053, 1208.6653, 1208.6653, 1208.6640, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 883.1146, 888.5489, 903.2635, 912.9455, 924.0392, 934.4351, 943.3614, 952.1327, 961.3094, 972.0484, 985.2690, 1001.8501, 1021.4089, 1042.0744, 1062.0035, 1079.4022, 1094.0841, 1106.4053, 1117.4558, 1128.8248, 1142.5105, 1160.7985, 1183.0358, 1205.8536, 1225.7491, 1243.0763, 1260.1613, 1280.2240, 1306.3993, 1335.0165, 1359.9647, 1380.0406, 1397.1587, 1414.9771, 1434.8296, 1455.7792, 1480.2716, 1511.4173, 1329.9949, 1208.6692, 1208.6628, 1208.6643, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 916.6713, 918.7629, 936.6226, 945.7641, 956.0862, 965.1673, 973.2186, 980.8836, 988.9770, 998.7582, 1011.5548, 1027.5886, 1046.3102, 1065.8158, 1084.1829, 1099.9531, 1112.9222, 1123.8775, 1134.0965, 1145.3245, 1159.5969, 1178.6348, 1200.4651, 1221.3309, 1239.2963, 1255.6642, 1272.9120, 1295.2969, 1322.2454, 1348.7709, 1371.1379, 1390.0156, 1408.2064, 1428.2917, 1450.8066, 1477.3210, 1511.3621, 1544.4653, 1462.9149, 1208.6790, 1208.6588, 1208.6666, 1208.6639, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 952.9767, 957.8533, 972.3171, 979.7515, 988.5964, 995.9268, 1002.6327, 1009.2230, 1016.5166, 1025.5541, 1037.7234, 1053.0463, 1070.9313, 1089.3977, 1106.1671, 1120.2510, 1131.6502, 1141.4803, 1151.0000, 1162.1645, 1177.1437, 1196.4943, 1217.2843, 1236.1498, 1252.6834, 1268.7583, 1286.8990, 1310.7346, 1337.1140, 1360.9139, 1380.8451, 1398.1415, 1415.3123, 1434.0703, 1455.7675, 1482.6132, 1513.5513, 1534.9160, 1491.2582, 1250.4261, 1208.6689, 1208.6637, 1208.6640, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 987.5932, 990.9131, 1005.9462, 1012.2367, 1019.8028, 1026.3914, 1031.9679, 1037.1637, 1043.4338, 1051.9119, 1063.4504, 1078.1880, 1095.2655, 1112.5501, 1127.8079, 1140.2821, 1150.3575, 1159.2247, 1168.3159, 1179.5803, 1195.0081, 1214.1785, 1233.6444, 1250.7983, 1266.2451, 1282.2026, 1301.7392, 1326.0644, 1350.8338, 1372.1927, 1390.2322, 1406.3198, 1422.7950, 1441.3244, 1464.0868, 1491.2289, 1514.9159, 1524.4439, 1518.4377, 1406.9126, 1208.6846, 1208.6597, 1208.6652, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1020.7996, 1026.4697, 1039.3316, 1044.3477, 1050.4009, 1055.8880, 1060.5032, 1065.0338, 1070.3636, 1077.8128, 1088.7922, 1103.0900, 1119.2948, 1135.3144, 1149.0301, 1160.0781, 1169.0315, 1177.0175, 1185.7579, 1197.1385, 1212.8634, 1231.5860, 1249.5569, 1265.2892, 1280.1297, 1296.0920, 1316.7983, 1340.7513, 1363.6579, 1383.1226, 1399.7971, 1415.4585, 1432.4249, 1453.0983, 1479.3475, 1506.7045, 1526.5600, 1539.9340, 1559.5523, 1580.1813, 1208.6652, 1208.6614, 1208.6659, 1208.6641, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 1050.1573, 1054.3594, 1068.6776, 1074.0297, 1079.8595, 1084.4558, 1088.0255, 1091.8222, 1096.7013, 1103.5626, 1113.7732, 1127.3736, 1142.6985, 1157.5719, 1169.9062, 1179.6872, 1187.6514, 1194.8979, 1203.2841, 1214.7800, 1230.5031, 1248.5041, 1265.0371, 1279.6091, 1294.0527, 1310.3540, 1331.7293, 1354.9313, 1375.9026, 1393.7228, 1409.1591, 1424.4267, 1441.8559, 1463.7058, 1488.9301, 1510.9615, 1525.7345, 1538.3518, 1558.4760, 1584.0688, 1355.0233, 1208.6684, 1208.6642, 1208.6639, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
