2, 
0, 90, 45, 
-2.7502750172e-01,-2.8101741518e-01,-2.8713778490e-01,-2.9339145215e-01,-2.9978132006e-01,-3.0631035498e-01,-3.1298158787e-01,-3.1979811572e-01,-3.2676310294e-01,-3.3387978289e-01,-3.4115145932e-01,-3.4858150797e-01,-3.5617337806e-01,-3.6393059395e-01,-3.7185675678e-01,-3.7995554609e-01,-3.8823072157e-01,-3.9668612478e-01,-4.0532568097e-01,-4.1415340087e-01,-4.2317338255e-01,-4.3238981335e-01,-4.4180697179e-01,-4.5142922960e-01,-4.6126105368e-01,-4.7130700826e-01,-4.8157175696e-01,-4.9206006496e-01,-5.0277680123e-01,-5.1372694078e-01,-5.2491556699e-01,-5.3634787393e-01,-5.4802916880e-01,-5.5996487440e-01,-5.7216053161e-01,-5.8462180201e-01,-5.9735447047e-01,-6.1036444786e-01,-6.2365777378e-01,-6.3724061937e-01,-6.5111929018e-01,-6.6530022907e-01,-6.7979001925e-01,-6.9459538728e-01,-7.0972320624e-01,
-2.6761529318e-01,-2.7350350178e-01,-2.7952126577e-01,-2.8567143568e-01,-2.9195692477e-01,-2.9838071041e-01,-3.0494583547e-01,-3.1165540977e-01,-3.1851261156e-01,-3.2552068901e-01,-3.3268296176e-01,-3.4000282251e-01,-3.4748373857e-01,-3.5512925358e-01,-3.6294298912e-01,-3.7092864647e-01,-3.7909000834e-01,-3.8743094067e-01,-3.9595539446e-01,-4.0466740764e-01,-4.1357110699e-01,-4.2267071010e-01,-4.3197052732e-01,-4.4147496389e-01,-4.5118852193e-01,-4.6111580264e-01,-4.7126150846e-01,-4.8163044530e-01,-4.9222752478e-01,-5.0305776664e-01,-5.1412630101e-01,-5.2543837094e-01,-5.3699933482e-01,-5.4881466895e-01,-5.6088997010e-01,-5.7323095821e-01,-5.8584347905e-01,-5.9873350702e-01,-6.1190714799e-01,-6.2537064215e-01,-6.3913036699e-01,-6.5319284034e-01,-6.6756472343e-01,-6.8225282404e-01,-6.9726409975e-01,
-2.6011972431e-01,-2.6590230561e-01,-2.7181343637e-01,-2.7785597428e-01,-2.8403284059e-01,-2.9034702149e-01,-2.9680156954e-01,-3.0339960517e-01,-3.1014431816e-01,-3.1703896924e-01,-3.2408689158e-01,-3.3129149249e-01,-3.3865625499e-01,-3.4618473956e-01,-3.5388058580e-01,-3.6174751425e-01,-3.6978932815e-01,-3.7800991528e-01,-3.8641324984e-01,-3.9500339440e-01,-4.0378450184e-01,-4.1276081733e-01,-4.2193668046e-01,-4.3131652725e-01,-4.4090489235e-01,-4.5070641123e-01,-4.6072582239e-01,-4.7096796968e-01,-4.8143780462e-01,-4.9214038881e-01,-5.0308089638e-01,-5.1426461647e-01,-5.2569695581e-01,-5.3738344133e-01,-5.4932972280e-01,-5.6154157561e-01,-5.7402490353e-01,-5.8678574159e-01,-5.9983025895e-01,-6.1316476195e-01,-6.2679569709e-01,-6.4072965419e-01,-6.5497336959e-01,-6.6953372934e-01,-6.8441777259e-01,
-2.5254312993e-01,-2.5821606236e-01,-2.6401642714e-01,-2.6994708680e-01,-2.7601096819e-01,-2.8221106389e-01,-2.8855043371e-01,-2.9503220621e-01,-3.0165958021e-01,-3.0843582638e-01,-3.1536428887e-01,-3.2244838696e-01,-3.2969161671e-01,-3.3709755275e-01,-3.4466984997e-01,-3.5241224538e-01,-3.6032855995e-01,-3.6842270044e-01,-3.7669866142e-01,-3.8516052714e-01,-3.9381247363e-01,-4.0265877072e-01,-4.1170378415e-01,-4.2095197772e-01,-4.3040791552e-01,-4.4007626415e-01,-4.4996179504e-01,-4.6006938681e-01,-4.7040402766e-01,-4.8097081785e-01,-4.9177497218e-01,-5.0282182264e-01,-5.1411682096e-01,-5.2566554133e-01,-5.3747368317e-01,-5.4954707393e-01,-5.6189167194e-01,-5.7451356940e-01,-5.8741899535e-01,-6.0061431875e-01,-6.1410605164e-01,-6.2790085231e-01,-6.4200552866e-01,-6.5642704148e-01,-6.7117250795e-01,
-2.4488787010e-01,-2.5044703225e-01,-2.5613239209e-01,-2.6194681441e-01,-2.6789322904e-01,-2.7397463233e-01,-2.8019408863e-01,-2.8655473185e-01,-2.9305976706e-01,-2.9971247208e-01,-3.0651619915e-01,-3.1347437658e-01,-3.2059051054e-01,-3.2786818676e-01,-3.3531107241e-01,-3.4292291786e-01,-3.5070755866e-01,-3.5866891740e-01,-3.6681100572e-01,-3.7513792635e-01,-3.8365387514e-01,-3.9236314318e-01,-4.0127011898e-01,-4.1037929068e-01,-4.1969524829e-01,-4.2922268604e-01,-4.3896640469e-01,-4.4893131402e-01,-4.5912243523e-01,-4.6954490352e-01,-4.8020397068e-01,-4.9110500770e-01,-5.0225350749e-01,-5.1365508767e-01,-5.2531549338e-01,-5.3724060018e-01,-5.4943641701e-01,-5.6190908922e-01,-5.7466490165e-01,-5.8771028184e-01,-6.0105180321e-01,-6.1469618841e-01,-6.2865031273e-01,-6.4292120748e-01,-6.5751606364e-01,
-2.3715632939e-01,-2.4259749929e-01,-2.4816350806e-01,-2.5385721995e-01,-2.5968156487e-01,-2.6563954001e-01,-2.7173421129e-01,-2.7796871498e-01,-2.8434625931e-01,-2.9087012613e-01,-2.9754367256e-01,-3.0437033276e-01,-3.1135361967e-01,-3.1849712686e-01,-3.2580453031e-01,-3.3327959036e-01,-3.4092615362e-01,-3.4874815496e-01,-3.5674961951e-01,-3.6493466478e-01,-3.7330750272e-01,-3.8187244194e-01,-3.9063388989e-01,-3.9959635515e-01,-4.0876444974e-01,-4.1814289148e-01,-4.2773650646e-01,-4.3755023149e-01,-4.4758911662e-01,-4.5785832780e-01,-4.6836314948e-01,-4.7910898737e-01,-4.9010137120e-01,-5.0134595757e-01,-5.1284853286e-01,-5.2461501620e-01,-5.3665146255e-01,-5.4896406577e-01,-5.6155916183e-01,-5.7444323208e-01,-5.8762290656e-01,-6.0110496745e-01,-6.1489635249e-01,-6.2900415865e-01,-6.4343564569e-01,
-2.2935091611e-01,-2.3466977061e-01,-2.4011197414e-01,-2.4568038728e-01,-2.5137793693e-01,-2.5720761790e-01,-2.6317249443e-01,-2.6927570182e-01,-2.7552044809e-01,-2.8191001566e-01,-2.8844776306e-01,-2.9513712671e-01,-3.0198162274e-01,-3.0898484880e-01,-3.1615048599e-01,-3.2348230076e-01,-3.3098414693e-01,-3.3865996767e-01,-3.4651379762e-01,-3.5454976496e-01,-3.6277209363e-01,-3.7118510551e-01,-3.7979322272e-01,-3.8860096993e-01,-3.9761297674e-01,-4.0683398011e-01,-4.1626882686e-01,-4.2592247621e-01,-4.3580000240e-01,-4.4590659732e-01,-4.5624757328e-01,-4.6682836581e-01,-4.7765453645e-01,-4.8873177574e-01,-5.0006590620e-01,-5.1166288537e-01,-5.2352880893e-01,-5.3566991396e-01,-5.4809258216e-01,-5.6080334323e-01,-5.7380887832e-01,-5.8711602348e-01,-6.0073177334e-01,-6.1466328471e-01,-6.2891788039e-01,
-2.2147406160e-01,-2.2666617573e-01,-2.3198001088e-01,-2.3741842062e-01,-2.4298432540e-01,-2.4868071414e-01,-2.5451064583e-01,-2.6047725118e-01,-2.6658373430e-01,-2.7283337439e-01,-2.7922952755e-01,-2.8577562855e-01,-2.9247519269e-01,-2.9933181766e-01,-3.0634918552e-01,-3.1353106463e-01,-3.2088131170e-01,-3.2840387385e-01,-3.3610279075e-01,-3.4398219675e-01,-3.5204632314e-01,-3.6029950041e-01,-3.6874616055e-01,-3.7739083947e-01,-3.8623817942e-01,-3.9529293146e-01,-4.0455995804e-01,-4.1404423562e-01,-4.2375085730e-01,-4.3368503559e-01,-4.4385210521e-01,-4.5425752592e-01,-4.6490688551e-01,-4.7580590273e-01,-4.8696043042e-01,-4.9837645862e-01,-5.1006011781e-01,-5.2201768218e-01,-5.3425557300e-01,-5.4678036210e-01,-5.5959877535e-01,-5.7271769632e-01,-5.8614416994e-01,-5.9988540630e-01,-6.1394878454e-01,
-2.1352821943e-01,-2.1858906584e-01,-2.2376985970e-01,-2.2907344390e-01,-2.3450272870e-01,-2.4006069333e-01,-2.4575038765e-01,-2.5157493379e-01,-2.5753752789e-01,-2.6364144181e-01,-2.6989002501e-01,-2.7628670629e-01,-2.8283499573e-01,-2.8953848661e-01,-2.9640085737e-01,-3.0342587363e-01,-3.1061739027e-01,-3.1797935352e-01,-3.2551580314e-01,-3.3323087465e-01,-3.4112880158e-01,-3.4921391780e-01,-3.5749065989e-01,-3.6596356959e-01,-3.7463729628e-01,-3.8351659954e-01,-3.9260635175e-01,-4.0191154078e-01,-4.1143727271e-01,-4.2118877464e-01,-4.3117139755e-01,-4.4139061928e-01,-4.5185204745e-01,-4.6256142261e-01,-4.7352462139e-01,-4.8474765966e-01,-4.9623669590e-01,-5.0799803455e-01,-5.2003812946e-01,-5.3236358746e-01,-5.4498117194e-01,-5.5789780663e-01,-5.7112057933e-01,-5.8465674583e-01,-5.9851373391e-01,
-2.0551586470e-01,-2.1044081308e-01,-2.1548378211e-01,-2.2064760002e-01,-2.2593516282e-01,-2.3134943590e-01,-2.3689345573e-01,-2.4257033154e-01,-2.4838324706e-01,-2.5433546234e-01,-2.6043031553e-01,-2.6667122478e-01,-2.7306169015e-01,-2.7960529558e-01,-2.8630571089e-01,-2.9316669386e-01,-3.0019209229e-01,-3.0738584621e-01,-3.1475199007e-01,-3.2229465499e-01,-3.3001807110e-01,-3.3792656987e-01,-3.4602458661e-01,-3.5431666289e-01,-3.6280744912e-01,-3.7150170716e-01,-3.8040431297e-01,-3.8952025936e-01,-3.9885465878e-01,-4.0841274622e-01,-4.1819988210e-01,-4.2822155529e-01,-4.3848338621e-01,-4.4899112996e-01,-4.5975067954e-01,-4.7076806921e-01,-4.8204947779e-01,-4.9360123219e-01,-5.0542981093e-01,-5.1754184779e-01,-5.2994413551e-01,-5.4264362960e-01,-5.5564745229e-01,-5.6896289645e-01,-5.8259742972e-01,
-1.9743949319e-01,-2.0222380978e-01,-2.0712405904e-01,-2.1214305021e-01,-2.1728366063e-01,-2.2254883736e-01,-2.2794159885e-01,-2.3346503672e-01,-2.3912231750e-01,-2.4491668445e-01,-2.5085145940e-01,-2.5693004470e-01,-2.6315592513e-01,-2.6953266992e-01,-2.7606393479e-01,-2.8275346405e-01,-2.8960509271e-01,-2.9662274875e-01,-3.0381045531e-01,-3.1117233302e-01,-3.1871260236e-01,-3.2643558609e-01,-3.3434571170e-01,-3.4244751399e-01,-3.5074563763e-01,-3.5924483983e-01,-3.6794999310e-01,-3.7686608801e-01,-3.8599823604e-01,-3.9535167257e-01,-4.0493175980e-01,-4.1474398991e-01,-4.2479398813e-01,-4.3508751601e-01,-4.4563047472e-01,-4.5642890842e-01,-4.6748900772e-01,-4.7881711328e-01,-4.9041971935e-01,-5.0230347758e-01,-5.1447520080e-01,-5.2694186693e-01,-5.3971062297e-01,-5.5278878909e-01,-5.6618386287e-01,
-1.8930162063e-01,-1.9394046776e-01,-1.9869299011e-01,-2.0356197330e-01,-2.0855027119e-01,-2.1366080762e-01,-2.1889657804e-01,-2.2426065131e-01,-2.2975617151e-01,-2.3538635974e-01,-2.4115451607e-01,-2.4706402139e-01,-2.5311833949e-01,-2.5932101900e-01,-2.6567569553e-01,-2.7218609378e-01,-2.7885602971e-01,-2.8568941280e-01,-2.9269024834e-01,-2.9986263976e-01,-3.0721079105e-01,-3.1473900920e-01,-3.2245170678e-01,-3.3035340445e-01,-3.3844873369e-01,-3.4674243943e-01,-3.5523938291e-01,-3.6394454448e-01,-3.7286302654e-01,-3.8200005651e-01,-3.9136098994e-01,-4.0095131357e-01,-4.1077664864e-01,-4.2084275411e-01,-4.3115553008e-01,-4.4172102121e-01,-4.5254542032e-01,-4.6363507195e-01,-4.7499647613e-01,-4.8663629218e-01,-4.9856134259e-01,-5.1077861706e-01,-5.2329527653e-01,-5.3611865747e-01,-5.4925627610e-01,
-1.8110478191e-01,-1.8559321753e-01,-1.9019289291e-01,-1.9490656499e-01,-1.9973705902e-01,-2.0468727028e-01,-2.0976016578e-01,-2.1495878609e-01,-2.2028624714e-01,-2.2574574206e-01,-2.3134054314e-01,-2.3707400375e-01,-2.4294956037e-01,-2.4897073468e-01,-2.5514113559e-01,-2.6146446150e-01,-2.6794450244e-01,-2.7458514238e-01,-2.8139036154e-01,-2.8836423880e-01,-2.9551095412e-01,-3.0283479106e-01,-3.1034013932e-01,-3.1803149744e-01,-3.2591347540e-01,-3.3399079746e-01,-3.4226830496e-01,-3.5075095922e-01,-3.5944384452e-01,-3.6835217116e-01,-3.7748127855e-01,-3.8683663845e-01,-3.9642385822e-01,-4.0624868418e-01,-4.1631700509e-01,-4.2663485564e-01,-4.3720842007e-01,-4.4804403591e-01,-4.5914819774e-01,-4.7052756112e-01,-4.8218894654e-01,-4.9413934353e-01,-5.0638591485e-01,-5.1893600078e-01,-5.3179712351e-01,
-1.7285153031e-01,-1.7718450756e-01,-1.8162610226e-01,-1.8617903719e-01,-1.9084610338e-01,-1.9563016184e-01,-2.0053414527e-01,-2.0556105992e-01,-2.1071398738e-01,-2.1599608649e-01,-2.2141059528e-01,-2.2696083294e-01,-2.3265020187e-01,-2.3848218977e-01,-2.4446037175e-01,-2.5058841255e-01,-2.5687006877e-01,-2.6330919120e-01,-2.6990972713e-01,-2.7667572281e-01,-2.8361132594e-01,-2.9072078815e-01,-2.9800846770e-01,-3.0547883206e-01,-3.1313646072e-01,-3.2098604793e-01,-3.2903240564e-01,-3.3728046643e-01,-3.4573528651e-01,-3.5440204884e-01,-3.6328606632e-01,-3.7239278501e-01,-3.8172778751e-01,-3.9129679634e-01,-4.0110567749e-01,-4.1116044400e-01,-4.2146725961e-01,-4.3203244261e-01,-4.4286246964e-01,-4.5396397973e-01,-4.6534377830e-01,-4.7700884140e-01,-4.8896631991e-01,-5.0122354400e-01,-5.1378802759e-01,
-1.6454443664e-01,-1.6871680352e-01,-1.7299496945e-01,-1.7738161720e-01,-1.8187949753e-01,-1.8649143098e-01,-1.9122030961e-01,-1.9606909881e-01,-2.0104083916e-01,-2.0613864834e-01,-2.1136572309e-01,-2.1672534120e-01,-2.2222086359e-01,-2.2785573640e-01,-2.3363349315e-01,-2.3955775695e-01,-2.4563224279e-01,-2.5186075988e-01,-2.5824721399e-01,-2.6479560994e-01,-2.7151005411e-01,-2.7839475700e-01,-2.8545403587e-01,-2.9269231745e-01,-3.0011414074e-01,-3.0772415982e-01,-3.1552714678e-01,-3.2352799473e-01,-3.3173172083e-01,-3.4014346950e-01,-3.4876851558e-01,-3.5761226766e-01,-3.6668027149e-01,-3.7597821345e-01,-3.8551192409e-01,-3.9528738182e-01,-4.0531071664e-01,-4.1558821399e-01,-4.2612631869e-01,-4.3693163898e-01,-4.4801095067e-01,-4.5937120138e-01,-4.7101951491e-01,-4.8296319569e-01,-4.9520973336e-01,
-1.5618608851e-01,-1.6019258749e-01,-1.6430186152e-01,-1.6851654701e-01,-1.7283934797e-01,-1.7727303779e-01,-1.8182046101e-01,-1.8648453511e-01,-1.9126825245e-01,-1.9617468212e-01,-2.0120697194e-01,-2.0636835049e-01,-2.1166212917e-01,-2.1709170432e-01,-2.2266055939e-01,-2.2837226722e-01,-2.3423049226e-01,-2.4023899300e-01,-2.4640162432e-01,-2.5272233998e-01,-2.5920519519e-01,-2.6585434915e-01,-2.7267406779e-01,-2.7966872643e-01,-2.8684281266e-01,-2.9420092917e-01,-3.0174779671e-01,-3.0948825715e-01,-3.1742727655e-01,-3.2556994836e-01,-3.3392149668e-01,-3.4248727964e-01,-3.5127279280e-01,-3.6028367270e-01,-3.6952570046e-01,-3.7900480552e-01,-3.8872706940e-01,-3.9869872962e-01,-4.0892618373e-01,-4.1941599338e-01,-4.3017488852e-01,-4.4120977177e-01,-4.5252772279e-01,-4.6413600287e-01,-4.7604205954e-01,
-1.4777908948e-01,-1.5161435718e-01,-1.5554916046e-01,-1.5958608254e-01,-1.6372777369e-01,-1.6797695294e-01,-1.7233640990e-01,-1.7680900659e-01,-1.8139767927e-01,-1.8610544044e-01,-1.9093538076e-01,-1.9589067112e-01,-2.0097456469e-01,-2.0619039906e-01,-2.1154159847e-01,-2.1703167600e-01,-2.2266423592e-01,-2.2844297602e-01,-2.3437169008e-01,-2.4045427033e-01,-2.4669471001e-01,-2.5309710601e-01,-2.5966566154e-01,-2.6640468887e-01,-2.7331861221e-01,-2.8041197059e-01,-2.8768942084e-01,-2.9515574064e-01,-3.0281583166e-01,-3.1067472280e-01,-3.1873757345e-01,-3.2700967691e-01,-3.3549646387e-01,-3.4420350594e-01,-3.5313651934e-01,-3.6230136863e-01,-3.7170407060e-01,-3.8135079814e-01,-3.9124788440e-01,-4.0140182686e-01,-4.1181929163e-01,-4.2250711784e-01,-4.3347232208e-01,-4.4472210308e-01,-4.5626384637e-01,
-1.3932605829e-01,-1.4298462517e-01,-1.4673926245e-01,-1.5059249287e-01,-1.5454690537e-01,-1.5860515690e-01,-1.6276997417e-01,-1.6704415549e-01,-1.7143057266e-01,-1.7593217288e-01,-1.8055198075e-01,-1.8529310029e-01,-1.9015871701e-01,-1.9515210010e-01,-2.0027660458e-01,-2.0553567357e-01,-2.1093284059e-01,-2.1647173198e-01,-2.2215606927e-01,-2.2798967173e-01,-2.3397645892e-01,-2.4012045333e-01,-2.4642578306e-01,-2.5289668462e-01,-2.5953750576e-01,-2.6635270842e-01,-2.7334687167e-01,-2.8052469485e-01,-2.8789100069e-01,-2.9545073856e-01,-3.0320898780e-01,-3.1117096113e-01,-3.1934200814e-01,-3.2772761890e-01,-3.3633342765e-01,-3.4516521657e-01,-3.5422891969e-01,-3.6353062684e-01,-3.7307658778e-01,-3.8287321638e-01,-3.9292709492e-01,-4.0324497855e-01,-4.1383379976e-01,-4.2470067314e-01,-4.3585290004e-01,
-1.3082962798e-01,-1.3430591809e-01,-1.3787457713e-01,-1.4153805944e-01,-1.4529888460e-01,-1.4915963909e-01,-1.5312297818e-01,-1.5719162763e-01,-1.6136838566e-01,-1.6565612485e-01,-1.7005779408e-01,-1.7457642060e-01,-1.7921511210e-01,-1.8397705885e-01,-1.8886553586e-01,-1.9388390520e-01,-1.9903561825e-01,-2.0432421810e-01,-2.0975334198e-01,-2.1532672378e-01,-2.2104819659e-01,-2.2692169536e-01,-2.3295125958e-01,-2.3914103610e-01,-2.4549528193e-01,-2.5201836720e-01,-2.5871477817e-01,-2.6558912030e-01,-2.7264612142e-01,-2.7989063499e-01,-2.8732764341e-01,-2.9496226149e-01,-3.0279973995e-01,-3.1084546902e-01,-3.1910498213e-01,-3.2758395979e-01,-3.3628823340e-01,-3.4522378933e-01,-3.5439677302e-01,-3.6381349318e-01,-3.7348042617e-01,-3.8340422042e-01,-3.9359170103e-01,-4.0404987444e-01,-4.1478593326e-01,
-1.2229244515e-01,-1.2558077585e-01,-1.2895752672e-01,-1.3242507529e-01,-1.3598586304e-01,-1.3964239707e-01,-1.4339725192e-01,-1.4725307135e-01,-1.5121257019e-01,-1.5527853629e-01,-1.5945383246e-01,-1.6374139848e-01,-1.6814425318e-01,-1.7266549657e-01,-1.7730831201e-01,-1.8207596847e-01,-1.8697182279e-01,-1.9199932211e-01,-1.9716200623e-01,-2.0246351015e-01,-2.0790756661e-01,-2.1349800870e-01,-2.1923877262e-01,-2.2513390036e-01,-2.3118754263e-01,-2.3740396175e-01,-2.4378753462e-01,-2.5034275586e-01,-2.5707424093e-01,-2.6398672941e-01,-2.7108508831e-01,-2.7837431551e-01,-2.8585954328e-01,-2.9354604191e-01,-3.0143922337e-01,-3.0954464517e-01,-3.1786801427e-01,-3.2641519106e-01,-3.3519219353e-01,-3.4420520148e-01,-3.5346056087e-01,-3.6296478831e-01,-3.7272457563e-01,-3.8274679460e-01,-3.9303850176e-01,
-1.1371716906e-01,-1.1681175080e-01,-1.1999054529e-01,-1.2325584422e-01,-1.2661000162e-01,-1.3005543561e-01,-1.3359463008e-01,-1.3723013654e-01,-1.4096457592e-01,-1.4480064048e-01,-1.4874109575e-01,-1.5278878250e-01,-1.5694661882e-01,-1.6121760222e-01,-1.6560481175e-01,-1.7011141027e-01,-1.7474064672e-01,-1.7949585843e-01,-1.8438047357e-01,-1.8939801359e-01,-1.9455209576e-01,-1.9984643581e-01,-2.0528485057e-01,-2.1087126074e-01,-2.1660969372e-01,-2.2250428649e-01,-2.2855928862e-01,-2.3477906534e-01,-2.4116810065e-01,-2.4773100057e-01,-2.5447249648e-01,-2.6139744851e-01,-2.6851084904e-01,-2.7581782631e-01,-2.8332364813e-01,-2.9103372564e-01,-2.9895361724e-01,-3.0708903261e-01,-3.1544583678e-01,-3.2403005439e-01,-3.3284787405e-01,-3.4190565276e-01,-3.5120992051e-01,-3.6076738501e-01,-3.7058493649e-01,
-1.0510647085e-01,-1.0800140695e-01,-1.1097607796e-01,-1.1403268000e-01,-1.1717346971e-01,-1.2040076584e-01,-1.2371695104e-01,-1.2712447357e-01,-1.3062584912e-01,-1.3422366267e-01,-1.3792057041e-01,-1.4171930169e-01,-1.4562266100e-01,-1.4963353011e-01,-1.5375487016e-01,-1.5798972383e-01,-1.6234121761e-01,-1.6681256411e-01,-1.7140706442e-01,-1.7612811056e-01,-1.8097918795e-01,-1.8596387804e-01,-1.9108586091e-01,-1.9634891799e-01,-2.0175693489e-01,-2.0731390420e-01,-2.1302392852e-01,-2.1889122342e-01,-2.2492012058e-01,-2.3111507100e-01,-2.3748064826e-01,-2.4402155193e-01,-2.5074261100e-01,-2.5764878746e-01,-2.6474517999e-01,-2.7203702769e-01,-2.7952971396e-01,-2.8722877047e-01,-2.9513988126e-01,-3.0326888691e-01,-3.1162178888e-01,-3.2020475392e-01,-3.2902411864e-01,-3.3808639415e-01,-3.4739827094e-01,
-9.6463032705e-02,-9.9152319143e-02,-1.0191658002e-01,-1.0475790554e-01,-1.0767844418e-01,-1.1068040432e-01,-1.1376605591e-01,-1.1693773218e-01,-1.2019783139e-01,-1.2354881870e-01,-1.2699322795e-01,-1.3053366366e-01,-1.3417280294e-01,-1.3791339754e-01,-1.4175827593e-01,-1.4571034542e-01,-1.4977259440e-01,-1.5394809454e-01,-1.5824000317e-01,-1.6265156564e-01,-1.6718611776e-01,-1.7184708835e-01,-1.7663800184e-01,-1.8156248088e-01,-1.8662424914e-01,-1.9182713410e-01,-1.9717506995e-01,-2.0267210053e-01,-2.0832238247e-01,-2.1413018824e-01,-2.2009990944e-01,-2.2623606009e-01,-2.3254328008e-01,-2.3902633864e-01,-2.4569013795e-01,-2.5253971687e-01,-2.5958025475e-01,-2.6681707531e-01,-2.7425565071e-01,-2.8190160566e-01,-2.8976072167e-01,-2.9783894145e-01,-3.0614237338e-01,-3.1467729614e-01,-3.2345016343e-01,
-8.7789546984e-02,-9.0267072226e-02,-9.2814516173e-02,-9.5433852012e-02,-9.8127108618e-02,-1.0089637212e-01,-1.0374378753e-01,-1.0667156038e-01,-1.0968195846e-01,-1.1277731355e-01,-1.1596002323e-01,-1.1923255276e-01,-1.2259743695e-01,-1.2605728218e-01,-1.2961476834e-01,-1.3327265098e-01,-1.3703376342e-01,-1.4090101892e-01,-1.4487741295e-01,-1.4896602555e-01,-1.5317002365e-01,-1.5749266356e-01,-1.6193729351e-01,-1.6650735619e-01,-1.7120639147e-01,-1.7603803909e-01,-1.8100604156e-01,-1.8611424695e-01,-1.9136661196e-01,-1.9676720494e-01,-2.0232020907e-01,-2.0802992558e-01,-2.1390077706e-01,-2.1993731093e-01,-2.2614420297e-01,-2.3252626086e-01,-2.3908842801e-01,-2.4583578730e-01,-2.5277356508e-01,-2.5990713519e-01,-2.6724202311e-01,-2.7478391028e-01,-2.8253863847e-01,-2.9051221428e-01,-2.9871081388e-01,
-7.9088715422e-02,-8.1348260233e-02,-8.3672359674e-02,-8.6062858054e-02,-8.8521652374e-02,-9.1050693834e-02,-9.3651989375e-02,-9.6327603278e-02,-9.9079658802e-02,-1.0191033986e-01,-1.0482189277e-01,-1.0781662802e-01,-1.1089692211e-01,-1.1406521943e-01,-1.1732403420e-01,-1.2067595251e-01,-1.2412363427e-01,-1.2766981545e-01,-1.3131731013e-01,-1.3506901283e-01,-1.3892790073e-01,-1.4289703609e-01,-1.4697956865e-01,-1.5117873816e-01,-1.5549787688e-01,-1.5994041231e-01,-1.6450986987e-01,-1.6920987569e-01,-1.7404415950e-01,-1.7901655759e-01,-1.8413101585e-01,-1.8939159290e-01,-1.9480246333e-01,-2.0036792096e-01,-2.0609238233e-01,-2.1198039013e-01,-2.1803661683e-01,-2.2426586842e-01,-2.3067308817e-01,-2.3726336058e-01,-2.4404191542e-01,-2.5101413189e-01,-2.5818554283e-01,-2.6556183919e-01,-2.7314887448e-01,
-7.0363248269e-02,-7.2398485541e-02,-7.4492591481e-02,-7.6647268849e-02,-7.8864269657e-02,-8.1145396594e-02,-8.3492504489e-02,-8.5907501823e-02,-8.8392352280e-02,-9.0949076341e-02,-9.3579752930e-02,-9.6286521103e-02,-9.9071581789e-02,-1.0193719958e-01,-1.0488570455e-01,-1.0791949422e-01,-1.1104103539e-01,-1.1425286628e-01,-1.1755759847e-01,-1.2095791912e-01,-1.2445659309e-01,-1.2805646523e-01,-1.3176046266e-01,-1.3557159718e-01,-1.3949296770e-01,-1.4352776277e-01,-1.4767926315e-01,-1.5195084452e-01,-1.5634598019e-01,-1.6086824393e-01,-1.6552131288e-01,-1.7030897055e-01,-1.7523510987e-01,-1.8030373640e-01,-1.8551897153e-01,-1.9088505589e-01,-1.9640635272e-01,-2.0208735153e-01,-2.0793267164e-01,-2.1394706599e-01,-2.2013542502e-01,-2.2650278060e-01,-2.3305431017e-01,-2.3979534089e-01,-2.4673135404e-01,
-6.1615863449e-02,-6.3420358035e-02,-6.5277699412e-02,-6.7189435264e-02,-6.9157158597e-02,-7.1182509071e-02,-7.3267174367e-02,-7.5412891591e-02,-7.7621448722e-02,-7.9894686102e-02,-8.2234497969e-02,-8.4642834038e-02,-8.7121701122e-02,-8.9673164807e-02,-9.2299351171e-02,-9.5002448558e-02,-9.7784709400e-02,-1.0064845209e-01,-1.0359606293e-01,-1.0662999809e-01,-1.0975278569e-01,-1.1296702788e-01,-1.1627540301e-01,-1.1968066788e-01,-1.2318566002e-01,-1.2679330007e-01,-1.3050659419e-01,-1.3432863659e-01,-1.3826261209e-01,-1.4231179879e-01,-1.4647957079e-01,-1.5076940100e-01,-1.5518486405e-01,-1.5972963923e-01,-1.6440751361e-01,-1.6922238517e-01,-1.7417826602e-01,-1.7927928579e-01,-1.8452969506e-01,-1.8993386888e-01,-1.9549631041e-01,-2.0122165473e-01,-2.0711467264e-01,-2.1318027465e-01,-2.1942351511e-01,
-5.2849285710e-02,-5.4416494260e-02,-5.6030177283e-02,-5.7691712945e-02,-5.9402520284e-02,-6.1164060416e-02,-6.2977837786e-02,-6.4845401454e-02,-6.6768346415e-02,-6.8748314962e-02,-7.0786998089e-02,-7.2886136936e-02,-7.5047524275e-02,-7.7273006042e-02,-7.9564482912e-02,-8.1923911924e-02,-8.4353308150e-02,-8.6854746420e-02,-8.9430363090e-02,-9.2082357868e-02,-9.4812995694e-02,-9.7624608671e-02,-1.0051959806e-01,-1.0350043634e-01,-1.0656966928e-01,-1.0972991818e-01,-1.1298388205e-01,-1.1633433993e-01,-1.1978415330e-01,-1.2333626846e-01,-1.2699371912e-01,-1.3075962891e-01,-1.3463721411e-01,-1.3862978640e-01,-1.4274075561e-01,-1.4697363274e-01,-1.5133203287e-01,-1.5581967831e-01,-1.6044040173e-01,-1.6519814947e-01,-1.7009698488e-01,-1.7514109183e-01,-1.8033477823e-01,-1.8568247977e-01,-1.9118876365e-01,
