4, 
0, 499, 9, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 11.5942, 
