2, 
0, 500, 10, 
4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,4.1082164329e+00,
4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,4.2084168337e+00,
4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,4.3086172345e+00,
4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,4.4088176353e+00,
4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,4.5090180361e+00,
4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,4.6092184369e+00,
4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,4.7094188377e+00,
4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,4.8096192385e+00,
4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,4.9098196393e+00,
5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,5.0100200401e+00,
5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,5.1102204409e+00,
5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,5.2104208417e+00,
5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,5.3106212425e+00,
5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,5.4108216433e+00,
5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,5.5110220441e+00,
5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,5.6112224449e+00,
5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,5.7114228457e+00,
5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,5.8116232465e+00,
5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,5.9118236473e+00,
6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,6.0120240481e+00,
6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,6.1122244489e+00,
6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,6.2124248497e+00,
6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,6.3126252505e+00,
6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,6.4128256513e+00,
6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,6.5130260521e+00,
6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,6.6132264529e+00,
6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,6.7134268537e+00,
6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,6.8136272545e+00,
6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,6.9138276553e+00,
7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,7.0140280561e+00,
7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,7.1142284569e+00,
7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,7.2144288577e+00,
7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,7.3146292585e+00,
7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,7.4148296593e+00,
7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,7.5150300601e+00,
7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,7.6152304609e+00,
7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,7.7154308617e+00,
7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,7.8156312625e+00,
7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,7.9158316633e+00,
8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,8.0160320641e+00,
8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,8.1162324649e+00,
8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,8.2164328657e+00,
8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,8.3166332665e+00,
8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,8.4168336673e+00,
8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,8.5170340681e+00,
8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,8.6172344689e+00,
8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,8.7174348697e+00,
8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,8.8176352705e+00,
8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,8.9178356713e+00,
9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,9.0180360721e+00,
9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,9.1182364729e+00,
9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,9.2184368737e+00,
9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,9.3186372745e+00,
9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,9.4188376754e+00,
9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,9.5190380762e+00,
9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,9.6192384770e+00,
9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,9.7194388778e+00,
9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,9.8196392786e+00,
9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,9.9198396794e+00,
1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,1.0020040080e+01,
1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,1.0120240481e+01,
1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,1.0220440882e+01,
1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,1.0320641283e+01,
1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,1.0420841683e+01,
1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,1.0521042084e+01,
1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,1.0621242485e+01,
1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,1.0721442886e+01,
1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,1.0821643287e+01,
1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,1.0921843687e+01,
1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,1.1022044088e+01,
1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,1.1122244489e+01,
1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,1.1222444890e+01,
1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,1.1322645291e+01,
1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,1.1422845691e+01,
1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,1.1523046092e+01,
1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,1.1623246493e+01,
1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,1.1723446894e+01,
1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,1.1823647295e+01,
1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,1.1923847695e+01,
1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,1.2024048096e+01,
1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,1.2124248497e+01,
1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,1.2224448898e+01,
1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,1.2324649299e+01,
1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,1.2424849699e+01,
1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,1.2525050100e+01,
1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,1.2625250501e+01,
1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,1.2725450902e+01,
1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,1.2825651303e+01,
1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,1.2925851703e+01,
1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,1.3026052104e+01,
1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,1.3126252505e+01,
1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,1.3226452906e+01,
1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,1.3326653307e+01,
1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,1.3426853707e+01,
1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,1.3527054108e+01,
1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,1.3627254509e+01,
1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,1.3727454910e+01,
