4, 
0, 134, 32, 
 1080.0764, 1067.5906, 1059.2300, 1037.7501, 1020.6493, 1003.9259, 987.7389, 972.6828, 958.1755, 944.2120, 930.7702, 917.5644, 905.3114, 889.8599, 890.5295, 329.6062, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 1101.1766, 1088.5147, 1080.1449, 1058.5118, 1041.3048, 1024.5702, 1008.4882, 993.2083, 978.8283, 964.9377, 951.6152, 938.5806, 926.4664, 911.3921, 911.9899, 339.8623, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 1121.1820, 1108.3810, 1100.0190, 1078.2871, 1061.0347, 1044.2664, 1028.3629, 1012.9433, 998.6653, 984.9412, 971.7785, 958.9744, 947.0474, 932.3913, 932.8310, 350.1465, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 1140.0851, 1127.1805, 1118.8390, 1097.0627, 1079.8020, 1063.0417, 1047.2268, 1032.0532, 1017.6626, 1004.2013, 991.2592, 978.7460, 967.0540, 952.8352, 953.0151, 360.4814, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 1157.8796, 1144.9063, 1136.5992, 1114.8382, 1097.6117, 1080.9161, 1065.1785, 1050.2879, 1035.9291, 1022.6928, 1010.0720, 997.9000, 986.4846, 972.6964, 972.5018, 370.8971, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 1174.5614, 1161.5530, 1153.2935, 1131.6047, 1114.4517, 1097.8553, 1082.2409, 1067.5472, 1053.6244, 1040.3874, 1028.1991, 1016.4446, 1005.3357, 991.9443, 991.2502, 381.4308, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 1190.1274, 1177.1170, 1168.9192, 1147.3596, 1130.3253, 1113.8713, 1098.4351, 1083.9459, 1070.3888, 1057.5320, 1045.6066, 1034.3785, 1023.6009, 1010.5478, 1009.2195, 392.1248, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 1204.5762, 1191.5963, 1183.4751, 1162.1000, 1145.2273, 1128.9562, 1113.7386, 1099.5134, 1086.2972, 1074.0121, 1062.3633, 1051.6877, 1041.2854, 1028.4768, 1026.3681, 403.0257, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 1217.9079, 1204.9904, 1196.9616, 1175.8256, 1159.1569, 1143.1110, 1128.1542, 1114.2455, 1101.4079, 1089.6168, 1078.7139, 1068.2960, 1058.3713, 1045.7232, 1042.6514, 414.1819, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 1230.1238, 1217.3004, 1209.3810, 1188.5369, 1172.1143, 1156.3364, 1141.6886, 1128.1521, 1115.7595, 1104.4828, 1094.2400, 1084.4981, 1074.8010, 1062.2778, 1058.0153, 425.6475, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 1241.2265, 1228.5288, 1220.7373, 1200.2363, 1184.1013, 1168.6346, 1154.3437, 1141.2308, 1129.3427, 1118.6547, 1109.0685, 1100.0382, 1090.6366, 1078.2018, 1072.3871, 437.4911, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
 1251.2201, 1238.6794, 1231.0359, 1210.9276, 1195.1219, 1180.0101, 1166.1237, 1153.4848, 1142.1539, 1132.1145, 1123.2201, 1114.8838, 1105.8026, 1093.6942, 1085.6414, 449.7758, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 1260.1095, 1247.7573, 1240.2834, 1220.6157, 1205.1811, 1190.4687, 1177.0347, 1164.9221, 1154.2073, 1144.8752, 1136.7063, 1128.9943, 1120.3347, 1108.6524, 1097.8056, 462.5433, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1267.9016, 1255.7695, 1248.4885, 1229.3080, 1214.2862, 1200.0179, 1187.0849, 1175.5547, 1165.5198, 1156.9405, 1149.4918, 1142.3533, 1134.4741, 1122.4659, 1109.2096, 475.8540, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 
 1274.6024, 1262.7210, 1255.6576, 1237.0096, 1222.4436, 1208.6656, 1196.2848, 1185.3979, 1176.1042, 1168.2965, 1161.5259, 1154.9905, 1148.0514, 1135.1062, 1120.0586, 489.7819, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1280.2265, 1268.6291, 1261.8105, 1243.7366, 1229.6653, 1216.4217, 1204.6461, 1194.4647, 1185.9602, 1178.9221, 1172.8102, 1166.9765, 1160.7658, 1146.8320, 1130.3603, 504.3620, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1284.7632, 1273.4738, 1266.9298, 1249.4833, 1235.9565, 1223.2968, 1212.1818, 1202.7635, 1195.0768, 1188.8018, 1183.3713, 1178.3068, 1172.5101, 1157.8041, 1140.1197, 519.6018, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1288.2956, 1277.3599, 1271.1005, 1254.2864, 1241.3297, 1229.2995, 1218.9027, 1210.2975, 1203.4443, 1197.9364, 1193.2322, 1188.9188, 1183.2853, 1168.1143, 1149.3714, 535.4894, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1290.6197, 1280.0599, 1274.2145, 1258.1479, 1245.8137, 1234.4524, 1224.8228, 1217.0682, 1211.0584, 1206.3327, 1202.3867, 1198.7392, 1193.1556, 1177.8205, 1158.1649, 552.0011, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1292.3411, 1282.1163, 1276.4030, 1261.0206, 1249.3770, 1238.7581, 1229.9501, 1223.0766, 1217.9206, 1213.9961, 1210.8053, 1207.7122, 1202.2099, 1186.9590, 1166.5529, 569.1097, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1292.2874, 1282.8619, 1277.9817, 1263.1021, 1252.0869, 1242.2321, 1234.2902, 1228.3216, 1224.0337, 1220.9251, 1218.4528, 1215.8114, 1210.5337, 1195.5534, 1174.5832, 586.7903, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1291.5718, 1282.4484, 1277.8039, 1264.4049, 1253.9792, 1244.9018, 1237.8572, 1232.8110, 1229.4022, 1227.1115, 1225.2999, 1223.0395, 1218.1925, 1203.6241, 1182.2935, 605.0232, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1289.9494, 1281.2712, 1277.0523, 1264.2110, 1255.0996, 1246.7640, 1240.6345, 1236.5391, 1234.0246, 1232.5439, 1231.3330, 1229.4213, 1225.2235, 1211.2029, 1189.7078, 623.7956, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1287.3616, 1279.2077, 1275.4762, 1263.4311, 1254.8950, 1247.9671, 1242.6865, 1239.5100, 1237.8937, 1237.2024, 1236.5432, 1234.9914, 1231.6317, 1218.3520, 1196.8281, 643.1033, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 1283.8026, 1276.2179, 1273.0156, 1261.8664, 1254.1388, 1247.9121, 1244.0010, 1241.7621, 1240.9964, 1241.0972, 1240.9447, 1239.8056, 1237.4098, 1225.1724, 1203.6216, 662.9508, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1279.2948, 1272.3109, 1269.6748, 1259.4662, 1252.6397, 1247.3415, 1244.3298, 1243.1672, 1243.3114, 1244.1704, 1244.5142, 1243.9106, 1242.5611, 1231.7872, 1210.0103, 683.3554, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1273.8627, 1267.5067, 1265.4706, 1256.2389, 1250.3526, 1246.0817, 1243.9419, 1243.8846, 1244.9720, 1246.4256, 1247.2542, 1247.3026, 1247.0985, 1238.3135, 1215.8782, 704.3568, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1267.5299, 1261.8268, 1260.4240, 1252.2022, 1247.2954, 1244.0511, 1242.8896, 1243.7184, 1246.0036, 1247.8908, 1249.2790, 1249.9571, 1251.0388, 1244.8107, 1221.1184, 726.0308, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1260.3185, 1255.2908, 1254.5569, 1247.3733, 1243.4820, 1241.2523, 1241.1457, 1243.0741, 1245.8692, 1248.7825, 1250.5491, 1251.8566, 1254.4497, 1251.0278, 1225.7896, 748.4503, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1252.2473, 1247.9139, 1247.8920, 1241.7864, 1238.8969, 1237.6831, 1238.8035, 1241.7040, 1245.2760, 1248.6130, 1251.2592, 1253.0851, 1257.5360, 1256.4947, 1230.2273, 771.5689, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1243.3243, 1239.6951, 1240.4451, 1235.4652, 1233.5640, 1233.4389, 1235.7779, 1239.5884, 1244.0035, 1247.9450, 1251.0726, 1253.8076, 1260.2112, 1261.1316, 1234.6318, 795.2851, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1233.5444, 1230.6202, 1232.2408, 1228.3970, 1227.4893, 1228.6258, 1232.0081, 1236.7803, 1242.0051, 1246.6201, 1250.4695, 1254.3476, 1262.3850, 1265.0404, 1239.0345, 819.5437, 0.0006, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1222.9201, 1220.6959, 1223.2750, 1220.6104, 1220.7528, 1223.1347, 1227.5325, 1233.2833, 1239.2787, 1244.5822, 1249.3248, 1254.3105, 1263.8129, 1268.2985, 1243.3727, 844.3443, -0.0030, -0.0005, 0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1211.5263, 1210.0402, 1213.5319, 1212.0811, 1213.4337, 1216.9297, 1222.4140, 1229.1277, 1235.8822, 1241.8921, 1247.6395, 1253.9950, 1264.9052, 1271.0194, 1247.6800, 869.6805, 0.0067, 0.0031, 0.0001, -0.0001, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1199.4213, 1198.7690, 1203.0938, 1202.8383, 1205.4815, 1210.0460, 1216.6470, 1224.2963, 1231.8089, 1238.5653, 1245.4007, 1253.2517, 1264.8008, 1273.2800, 1251.9301, 895.1808, 0.2136, 0.0280, -0.0030, 0.0003, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1186.6587, 1186.9051, 1192.0883, 1192.9967, 1196.8501, 1202.5496, 1210.2573, 1218.8253, 1227.1061, 1234.6820, 1242.6851, 1252.0402, 1264.2453, 1275.1213, 1256.0507, 920.4632, 0.9131, 0.0799, -0.0105, 0.0019, -0.0003, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1173.2783, 1174.4365, 1180.5058, 1182.5739, 1187.6115, 1194.4822, 1203.2744, 1212.7473, 1221.8079, 1230.2774, 1239.5012, 1250.3168, 1263.0970, 1276.6469, 1259.9170, 945.3635, 2.3274, 0.0831, -0.0169, 0.0037, -0.0009, 0.0001, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 1159.2872, 1161.3537, 1168.3368, 1171.5879, 1177.8151, 1185.8659, 1195.7224, 1206.0829, 1215.9352, 1225.3640, 1235.8400, 1248.0677, 1261.3657, 1277.7693, 1263.4612, 969.7592, 4.5685, 0.0450, -0.0156, 0.0045, -0.0014, 0.0003, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 1144.6904, 1147.6632, 1155.5886, 1160.0497, 1167.4811, 1176.7137, 1187.6198, 1198.8551, 1209.5205, 1219.9710, 1231.7168, 1245.3154, 1259.1589, 1278.7788, 1266.4660, 993.7268, 7.6750, -0.0092, -0.0092, 0.0041, -0.0016, 0.0005, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 1129.5039, 1133.3843, 1142.2795, 1147.9726, 1156.6215, 1167.0369, 1178.9821, 1191.0861, 1202.5933, 1214.1130, 1227.1166, 1242.0275, 1256.5035, 1278.8314, 1269.0035, 1017.3014, 11.7122, -0.0457, -0.0001, 0.0025, -0.0014, 0.0005, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1113.7523, 1118.5432, 1128.4332, 1135.3749, 1145.2494, 1156.8454, 1169.8186, 1182.7891, 1195.1690, 1207.7936, 1222.0350, 1238.2165, 1253.4799, 1278.4622, 1270.6234, 1040.6618, 16.7726, -0.0461, 0.0064, 0.0000, -0.0008, 0.0004, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1097.4641, 1103.1681, 1114.0751, 1122.2768, 1133.3798, 1146.1488, 1160.1364, 1173.9761, 1187.2653, 1201.0291, 1216.4960, 1233.9252, 1250.1478, 1277.4786, 1271.9867, 1063.8701, 22.9492, -0.0393, 0.0085, -0.0020, -0.0001, 0.0003, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1080.6693, 1087.2873, 1099.2305, 1108.6988, 1121.0285, 1134.9598, 1149.9491, 1164.6676, 1178.9074, 1193.8398, 1210.5149, 1229.1629, 1246.4673, 1275.7093, 1271.9914, 1086.9554, 30.3361, -0.0296, 0.0085, -0.0028, 0.0006, 0.0001, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1063.3979, 1070.9281, 1083.9237, 1094.6622, 1108.2152, 1123.2973, 1139.2782, 1154.8890, 1170.1155, 1186.2287, 1204.0859, 1223.9309, 1242.4047, 1273.1172, 1271.6856, 1109.7766, 39.0335, -0.0206, 0.0078, -0.0029, 0.0009, -0.0002, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1045.6804, 1054.1183, 1068.1800, 1080.1904, 1094.9626, 1111.1843, 1128.1471, 1144.6613, 1160.8985, 1178.1897, 1197.2086, 1218.2544, 1237.9529, 1269.6688, 1271.0316, 1132.1247, 49.1506, -0.0141, 0.0068, -0.0027, 0.0010, -0.0003, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 1027.5473, 1036.8875, 1052.0265, 1065.3090, 1081.2949, 1098.6424, 1116.5754, 1134.0000, 1151.2631, 1169.7266, 1189.9027, 1212.1643, 1233.0884, 1265.2961, 1270.1916, 1153.7748, 60.8185, -0.0096, 0.0058, -0.0025, 0.0010, -0.0003, 0.0001, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 1009.0333, 1019.2658, 1035.4916, 1050.0435, 1067.2342, 1085.6905, 1104.5807, 1122.9220, 1141.2241, 1160.8554, 1182.1875, 1205.6611, 1227.7498, 1259.8987, 1268.9707, 1174.4059, 74.1589, -0.0067, 0.0049, -0.0021, 0.0009, -0.0003, 0.0001, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 990.1660, 1001.2877, 1018.6046, 1034.4196, 1052.8014, 1072.3469, 1092.1832, 1111.4506, 1130.8029, 1151.5910, 1174.0626, 1198.6872, 1221.8244, 1253.3203, 1269.3595, 1193.6911, 89.3007, -0.0049, 0.0040, -0.0018, 0.0008, -0.0003, 0.0001, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 970.9894, 982.9744, 1001.3922, 1018.4587, 1038.0171, 1058.6339, 1079.4090, 1099.6089, 1120.0055, 1141.9094, 1165.4747, 1191.2268, 1215.3885, 1245.3457, 1270.9457, 1210.7375, 106.2604, -0.0038, 0.0032, -0.0015, 0.0006, -0.0002, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 951.5100, 964.3782, 983.8803, 1002.1906, 1022.9066, 1044.5754, 1066.2761, 1087.3979, 1108.8110, 1131.8041, 1156.5350, 1183.5614, 1208.8528, 1237.1860, 1272.9332, 1225.8369, 125.0356, -0.0030, 0.0026, -0.0012, 0.0005, -0.0002, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 931.7974, 945.4699, 966.1013, 985.6299, 1007.4918, 1030.1873, 1052.7889, 1074.8140, 1097.2426, 1121.3988, 1147.4797, 1175.8003, 1202.1488, 1228.8544, 1271.7392, 1240.4148, 145.8072, -0.0026, 0.0021, -0.0010, 0.0004, -0.0002, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 911.8355, 926.3851, 948.0521, 968.8225, 991.7913, 1015.4770, 1038.9524, 1061.8863, 1085.4040, 1110.8731, 1138.3935, 1167.7839, 1194.9399, 1220.6878, 1268.6559, 1253.7785, 169.0836, -0.0023, 0.0017, -0.0008, 0.0003, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 891.6878, 906.9861, 929.8335, 951.7335, 975.8045, 1000.4509, 1024.8070, 1048.7250, 1073.4488, 1100.2999, 1129.1558, 1159.2792, 1186.9184, 1212.3245, 1263.4893, 1265.5956, 195.6293, -0.0021, 0.0015, -0.0007, 0.0003, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 871.3899, 887.5304, 911.3196, 934.4709, 959.5653, 985.1595, 1010.4261, 1035.4038, 1061.4159, 1089.6005, 1119.5657, 1150.0573, 1178.1195, 1204.2570, 1255.6649, 1274.1029, 226.8237, -0.0020, 0.0013, -0.0006, 0.0002, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 850.8694, 867.8630, 892.7500, 916.8889, 943.0540, 969.6387, 995.9298, 1022.0667, 1049.3011, 1078.6133, 1109.4037, 1140.0821, 1168.8660, 1196.7124, 1246.0321, 1278.9330, 263.2499, -0.0018, 0.0012, -0.0005, 0.0002, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 830.2334, 847.9740, 873.9887, 899.2893, 926.4213, 953.9937, 981.3055, 1008.5720, 1036.9304, 1067.2094, 1098.5979, 1129.5531, 1159.4848, 1189.6835, 1235.6296, 1276.5923, 304.5269, -0.0017, 0.0011, -0.0004, 0.0002, -0.0001, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 809.5176, 827.9370, 855.0173, 881.4917, 909.6855, 938.2885, 966.6389, 994.9455, 1024.2586, 1055.2932, 1087.2480, 1118.7344, 1150.0972, 1182.7562, 1225.1369, 1271.0408, 350.2221, -0.0015, 0.0010, -0.0004, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 788.7391, 807.8077, 835.9076, 863.5469, 892.8792, 922.5461, 951.8832, 981.0885, 1011.2024, 1042.9261, 1075.5371, 1107.7816, 1140.6476, 1175.5824, 1215.0902, 1262.6329, 399.1417, -0.0013, 0.0009, -0.0004, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 767.9253, 787.6302, 816.7349, 845.5353, 876.0250, 906.7360, 936.9606, 966.9318, 997.7708, 1030.2031, 1063.6025, 1096.7573, 1131.0655, 1168.0652, 1205.2559, 1252.0121, 450.7193, -0.0012, 0.0009, -0.0003, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 747.1155, 767.4504, 797.5628, 827.5159, 859.1254, 890.8058, 921.8118, 952.4560, 984.0190, 1017.3234, 1051.5139, 1085.5895, 1121.2756, 1160.1002, 1195.6077, 1240.1609, 504.1561, -0.0007, 0.0007, -0.0003, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 726.3535, 747.3161, 778.4414, 809.5183, 842.1662, 874.7088, 906.4051, 937.7261, 970.1038, 1004.1927, 1039.2808, 1074.3093, 1111.3126, 1151.7691, 1186.0421, 1227.7008, 558.8424, -0.0020, 0.0007, -0.0002, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 705.6777, 727.2704, 759.4048, 791.5473, 825.1268, 858.4212, 890.7575, 922.7703, 956.0353, 991.0622, 1026.8799, 1062.8412, 1101.1176, 1142.9363, 1176.5240, 1215.1829, 614.3431, 0.0036, 0.0010, -0.0005, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 685.1145, 707.3420, 740.4690, 773.5937, 807.9922, 841.9483, 874.9135, 907.6707, 941.8398, 977.7910, 1014.3440, 1051.2188, 1090.8242, 1133.7726, 1166.8045, 1202.7355, 670.6046, -0.0058, -0.0025, 0.0004, 0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 664.6740, 687.5398, 721.6330, 755.6445, 790.7611, 825.3207, 858.9306, 892.4904, 927.5624, 964.3567, 1001.6707, 1039.5946, 1080.3646, 1124.0884, 1157.0011, 1190.4486, 726.5288, 0.5021, 0.0217, -0.0003, -0.0001, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 644.3521, 667.8537, 702.8826, 737.6911, 773.4486, 808.5854, 842.8666, 877.2637, 913.2147, 950.7748, 988.8371, 1027.8300, 1069.7607, 1114.0963, 1147.0063, 1178.3259, 780.4578, 2.4776, 0.1052, -0.0063, 0.0005, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 624.1331, 648.2601, 684.1965, 719.7323, 756.0830, 791.7946, 826.7686, 862.0039, 898.7932, 937.0661, 975.8789, 1015.9605, 1059.0189, 1103.7816, 1136.7573, 1166.2479, 831.2229, 6.8319, 0.1008, -0.0131, 0.0018, -0.0002, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 603.9994, 628.7302, 665.5526, 701.7743, 738.7005, 774.9970, 810.6698, 846.7152, 884.2961, 923.2547, 962.8343, 1004.0193, 1048.1291, 1093.1262, 1126.2329, 1154.0099, 878.2429, 14.1612, 0.0584, -0.0146, 0.0029, -0.0005, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
