2, 
0, 135, 33, 
-3.1435643330e-01,-3.2041456564e-01,-3.2658944752e-01,-3.3288332887e-01,-3.3929850301e-01,-3.4583730743e-01,-3.5250212467e-01,-3.5929538320e-01,-3.6621955828e-01,-3.7327717287e-01,-3.8047079856e-01,-3.8780305649e-01,-3.9527661831e-01,-4.0289420718e-01,-4.1065859870e-01,-4.1857262201e-01,-4.2663916072e-01,-4.3486115405e-01,-4.4324159785e-01,-4.5178354570e-01,-4.6049011003e-01,-4.6936446326e-01,-4.7840983894e-01,-4.8762953292e-01,-4.9702690461e-01,-5.0660537811e-01,-5.1636844354e-01,-5.2631965826e-01,-5.3646264821e-01,-5.4680110919e-01,-5.5733880823e-01,-5.6807958495e-01,-5.7902735297e-01,
-3.0977706568e-01,-3.1580259364e-01,-3.2194532520e-01,-3.2820754010e-01,-3.3459156245e-01,-3.4109976153e-01,-3.4773455273e-01,-3.5449839842e-01,-3.6139380886e-01,-3.6842334313e-01,-3.7558961010e-01,-3.8289526939e-01,-3.9034303234e-01,-3.9793566302e-01,-4.0567597930e-01,-4.1356685383e-01,-4.2161121513e-01,-4.2981204872e-01,-4.3817239816e-01,-4.4669536622e-01,-4.5538411602e-01,-4.6424187222e-01,-4.7327192218e-01,-4.8247761723e-01,-4.9186237387e-01,-5.0142967505e-01,-5.1118307148e-01,-5.2112618293e-01,-5.3126269959e-01,-5.4159638340e-01,-5.5213106951e-01,-5.6287066765e-01,-5.7381916359e-01,
-3.0515513092e-01,-3.1114640830e-01,-3.1725531569e-01,-3.2348416260e-01,-3.2983530386e-01,-3.3631114055e-01,-3.4291412087e-01,-3.4964674112e-01,-3.5651154657e-01,-3.6351113251e-01,-3.7064814513e-01,-3.7792528263e-01,-3.8534529613e-01,-3.9291099082e-01,-4.0062522693e-01,-4.0849092084e-01,-4.1651104622e-01,-4.2468863510e-01,-4.3302677905e-01,-4.4152863034e-01,-4.5019740312e-01,-4.5903637464e-01,-4.6804888653e-01,-4.7723834598e-01,-4.8660822711e-01,-4.9616207223e-01,-5.0590349322e-01,-5.1583617284e-01,-5.2596386619e-01,-5.3629040207e-01,-5.4681968448e-01,-5.5755569403e-01,-5.6850248953e-01,
-3.0049126414e-01,-3.0644660119e-01,-3.1251996510e-01,-3.1871369500e-01,-3.2503017639e-01,-3.3147184203e-01,-3.3804117292e-01,-3.4474069920e-01,-3.5157300118e-01,-3.5854071030e-01,-3.6564651013e-01,-3.7289313747e-01,-3.8028338332e-01,-3.8782009401e-01,-3.9550617228e-01,-4.0334457839e-01,-4.1133833129e-01,-4.1949050973e-01,-4.2780425350e-01,-4.3628276461e-01,-4.4492930853e-01,-4.5374721544e-01,-4.6273988154e-01,-4.7191077032e-01,-4.8126341391e-01,-4.9080141445e-01,-5.0052844547e-01,-5.1044825331e-01,-5.2056465854e-01,-5.3088155746e-01,-5.4140292359e-01,-5.5213280919e-01,-5.6307534686e-01,
-2.9578610621e-01,-3.0170376936e-01,-3.0773982461e-01,-3.1389664058e-01,-3.2017663327e-01,-3.2658226702e-01,-3.3311605548e-01,-3.3978056259e-01,-3.4657840358e-01,-3.5351224599e-01,-3.6058481076e-01,-3.6779887323e-01,-3.7515726429e-01,-3.8266287146e-01,-3.9031864003e-01,-3.9812757421e-01,-4.0609273832e-01,-4.1421725798e-01,-4.2250432135e-01,-4.3095718036e-01,-4.3957915203e-01,-4.4837361971e-01,-4.5734403446e-01,-4.6649391636e-01,-4.7582685595e-01,-4.8534651558e-01,-4.9505663087e-01,-5.0496101218e-01,-5.1506354612e-01,-5.2536819703e-01,-5.3587900858e-01,-5.4660010534e-01,-5.5753569439e-01,
-2.9104030366e-01,-2.9691851518e-01,-3.0291545037e-01,-3.0903350710e-01,-3.1527513171e-01,-3.2164281993e-01,-3.2813911788e-01,-3.3476662314e-01,-3.4152798573e-01,-3.4842590920e-01,-3.5546315170e-01,-3.6264252709e-01,-3.6996690606e-01,-3.7743921730e-01,-3.8506244861e-01,-3.9283964817e-01,-4.0077392571e-01,-4.0886845378e-01,-4.1712646900e-01,-4.2555127335e-01,-4.3414623551e-01,-4.4291479221e-01,-4.5186044957e-01,-4.6098678453e-01,-4.7029744630e-01,-4.7979615776e-01,-4.8948671700e-01,-4.9937299880e-01,-5.0945895624e-01,-5.1974862220e-01,-5.3024611104e-01,-5.4095562021e-01,-5.5188143192e-01,
-2.8625450864e-01,-2.9209144633e-01,-2.9804740342e-01,-3.0412480681e-01,-3.1032613288e-01,-3.1665390850e-01,-3.2311071207e-01,-3.2969917456e-01,-3.3642198060e-01,-3.4328186954e-01,-3.5028163660e-01,-3.5742413401e-01,-3.6471227214e-01,-3.7214902071e-01,-3.7973740999e-01,-3.8748053205e-01,-3.9538154200e-01,-4.0344365929e-01,-4.1167016902e-01,-4.2006442327e-01,-4.2862984247e-01,-4.3736991680e-01,-4.4628820760e-01,-4.5538834884e-01,-4.6467404858e-01,-4.7414909049e-01,-4.8381733540e-01,-4.9368272286e-01,-5.0374927275e-01,-5.1402108691e-01,-5.2450235084e-01,-5.3519733536e-01,-5.4611039840e-01,
-2.8142937876e-01,-2.8722317566e-01,-2.9313624966e-01,-2.9917105633e-01,-3.0533010179e-01,-3.1161594375e-01,-3.1803119256e-01,-3.2457851233e-01,-3.3126062202e-01,-3.3808029654e-01,-3.4504036795e-01,-3.5214372660e-01,-3.5939332236e-01,-3.6679216581e-01,-3.7434332952e-01,-3.8204994931e-01,-3.8991522557e-01,-3.9794242455e-01,-4.0613487978e-01,-4.1449599337e-01,-4.2302923752e-01,-4.3173815588e-01,-4.4062636506e-01,-4.4969755613e-01,-4.5895549614e-01,-4.6840402969e-01,-4.7804708055e-01,-4.8788865326e-01,-4.9793283477e-01,-5.0818379622e-01,-5.1864579459e-01,-5.2932317450e-01,-5.4022037002e-01,
-2.7656557706e-01,-2.8231432115e-01,-2.8818255972e-01,-2.9417277660e-01,-3.0028750725e-01,-3.0652933985e-01,-3.1290091635e-01,-3.1940493364e-01,-3.2604414465e-01,-3.3282135955e-01,-3.3973944692e-01,-3.4680133495e-01,-3.5401001271e-01,-3.6136853141e-01,-3.6888000565e-01,-3.7654761482e-01,-3.8437460435e-01,-3.9236428715e-01,-4.0052004501e-01,-4.0884532998e-01,-4.1734366589e-01,-4.2601864981e-01,-4.3487395358e-01,-4.4391332536e-01,-4.5314059121e-01,-4.6255965675e-01,-4.7217450876e-01,-4.8198921689e-01,-4.9200793539e-01,-5.0223490486e-01,-5.1267445403e-01,-5.2333100164e-01,-5.3420905825e-01,
-2.7166377189e-01,-2.7736550584e-01,-2.8318690892e-01,-2.8913049278e-01,-2.9519882178e-01,-3.0139451409e-01,-3.0772024284e-01,-3.1417873726e-01,-3.2077278386e-01,-3.2750522763e-01,-3.3437897329e-01,-3.4139698651e-01,-3.4856229521e-01,-3.5587799084e-01,-3.6334722977e-01,-3.7097323459e-01,-3.7875929553e-01,-3.8670877189e-01,-3.9482509346e-01,-4.0311176202e-01,-4.1157235285e-01,-4.2021051626e-01,-4.2902997919e-01,-4.3803454678e-01,-4.4722810404e-01,-4.5661461754e-01,-4.6619813708e-01,-4.7598279745e-01,-4.8597282024e-01,-4.9617251564e-01,-5.0658628430e-01,-5.1721861924e-01,-5.2807410777e-01,
-2.6672463681e-01,-2.7237735766e-01,-2.7814987716e-01,-2.8404473422e-01,-2.9006452155e-01,-2.9621188682e-01,-3.0248953379e-01,-3.0890022353e-01,-3.1544677563e-01,-3.2213206945e-01,-3.2895904533e-01,-3.3593070598e-01,-3.4305011769e-01,-3.5032041179e-01,-3.5774478592e-01,-3.6532650553e-01,-3.7306890525e-01,-3.8097539039e-01,-3.8904943843e-01,-3.9729460054e-01,-4.0571450317e-01,-4.1431284960e-01,-4.2309342162e-01,-4.3206008114e-01,-4.4121677194e-01,-4.5056752136e-01,-4.6011644212e-01,-4.6986773407e-01,-4.7982568608e-01,-4.8999467793e-01,-5.0037918220e-01,-5.1098376627e-01,-5.2181309431e-01,
-2.6174885052e-01,-2.6735050944e-01,-2.7307204887e-01,-2.7891603433e-01,-2.8488508630e-01,-2.9098188131e-01,-2.9720915317e-01,-3.0356969421e-01,-3.1006635650e-01,-3.1670205315e-01,-3.2347975964e-01,-3.3040251509e-01,-3.3747342368e-01,-3.4469565603e-01,-3.5207245059e-01,-3.5960711513e-01,-3.6730302822e-01,-3.7516364072e-01,-3.8319247734e-01,-3.9139313822e-01,-3.9976930056e-01,-4.0832472025e-01,-4.1706323355e-01,-4.2598875883e-01,-4.3510529832e-01,-4.4441693989e-01,-4.5392785889e-01,-4.6364232004e-01,-4.7356467933e-01,-4.8369938596e-01,-4.9405098436e-01,-5.0462411619e-01,-5.1542352248e-01,
-2.5673709676e-01,-2.6228559880e-01,-2.6795401290e-01,-2.7374493056e-01,-2.7966099927e-01,-2.8570492375e-01,-2.9187946717e-01,-2.9818745242e-01,-3.0463176339e-01,-3.1121534629e-01,-3.1794121102e-01,-3.2481243251e-01,-3.3183215217e-01,-3.3900357927e-01,-3.4632999245e-01,-3.5381474122e-01,-3.6146124747e-01,-3.6927300702e-01,-3.7725359128e-01,-3.8540664881e-01,-3.9373590704e-01,-4.0224517396e-01,-4.1093833983e-01,-4.1981937902e-01,-4.2889235176e-01,-4.3816140605e-01,-4.4763077953e-01,-4.5730480141e-01,-4.6718789449e-01,-4.7728457712e-01,-4.8759946532e-01,-4.9813727486e-01,-5.0890282343e-01,
-2.5169006419e-01,-2.5718326800e-01,-2.6279636248e-01,-2.6853196426e-01,-2.7439274710e-01,-2.8038144312e-01,-2.8650084404e-01,-2.9275380255e-01,-2.9914323358e-01,-3.0567211566e-01,-3.1234349237e-01,-3.1916047368e-01,-3.2612623745e-01,-3.3324403090e-01,-3.4051717212e-01,-3.4794905162e-01,-3.5554313390e-01,-3.6330295909e-01,-3.7123214456e-01,-3.7933438665e-01,-3.8761346237e-01,-3.9607323116e-01,-4.0471763669e-01,-4.1355070871e-01,-4.2257656493e-01,-4.3179941290e-01,-4.4122355202e-01,-4.5085337553e-01,-4.6069337255e-01,-4.7074813017e-01,-4.8102233560e-01,-4.9152077834e-01,-5.0224835244e-01,
-2.4660844635e-01,-2.5204416396e-01,-2.5759969509e-01,-2.6327768066e-01,-2.6908081979e-01,-2.7501187111e-01,-2.8107365405e-01,-2.8726905016e-01,-2.9360100456e-01,-3.0007252723e-01,-3.0668669453e-01,-3.1344665061e-01,-3.2035560893e-01,-3.2741685380e-01,-3.3463374189e-01,-3.4200970387e-01,-3.4954824603e-01,-3.5725295195e-01,-3.6512748420e-01,-3.7317558606e-01,-3.8140108334e-01,-3.8980788618e-01,-3.9839999088e-01,-4.0718148186e-01,-4.1615653355e-01,-4.2532941238e-01,-4.3470447886e-01,-4.4428618957e-01,-4.5407909934e-01,-4.6408786342e-01,-4.7431723962e-01,-4.8477209066e-01,-4.9545738644e-01,
-2.4149294151e-01,-2.4686893807e-01,-2.5236461242e-01,-2.5798262876e-01,-2.6372571060e-01,-2.6959664209e-01,-2.7559826936e-01,-2.8173350189e-01,-2.8800531394e-01,-2.9441674596e-01,-3.0097090613e-01,-3.0767097176e-01,-3.1452019095e-01,-3.2152188407e-01,-3.2867944542e-01,-3.3599634487e-01,-3.4347612953e-01,-3.5112242545e-01,-3.5893893943e-01,-3.6692946079e-01,-3.7509786319e-01,-3.8344810652e-01,-3.9198423885e-01,-4.0071039834e-01,-4.0963081528e-01,-4.1874981414e-01,-4.2807181565e-01,-4.3760133894e-01,-4.4734300378e-01,-4.5730153275e-01,-4.6748175357e-01,-4.7788860143e-01,-4.8852712141e-01,
-2.3634425259e-01,-2.4165824618e-01,-2.4709172026e-01,-2.5264736125e-01,-2.5832791596e-01,-2.6413619297e-01,-2.7007506401e-01,-2.7614746535e-01,-2.8235639933e-01,-2.8870493575e-01,-2.9519621346e-01,-3.0183344186e-01,-3.0861990252e-01,-3.1555895082e-01,-3.2265401754e-01,-3.2990861062e-01,-3.3732631688e-01,-3.4491080377e-01,-3.5266582120e-01,-3.6059520341e-01,-3.6870287084e-01,-3.7699283207e-01,-3.8546918583e-01,-3.9413612297e-01,-4.0299792861e-01,-4.1205898419e-01,-4.2132376967e-01,-4.3079686574e-01,-4.4048295608e-01,-4.5038682968e-01,-4.6051338320e-01,-4.7086762342e-01,-4.8145466966e-01,
-2.3116308711e-01,-2.3641274845e-01,-2.4178162842e-01,-2.4727243444e-01,-2.5288793541e-01,-2.5863096314e-01,-2.6450441373e-01,-2.7051124906e-01,-2.7665449825e-01,-2.8293725924e-01,-2.8936270031e-01,-2.9593406169e-01,-3.0265465720e-01,-3.0952787591e-01,-3.1655718386e-01,-3.2374612580e-01,-3.3109832698e-01,-3.3861749499e-01,-3.4630742160e-01,-3.5417198470e-01,-3.6221515025e-01,-3.7044097427e-01,-3.7885360488e-01,-3.8745728444e-01,-3.9625635160e-01,-4.0525524359e-01,-4.1445849838e-01,-4.2387075700e-01,-4.3349676588e-01,-4.4334137924e-01,-4.5340956154e-01,-4.6370638998e-01,-4.7423705706e-01,
-2.2595015700e-01,-2.3113310931e-01,-2.3643495065e-01,-2.4185840816e-01,-2.4740627151e-01,-2.5308139440e-01,-2.5888669595e-01,-2.6482516228e-01,-2.7089984798e-01,-2.7711387771e-01,-2.8347044782e-01,-2.8997282795e-01,-2.9662436278e-01,-3.0342847369e-01,-3.1038866053e-01,-3.1750850345e-01,-3.2479166472e-01,-3.3224189061e-01,-3.3986301333e-01,-3.4765895299e-01,-3.5563371963e-01,-3.6379141527e-01,-3.7213623601e-01,-3.8067247423e-01,-3.8940452074e-01,-3.9833686709e-01,-4.0747410786e-01,-4.1682094301e-01,-4.2638218032e-01,-4.3616273784e-01,-4.4616764645e-01,-4.5640205241e-01,-4.6687122006e-01,
-2.2070617859e-01,-2.2581999733e-01,-2.3105230456e-01,-2.3640584569e-01,-2.4188342974e-01,-2.4748793082e-01,-2.5322228962e-01,-2.5908951499e-01,-2.6509268547e-01,-2.7123495096e-01,-2.7751953431e-01,-2.8394973306e-01,-2.9052892117e-01,-2.9726055076e-01,-3.0414815392e-01,-3.1119534462e-01,-3.1840582054e-01,-3.2578336503e-01,-3.3333184911e-01,-3.4105523351e-01,-3.4895757070e-01,-3.5704300708e-01,-3.6531578509e-01,-3.7378024548e-01,-3.8244082959e-01,-3.9130208166e-01,-4.0036865120e-01,-4.0964529549e-01,-4.1913688201e-01,-4.2884839101e-01,-4.3878491818e-01,-4.4895167722e-01,-4.5935400267e-01,
-2.1543187247e-01,-2.2047408515e-01,-2.2563431152e-01,-2.3091531369e-01,-2.3631991845e-01,-2.4185101873e-01,-2.4751157517e-01,-2.5330461772e-01,-2.5923324722e-01,-2.6530063712e-01,-2.7151003511e-01,-2.7786476493e-01,-2.8436822806e-01,-2.9102390565e-01,-2.9783536030e-01,-3.0480623797e-01,-3.1194027000e-01,-3.1924127504e-01,-3.2671316110e-01,-3.3435992769e-01,-3.4218566790e-01,-3.5019457064e-01,-3.5839092286e-01,-3.6677911182e-01,-3.7536362751e-01,-3.8414906497e-01,-3.9314012681e-01,-4.0234162569e-01,-4.1175848692e-01,-4.2139575108e-01,-4.3125857675e-01,-4.4135224320e-01,-4.5168215331e-01,
-2.1012796339e-01,-2.1509604939e-01,-2.2018159657e-01,-2.2538738208e-01,-2.3071624873e-01,-2.3617110656e-01,-2.4175493438e-01,-2.4747078145e-01,-2.5332176913e-01,-2.5931109256e-01,-2.6544202244e-01,-2.7171790678e-01,-2.7814217277e-01,-2.8471832861e-01,-2.9144996546e-01,-2.9834075939e-01,-3.0539447335e-01,-3.1261495930e-01,-3.2000616025e-01,-3.2757211244e-01,-3.3531694754e-01,-3.4324489489e-01,-3.5136028387e-01,-3.5966754616e-01,-3.6817121826e-01,-3.7687594392e-01,-3.8578647668e-01,-3.9490768246e-01,-4.0424454223e-01,-4.1380215473e-01,-4.2358573926e-01,-4.3360063850e-01,-4.4385232146e-01,
-2.0479518017e-01,-2.0968657053e-01,-2.1469478835e-01,-2.1982262397e-01,-2.2507293437e-01,-2.3044864478e-01,-2.3595275030e-01,-2.4158831754e-01,-2.4735848639e-01,-2.5326647170e-01,-2.5931556514e-01,-2.6550913696e-01,-2.7185063793e-01,-2.7834360124e-01,-2.8499164446e-01,-2.9179847156e-01,-2.9876787500e-01,-3.0590373779e-01,-3.1321003569e-01,-3.2069083943e-01,-3.2835031697e-01,-3.3619273580e-01,-3.4422246534e-01,-3.5244397938e-01,-3.6086185857e-01,-3.6948079294e-01,-3.7830558457e-01,-3.8734115020e-01,-3.9659252402e-01,-4.0606486048e-01,-4.1576343710e-01,-4.2569365747e-01,-4.3586105424e-01,
-1.9943425560e-01,-2.0424633287e-01,-2.0917451901e-01,-2.1422161558e-01,-2.1939049173e-01,-2.2468408582e-01,-2.3010540714e-01,-2.3565753757e-01,-2.4134363335e-01,-2.4716692688e-01,-2.5313072857e-01,-2.5923842868e-01,-2.6549349928e-01,-2.7189949623e-01,-2.7846006116e-01,-2.8517892361e-01,-2.9205990306e-01,-2.9910691119e-01,-3.0632395404e-01,-3.1371513431e-01,-3.2128465370e-01,-3.2903681530e-01,-3.3697602602e-01,-3.4510679909e-01,-3.5343375665e-01,-3.6196163236e-01,-3.7069527412e-01,-3.7963964677e-01,-3.8879983497e-01,-3.9818104604e-01,-4.0778861297e-01,-4.1762799743e-01,-4.2770479284e-01,
-1.9404592634e-01,-1.9877602436e-01,-2.0362142409e-01,-2.0858493615e-01,-2.1366943966e-01,-2.1887788393e-01,-2.2421329017e-01,-2.2967875322e-01,-2.3527744337e-01,-2.4101260819e-01,-2.4688757440e-01,-2.5290574984e-01,-2.5907062539e-01,-2.6538577704e-01,-2.7185486796e-01,-2.7848165058e-01,-2.8526996884e-01,-2.9222376035e-01,-2.9934705872e-01,-3.0664399588e-01,-3.1411880447e-01,-3.2177582034e-01,-3.2961948498e-01,-3.3765434818e-01,-3.4588507064e-01,-3.5431642666e-01,-3.6295330691e-01,-3.7180072129e-01,-3.8086380182e-01,-3.9014780561e-01,-3.9965811793e-01,-4.0940025531e-01,-4.1937986877e-01,
-1.8863093280e-01,-1.9327633658e-01,-1.9803614246e-01,-2.0291316783e-01,-2.0791029944e-01,-2.1303049513e-01,-2.1827678561e-01,-2.2365227620e-01,-2.2916014871e-01,-2.3480366329e-01,-2.4058616040e-01,-2.4651106276e-01,-2.5258187737e-01,-2.5880219760e-01,-2.6517570531e-01,-2.7170617306e-01,-2.7839746629e-01,-2.8525354563e-01,-2.9227846926e-01,-2.9947639531e-01,-3.0685158430e-01,-3.1440840166e-01,-3.2215132036e-01,-3.3008492350e-01,-3.3821390705e-01,-3.4654308264e-01,-3.5507738039e-01,-3.6382185183e-01,-3.7278167289e-01,-3.8196214698e-01,-3.9136870811e-01,-4.0100692411e-01,-4.1088249994e-01,
-1.8319001908e-01,-1.8774796460e-01,-1.9241931623e-01,-1.9720689562e-01,-2.0211359463e-01,-2.0714237708e-01,-2.1229628052e-01,-2.1757841807e-01,-2.2299198034e-01,-2.2854023730e-01,-2.3422654027e-01,-2.4005432398e-01,-2.4602710861e-01,-2.5214850191e-01,-2.5842220143e-01,-2.6485199668e-01,-2.7144177148e-01,-2.7819550627e-01,-2.8511728054e-01,-2.9221127527e-01,-2.9948177548e-01,-3.0693317280e-01,-3.1456996811e-01,-3.2239677430e-01,-3.3041831903e-01,-3.3863944758e-01,-3.4706512579e-01,-3.5570044305e-01,-3.6455061539e-01,-3.7362098861e-01,-3.8291704152e-01,-3.9244438926e-01,-4.0220878665e-01,
-1.7772393283e-01,-1.8219160690e-01,-1.8677159061e-01,-1.9146670724e-01,-1.9627985103e-01,-2.0121398898e-01,-2.0627216267e-01,-2.1145749015e-01,-2.1677316785e-01,-2.2222247254e-01,-2.2780876339e-01,-2.3353548398e-01,-2.3940616447e-01,-2.4542442378e-01,-2.5159397178e-01,-2.5791861161e-01,-2.6440224201e-01,-2.7104885973e-01,-2.7786256199e-01,-2.8484754901e-01,-2.9200812659e-01,-2.9934870878e-01,-3.0687382058e-01,-3.1458810075e-01,-3.2249630466e-01,-3.3060330722e-01,-3.3891410589e-01,-3.4743382374e-01,-3.5616771265e-01,-3.6512115651e-01,-3.7429967455e-01,-3.8370892475e-01,-3.9335470732e-01,
-1.7223342514e-01,-1.7660796526e-01,-1.8109361390e-01,-1.8569319310e-01,-1.9040959656e-01,-1.9524579150e-01,-2.0020482048e-01,-2.0528980337e-01,-2.1050393924e-01,-2.1585050845e-01,-2.2133287465e-01,-2.2695448694e-01,-2.3271888202e-01,-2.3862968641e-01,-2.4469061875e-01,-2.5090549212e-01,-2.5727821646e-01,-2.6381280102e-01,-2.7051335685e-01,-2.7738409946e-01,-2.8442935139e-01,-2.9165354499e-01,-2.9906122519e-01,-3.0665705234e-01,-3.1444580518e-01,-3.2243238379e-01,-3.3062181274e-01,-3.3901924420e-01,-3.4762996122e-01,-3.5645938100e-01,-3.6551305837e-01,-3.7479668921e-01,-3.8431611409e-01,
-1.6671925049e-01,-1.7099774468e-01,-1.7538603731e-01,-1.7988694611e-01,-1.8450336114e-01,-1.8923824662e-01,-1.9409464285e-01,-1.9907566813e-01,-2.0418452082e-01,-2.0942448131e-01,-2.1479891422e-01,-2.2031127050e-01,-2.2596508965e-01,-2.3176400202e-01,-2.3771173111e-01,-2.4381209599e-01,-2.5006901374e-01,-2.5648650194e-01,-2.6306868130e-01,-2.6981977825e-01,-2.7674412773e-01,-2.8384617587e-01,-2.9113048294e-01,-2.9860172622e-01,-3.0626470304e-01,-3.1412433382e-01,-3.2218566527e-01,-3.3045387361e-01,-3.3893426790e-01,-3.4763229342e-01,-3.5655353523e-01,-3.6570372170e-01,-3.7508872820e-01,
-1.6118216658e-01,-1.6536165327e-01,-1.6964951491e-01,-1.7404856168e-01,-1.7856167663e-01,-1.8319181759e-01,-1.8794201905e-01,-1.9281539421e-01,-1.9781513699e-01,-2.0294452413e-01,-2.0820691732e-01,-2.1360576546e-01,-2.1914460684e-01,-2.2482707151e-01,-2.3065688366e-01,-2.3663786403e-01,-2.4277393245e-01,-2.4906911039e-01,-2.5552752359e-01,-2.6215340476e-01,-2.6895109640e-01,-2.7592505358e-01,-2.8307984689e-01,-2.9042016547e-01,-2.9795082002e-01,-3.0567674599e-01,-3.1360300680e-01,-3.2173479719e-01,-3.3007744657e-01,-3.3863642256e-01,-3.4741733456e-01,-3.5642593741e-01,-3.6566813518e-01,
-1.5562293428e-01,-1.5970040215e-01,-1.6388470354e-01,-1.6817863757e-01,-1.7258507672e-01,-1.7710696875e-01,-1.8174733862e-01,-1.8650929056e-01,-1.9139601014e-01,-1.9641076639e-01,-2.0155691398e-01,-2.0683789551e-01,-2.1225724374e-01,-2.1781858402e-01,-2.2352563666e-01,-2.2938221947e-01,-2.3539225028e-01,-2.4155974958e-01,-2.4788884318e-01,-2.5438376502e-01,-2.6104885994e-01,-2.6788858664e-01,-2.7490752065e-01,-2.8211035735e-01,-2.8950191518e-01,-2.9708713881e-01,-3.0487110246e-01,-3.1285901331e-01,-3.2105621497e-01,-3.2946819105e-01,-3.3810056886e-01,-3.4695912312e-01,-3.5604977986e-01,
-1.5004231750e-01,-1.5401470538e-01,-1.5809226268e-01,-1.6227777380e-01,-1.6657409681e-01,-1.7098416547e-01,-1.7551099121e-01,-1.8015766520e-01,-1.8492736042e-01,-1.8982333388e-01,-1.9484892881e-01,-2.0000757695e-01,-2.0530280090e-01,-2.1073821653e-01,-2.1631753542e-01,-2.2204456742e-01,-2.2792322327e-01,-2.3395751722e-01,-2.4015156981e-01,-2.4650961066e-01,-2.5303598138e-01,-2.5973513854e-01,-2.6661165666e-01,-2.7367023140e-01,-2.8091568273e-01,-2.8835295823e-01,-2.9598713646e-01,-3.0382343046e-01,-3.1186719126e-01,-3.2012391156e-01,-3.2859922950e-01,-3.3729893247e-01,-3.4622896109e-01,
-1.4444108308e-01,-1.4830527979e-01,-1.5227285440e-01,-1.5634657256e-01,-1.6052927390e-01,-1.6482387401e-01,-1.6923336651e-01,-1.7376082507e-01,-1.7840940561e-01,-1.8318234849e-01,-1.8808298073e-01,-1.9311471837e-01,-1.9828106886e-01,-2.0358563344e-01,-2.0903210974e-01,-2.1462429427e-01,-2.2036608514e-01,-2.2626148472e-01,-2.3231460248e-01,-2.3852965781e-01,-2.4491098298e-01,-2.5146302617e-01,-2.5819035455e-01,-2.6509765750e-01,-2.7218974982e-01,-2.7947157514e-01,-2.8694820934e-01,-2.9462486409e-01,-3.0250689049e-01,-3.1059978280e-01,-3.1890918227e-01,-3.2744088106e-01,-3.3620082628e-01,
-1.3882000069e-01,-1.4257284496e-01,-1.4642714321e-01,-1.5038563811e-01,-1.5445114652e-01,-1.5862656143e-01,-1.6291485403e-01,-1.6731907586e-01,-1.7184236092e-01,-1.7648792796e-01,-1.8125908273e-01,-1.8615922037e-01,-1.9119182778e-01,-1.9636048613e-01,-2.0166887340e-01,-2.0712076702e-01,-2.1272004652e-01,-2.1847069631e-01,-2.2437680852e-01,-2.3044258590e-01,-2.3667234483e-01,-2.4307051836e-01,-2.4964165939e-01,-2.5639044390e-01,-2.6332167430e-01,-2.7044028280e-01,-2.7775133496e-01,-2.8526003328e-01,-2.9297172091e-01,-3.0089188543e-01,-3.0902616278e-01,-3.1738034128e-01,-3.2596036570e-01,
-1.3317984275e-01,-1.3681812309e-01,-1.4055579597e-01,-1.4439557667e-01,-1.4834025460e-01,-1.5239269543e-01,-1.5655584306e-01,-1.6083272186e-01,-1.6522643878e-01,-1.6974018569e-01,-1.7437724163e-01,-1.7914097521e-01,-1.8403484709e-01,-1.8906241246e-01,-1.9422732363e-01,-1.9953333270e-01,-2.0498429424e-01,-2.1058416815e-01,-2.1633702251e-01,-2.2224703651e-01,-2.2831850353e-01,-2.3455583423e-01,-2.4096355977e-01,-2.4754633508e-01,-2.5430894228e-01,-2.6125629411e-01,-2.6839343753e-01,-2.7572555736e-01,-2.8325798008e-01,-2.9099617768e-01,-2.9894577163e-01,-3.0711253696e-01,-3.1550240649e-01,
-1.2752138428e-01,-1.3104183886e-01,-1.3465948185e-01,-1.3837699631e-01,-1.4219713936e-01,-1.4612274426e-01,-1.5015672246e-01,-1.5430206580e-01,-1.5856184872e-01,-1.6293923051e-01,-1.6743745772e-01,-1.7205986649e-01,-1.7680988507e-01,-1.8169103636e-01,-1.8670694052e-01,-1.9186131763e-01,-1.9715799048e-01,-2.0260088741e-01,-2.0819404518e-01,-2.1394161202e-01,-2.1984785067e-01,-2.2591714153e-01,-2.3215398596e-01,-2.3856300958e-01,-2.4514896569e-01,-2.5191673882e-01,-2.5887134837e-01,-2.6601795229e-01,-2.7336185091e-01,-2.8090849092e-01,-2.8866346934e-01,-2.9663253773e-01,-3.0482160642e-01,
-1.2184540282e-01,-1.2524471938e-01,-1.2873887213e-01,-1.3233050686e-01,-1.3602234319e-01,-1.3981717659e-01,-1.4371788054e-01,-1.4772740869e-01,-1.5184879707e-01,-1.5608516643e-01,-1.6043972458e-01,-1.6491576881e-01,-1.6951668844e-01,-1.7424596729e-01,-1.7910718642e-01,-1.8410402677e-01,-1.8924027199e-01,-1.9451981128e-01,-1.9994664234e-01,-2.0552487441e-01,-2.1125873136e-01,-2.1715255491e-01,-2.2321080791e-01,-2.2943807771e-01,-2.3583907963e-01,-2.4241866057e-01,-2.4918180263e-01,-2.5613362691e-01,-2.6327939737e-01,-2.7062452485e-01,-2.7817457113e-01,-2.8593525316e-01,-2.9391244737e-01,
