4, 
0, 99, 9, 
 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 
 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 
 1.1592, 1.1592, 1.1592, 1.1592, 1.1592, 1.1592, 1.1592, 1.1592, 1.1592, 
 1.1584, 1.1584, 1.1584, 1.1584, 1.1584, 1.1584, 1.1584, 1.1584, 1.1584, 
 1.1563, 1.1563, 1.1563, 1.1563, 1.1563, 1.1563, 1.1563, 1.1563, 1.1563, 
 1.1505, 1.1505, 1.1505, 1.1505, 1.1505, 1.1505, 1.1505, 1.1505, 1.1505, 
 1.1357, 1.1357, 1.1357, 1.1357, 1.1357, 1.1357, 1.1357, 1.1357, 1.1357, 
 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 
 1.0515, 1.0515, 1.0515, 1.0515, 1.0515, 1.0515, 1.0515, 1.0515, 1.0515, 
 0.9952, 0.9952, 0.9952, 0.9952, 0.9952, 0.9952, 0.9952, 0.9952, 0.9952, 
 0.9411, 0.9411, 0.9411, 0.9411, 0.9411, 0.9411, 0.9411, 0.9411, 0.9411, 
 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 
 0.8410, 0.8410, 0.8410, 0.8410, 0.8410, 0.8410, 0.8410, 0.8410, 0.8410, 
 0.7943, 0.7943, 0.7943, 0.7943, 0.7943, 0.7943, 0.7943, 0.7943, 0.7943, 
 0.7493, 0.7493, 0.7493, 0.7493, 0.7493, 0.7493, 0.7493, 0.7493, 0.7493, 
 0.7058, 0.7058, 0.7058, 0.7058, 0.7058, 0.7058, 0.7058, 0.7058, 0.7058, 
 0.6637, 0.6637, 0.6637, 0.6637, 0.6637, 0.6637, 0.6637, 0.6637, 0.6637, 
 0.6229, 0.6229, 0.6229, 0.6229, 0.6229, 0.6229, 0.6229, 0.6229, 0.6229, 
 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 
 0.5467, 0.5467, 0.5467, 0.5467, 0.5467, 0.5467, 0.5467, 0.5467, 0.5467, 
 0.5113, 0.5113, 0.5113, 0.5113, 0.5113, 0.5113, 0.5113, 0.5113, 0.5113, 
 0.4960, 0.4960, 0.4960, 0.4960, 0.4960, 0.4960, 0.4960, 0.4960, 0.4960, 
 0.4955, 0.4955, 0.4955, 0.4955, 0.4955, 0.4955, 0.4955, 0.4955, 0.4955, 
 0.4948, 0.4948, 0.4948, 0.4948, 0.4948, 0.4948, 0.4948, 0.4948, 0.4948, 
 0.4958, 0.4958, 0.4958, 0.4958, 0.4958, 0.4958, 0.4958, 0.4958, 0.4958, 
 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 0.4975, 
 0.4991, 0.4991, 0.4991, 0.4991, 0.4991, 0.4991, 0.4991, 0.4991, 0.4991, 
 0.4993, 0.4993, 0.4993, 0.4993, 0.4993, 0.4993, 0.4993, 0.4993, 0.4993, 
 0.4932, 0.4932, 0.4932, 0.4932, 0.4932, 0.4932, 0.4932, 0.4932, 0.4932, 
 0.4770, 0.4770, 0.4770, 0.4770, 0.4770, 0.4770, 0.4770, 0.4770, 0.4770, 
 0.4472, 0.4472, 0.4472, 0.4472, 0.4472, 0.4472, 0.4472, 0.4472, 0.4472, 
 0.4028, 0.4028, 0.4028, 0.4028, 0.4028, 0.4028, 0.4028, 0.4028, 0.4028, 
 0.3479, 0.3479, 0.3479, 0.3479, 0.3479, 0.3479, 0.3479, 0.3479, 0.3479, 
 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 
 0.2930, 0.2930, 0.2930, 0.2930, 0.2930, 0.2930, 0.2930, 0.2930, 0.2930, 
 0.2944, 0.2944, 0.2944, 0.2944, 0.2944, 0.2944, 0.2944, 0.2944, 0.2944, 
 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 0.3024, 
 0.3056, 0.3056, 0.3056, 0.3056, 0.3056, 0.3056, 0.3056, 0.3056, 0.3056, 
 0.3063, 0.3063, 0.3063, 0.3063, 0.3063, 0.3063, 0.3063, 0.3063, 0.3063, 
 0.3036, 0.3036, 0.3036, 0.3036, 0.3036, 0.3036, 0.3036, 0.3036, 0.3036, 
 0.2910, 0.2910, 0.2910, 0.2910, 0.2910, 0.2910, 0.2910, 0.2910, 0.2910, 
 0.2483, 0.2483, 0.2483, 0.2483, 0.2483, 0.2483, 0.2483, 0.2483, 0.2483, 
 0.1630, 0.1630, 0.1630, 0.1630, 0.1630, 0.1630, 0.1630, 0.1630, 0.1630, 
 0.1468, 0.1468, 0.1468, 0.1468, 0.1468, 0.1468, 0.1468, 0.1468, 0.1468, 
 0.1451, 0.1451, 0.1451, 0.1451, 0.1451, 0.1451, 0.1451, 0.1451, 0.1451, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 0.1449, 
1, 99, 9, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 
 0.0006, 0.0006, 0.0006, 0.0006, 0.0006, 0.0006, 0.0006, 0.0006, 0.0006, 
 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 
 -0.0026, -0.0026, -0.0026, -0.0026, -0.0026, -0.0026, -0.0026, -0.0026, -0.0026, 
 -0.0086, -0.0086, -0.0086, -0.0086, -0.0086, -0.0086, -0.0086, -0.0086, -0.0086, 
 -0.0108, -0.0108, -0.0108, -0.0108, -0.0108, -0.0108, -0.0108, -0.0108, -0.0108, 
 0.0037, 0.0037, 0.0037, 0.0037, 0.0037, 0.0037, 0.0037, 0.0037, 0.0037, 
 0.0858, 0.0858, 0.0858, 0.0858, 0.0858, 0.0858, 0.0858, 0.0858, 0.0858, 
 0.3403, 0.3403, 0.3403, 0.3403, 0.3403, 0.3403, 0.3403, 0.3403, 0.3403, 
 1.0722, 1.0722, 1.0722, 1.0722, 1.0722, 1.0722, 1.0722, 1.0722, 1.0722, 
 3.0749, 3.0749, 3.0749, 3.0749, 3.0749, 3.0749, 3.0749, 3.0749, 3.0749, 
 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 
 19.0534, 19.0534, 19.0534, 19.0534, 19.0534, 19.0534, 19.0534, 19.0534, 19.0534, 
 35.3674, 35.3674, 35.3674, 35.3674, 35.3674, 35.3674, 35.3674, 35.3674, 35.3674, 
 52.0247, 52.0247, 52.0247, 52.0247, 52.0247, 52.0247, 52.0247, 52.0247, 52.0247, 
 66.8384, 66.8384, 66.8384, 66.8384, 66.8384, 66.8384, 66.8384, 66.8384, 66.8384, 
 79.7310, 79.7310, 79.7310, 79.7310, 79.7310, 79.7310, 79.7310, 79.7310, 79.7310, 
 90.9197, 90.9197, 90.9197, 90.9197, 90.9197, 90.9197, 90.9197, 90.9197, 90.9197, 
 100.5929, 100.5929, 100.5929, 100.5929, 100.5929, 100.5929, 100.5929, 100.5929, 100.5929, 
 108.8859, 108.8859, 108.8859, 108.8859, 108.8859, 108.8859, 108.8859, 108.8859, 108.8859, 
 115.9192, 115.9192, 115.9192, 115.9192, 115.9192, 115.9192, 115.9192, 115.9192, 115.9192, 
 121.7722, 121.7722, 121.7722, 121.7722, 121.7722, 121.7722, 121.7722, 121.7722, 121.7722, 
 126.4481, 126.4481, 126.4481, 126.4481, 126.4481, 126.4481, 126.4481, 126.4481, 126.4481, 
 130.0894, 130.0894, 130.0894, 130.0894, 130.0894, 130.0894, 130.0894, 130.0894, 130.0894, 
 132.8785, 132.8785, 132.8785, 132.8785, 132.8785, 132.8785, 132.8785, 132.8785, 132.8785, 
 133.8960, 133.8960, 133.8960, 133.8960, 133.8960, 133.8960, 133.8960, 133.8960, 133.8960, 
 134.8377, 134.8377, 134.8377, 134.8377, 134.8377, 134.8377, 134.8377, 134.8377, 134.8377, 
 134.7744, 134.7744, 134.7744, 134.7744, 134.7744, 134.7744, 134.7744, 134.7744, 134.7744, 
 134.7956, 134.7956, 134.7956, 134.7956, 134.7956, 134.7956, 134.7956, 134.7956, 134.7956, 
 134.9876, 134.9876, 134.9876, 134.9876, 134.9876, 134.9876, 134.9876, 134.9876, 134.9876, 
 135.5726, 135.5726, 135.5726, 135.5726, 135.5726, 135.5726, 135.5726, 135.5726, 135.5726, 
 135.7826, 135.7826, 135.7826, 135.7826, 135.7826, 135.7826, 135.7826, 135.7826, 135.7826, 
 135.4283, 135.4283, 135.4283, 135.4283, 135.4283, 135.4283, 135.4283, 135.4283, 135.4283, 
 133.7547, 133.7547, 133.7547, 133.7547, 133.7547, 133.7547, 133.7547, 133.7547, 133.7547, 
 129.5491, 129.5491, 129.5491, 129.5491, 129.5491, 129.5491, 129.5491, 129.5491, 129.5491, 
 121.6042, 121.6042, 121.6042, 121.6042, 121.6042, 121.6042, 121.6042, 121.6042, 121.6042, 
 109.7139, 109.7139, 109.7139, 109.7139, 109.7139, 109.7139, 109.7139, 109.7139, 109.7139, 
 94.2459, 94.2459, 94.2459, 94.2459, 94.2459, 94.2459, 94.2459, 94.2459, 94.2459, 
 80.7963, 80.7963, 80.7963, 80.7963, 80.7963, 80.7963, 80.7963, 80.7963, 80.7963, 
 78.6325, 78.6325, 78.6325, 78.6325, 78.6325, 78.6325, 78.6325, 78.6325, 78.6325, 
 79.7291, 79.7291, 79.7291, 79.7291, 79.7291, 79.7291, 79.7291, 79.7291, 79.7291, 
 82.6498, 82.6498, 82.6498, 82.6498, 82.6498, 82.6498, 82.6498, 82.6498, 82.6498, 
 83.2083, 83.2083, 83.2083, 83.2083, 83.2083, 83.2083, 83.2083, 83.2083, 83.2083, 
 83.2422, 83.2422, 83.2422, 83.2422, 83.2422, 83.2422, 83.2422, 83.2422, 83.2422, 
 81.8526, 81.8526, 81.8526, 81.8526, 81.8526, 81.8526, 81.8526, 81.8526, 81.8526, 
 75.6721, 75.6721, 75.6721, 75.6721, 75.6721, 75.6721, 75.6721, 75.6721, 75.6721, 
 48.6218, 48.6218, 48.6218, 48.6218, 48.6218, 48.6218, 48.6218, 48.6218, 48.6218, 
 6.7874, 6.7874, 6.7874, 6.7874, 6.7874, 6.7874, 6.7874, 6.7874, 6.7874, 
 0.6185, 0.6185, 0.6185, 0.6185, 0.6185, 0.6185, 0.6185, 0.6185, 0.6185, 
 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 
 -0.0051, -0.0051, -0.0051, -0.0051, -0.0051, -0.0051, -0.0051, -0.0051, -0.0051, 
 -0.0031, -0.0031, -0.0031, -0.0031, -0.0031, -0.0031, -0.0031, -0.0031, -0.0031, 
 -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, -0.0001, 
 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
2, 99, 9, 
 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
 -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 
 -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 
 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
